region,date,price
austin,2010-01-01,250000.0
austin,2010-02-01,248276.20616768507
austin,2010-03-01,247406.9732870529
austin,2010-04-01,254078.94037332255
austin,2010-05-01,251761.9089957147
austin,2010-06-01,256499.89643255493
austin,2010-07-01,263632.5063546487
austin,2010-08-01,264692.93408754416
austin,2010-09-01,258454.0057218396
austin,2010-10-01,253465.38924020904
austin,2010-11-01,253311.45521600603
austin,2010-12-01,253690.37675875903
austin,2011-01-01,251478.1207881993
austin,2011-02-01,254219.5154617773
austin,2011-03-01,252526.45827977356
austin,2011-04-01,253845.04392649548
austin,2011-05-01,251120.43032655652
austin,2011-06-01,256437.07567375593
austin,2011-07-01,248953.5984136675
austin,2011-08-01,249056.29702437826
austin,2011-09-01,251116.272703961
austin,2011-10-01,245847.8389111526
austin,2011-11-01,251697.71850115154
austin,2011-12-01,256545.18020188247
austin,2012-01-01,257334.0494932468
austin,2012-02-01,261797.37989343586
austin,2012-03-01,267364.72503147984
austin,2012-04-01,272730.16995675233
austin,2012-05-01,282829.7667906977
austin,2012-06-01,275791.2782463803
austin,2012-07-01,280329.0035054998
austin,2012-08-01,276847.7947048285
austin,2012-09-01,276748.1897880173
austin,2012-10-01,271748.45622516447
austin,2012-11-01,266782.1808506043
austin,2012-12-01,268331.96905354696
austin,2013-01-01,273151.0900816328
austin,2013-02-01,270307.650663331
austin,2013-03-01,274880.15639441303
austin,2013-04-01,268918.11623914307
austin,2013-05-01,278427.7380513606
austin,2013-06-01,281621.3008799808
austin,2013-07-01,280404.42149725364
austin,2013-08-01,284376.2839907078
austin,2013-09-01,278633.368770279
austin,2013-10-01,282553.79230466735
austin,2013-11-01,279949.91343569034
austin,2013-12-01,278824.9639700066
austin,2014-01-01,280967.55852946197
austin,2014-02-01,281606.4675511527
austin,2014-03-01,280233.587164359
austin,2014-04-01,284467.9106459959
austin,2014-05-01,291791.2597508663
austin,2014-06-01,299023.157301806
austin,2014-07-01,291393.3032179783
austin,2014-08-01,296759.5676434031
austin,2014-09-01,298877.7153288258
austin,2014-10-01,290136.55149928684
austin,2014-11-01,297791.85237958306
austin,2014-12-01,294513.63367206894
austin,2015-01-01,298510.0678024693
austin,2015-02-01,301535.15293945966
austin,2015-03-01,295888.06533820386
austin,2015-04-01,295173.63033497107
austin,2015-05-01,297166.9596920477
austin,2015-06-01,292910.7543352916
austin,2015-07-01,297734.99427466607
austin,2015-08-01,302467.03296519764
austin,2015-09-01,305896.72147309576
austin,2015-10-01,303152.763637432
austin,2015-11-01,304421.3659942695
austin,2015-12-01,292543.3461068702
austin,2016-01-01,304779.0632988949
austin,2016-02-01,296245.24737153883
austin,2016-03-01,304560.06722939335
austin,2016-04-01,298757.8630065392
austin,2016-05-01,299322.48608119093
austin,2016-06-01,306875.26380625187
austin,2016-07-01,302991.87091515254
austin,2016-08-01,314969.3616130587
austin,2016-09-01,318516.92404617026
austin,2016-10-01,321690.94162477273
austin,2016-11-01,315278.10892191564
austin,2016-12-01,315867.11239656626
austin,2017-01-01,325330.82080817723
austin,2017-02-01,325642.96351620473
austin,2017-03-01,339167.26422851905
austin,2017-04-01,329669.99543859775
austin,2017-05-01,331416.2717450057
austin,2017-06-01,332598.4619373582
austin,2017-07-01,330708.4574904292
austin,2017-08-01,337595.8313606023
austin,2017-09-01,331362.2634382979
austin,2017-10-01,331749.63147735246
austin,2017-11-01,335926.33152155794
austin,2017-12-01,335876.93408045993
austin,2018-01-01,335649.020140655
austin,2018-02-01,334385.9306526172
austin,2018-03-01,332239.58957508457
austin,2018-04-01,326449.62138464977
austin,2018-05-01,324952.57803817885
austin,2018-06-01,332979.46303280053
austin,2018-07-01,339868.0926505278
austin,2018-08-01,335197.76793241414
austin,2018-09-01,341756.8918004761
austin,2018-10-01,333950.9163206646
austin,2018-11-01,338271.0804626342
austin,2018-12-01,338478.7579203369
austin,2019-01-01,340800.9725546673
austin,2019-02-01,339676.9571692418
austin,2019-03-01,337246.5075938846
austin,2019-04-01,332070.5281720031
austin,2019-05-01,329454.9202149889
austin,2019-06-01,328646.30046465824
austin,2019-07-01,320507.5955924757
austin,2019-08-01,323600.6281462126
austin,2019-09-01,328129.9162068574
austin,2019-10-01,320968.1110586973
austin,2019-11-01,315359.4194115112
austin,2019-12-01,320276.1569057519
austin,2020-01-01,330625.76609684865
austin,2020-02-01,338197.9313760625
austin,2020-03-01,336493.42611288256
austin,2020-04-01,337894.4014364271
austin,2020-05-01,340882.68188590795
austin,2020-06-01,341695.0688494704
austin,2020-07-01,347613.7512554698
austin,2020-08-01,341522.3099663494
austin,2020-09-01,340902.7008325867
austin,2020-10-01,337359.71316805674
austin,2020-11-01,332033.6377623684
austin,2020-12-01,329855.47574099724
austin,2021-01-01,326288.8687970102
austin,2021-02-01,330491.87076890277
austin,2021-03-01,339688.77536321845
austin,2021-04-01,339520.1728362307
austin,2021-05-01,345284.2287988559
austin,2021-06-01,351274.7427742056
austin,2021-07-01,346842.9263368081
austin,2021-08-01,346848.7117397842
austin,2021-09-01,351354.08947237744
austin,2021-10-01,353248.9040239384
austin,2021-11-01,362996.3347471932
austin,2021-12-01,368825.40920794377
austin,2022-01-01,335189.10872311477
austin,2022-02-01,341446.11987673497
austin,2022-03-01,338195.8147414499
austin,2022-04-01,335209.29705827835
austin,2022-05-01,324066.99601392844
austin,2022-06-01,323555.3843836378
austin,2022-07-01,322231.07078612567
austin,2022-08-01,325709.8341204999
austin,2022-09-01,317377.9306983641
austin,2022-10-01,309643.11219731916
austin,2022-11-01,311026.4618102463
austin,2022-12-01,316283.17456843203
austin,2023-01-01,316877.884466053
austin,2023-02-01,304259.03550297243
austin,2023-03-01,306782.8131350661
austin,2023-04-01,311749.6861690791
austin,2023-05-01,315459.7610368469
austin,2023-06-01,314583.5934475619
austin,2023-07-01,312078.26190488547
austin,2023-08-01,310760.03162120975
austin,2023-09-01,314595.10891517566
austin,2023-10-01,316259.51191248244
austin,2023-11-01,313396.1390200081
austin,2023-12-01,306107.348597053
austin,2024-01-01,300916.7752164525
austin,2024-02-01,294319.3326852562
austin,2024-03-01,294097.38495497475
austin,2024-04-01,300227.40781268926
austin,2024-05-01,303456.83179269853
austin,2024-06-01,298131.959751142
austin,2024-07-01,294961.5350712643
austin,2024-08-01,299437.6775959371
austin,2024-09-01,296214.14519308996
austin,2024-10-01,292827.265704541
austin,2024-11-01,286049.5318849366
austin,2024-12-01,296101.01954129874
austin,2025-01-01,295660.8935988542
austin,2025-02-01,290008.6520389484
austin,2025-03-01,292490.7369960766
austin,2025-04-01,293172.4676876987
austin,2025-05-01,293432.3561618208
austin,2025-06-01,282974.0116236011
austin,2025-07-01,286941.59076663316
austin,2025-08-01,281170.3231785539
austin,2025-09-01,270641.4082335515
austin,2025-10-01,279197.7048232773
austin,2025-11-01,270930.1304973538
austin,2025-12-01,276676.6023407751
toronto,2010-01-01,400000.0
toronto,2010-02-01,390154.37557797
toronto,2010-03-01,385717.2843858829
toronto,2010-04-01,390053.2975359215
toronto,2010-05-01,390001.2654839159
toronto,2010-06-01,401455.3568164845
toronto,2010-07-01,397127.8441251916
toronto,2010-08-01,404954.6411968485
toronto,2010-09-01,405709.24212729104
toronto,2010-10-01,399781.36572743114
toronto,2010-11-01,416327.8699973905
toronto,2010-12-01,418357.7839877453
toronto,2011-01-01,425619.98497946316
toronto,2011-02-01,419792.94537311967
toronto,2011-03-01,421319.4921002456
toronto,2011-04-01,418431.3336813875
toronto,2011-05-01,426448.02149384195
toronto,2011-06-01,408711.02295617654
toronto,2011-07-01,407065.6240639104
toronto,2011-08-01,416529.38129561563
toronto,2011-09-01,401562.3615750256
toronto,2011-10-01,403039.9945172084
toronto,2011-11-01,415902.91005508445
toronto,2011-12-01,416253.7429662766
toronto,2012-01-01,421901.4590586504
toronto,2012-02-01,414267.66294801136
toronto,2012-03-01,420681.95673010446
toronto,2012-04-01,418030.334829386
toronto,2012-05-01,421770.4248295839
toronto,2012-06-01,410021.0215124598
toronto,2012-07-01,401928.8449385468
toronto,2012-08-01,403962.50909726706
toronto,2012-09-01,401725.5610074366
toronto,2012-10-01,409052.7011644317
toronto,2012-11-01,412968.50377168396
toronto,2012-12-01,403573.38200430264
toronto,2013-01-01,413558.8850531983
toronto,2013-02-01,409531.122179489
toronto,2013-03-01,410631.42194455134
toronto,2013-04-01,412821.9615398751
toronto,2013-05-01,407611.67388929933
toronto,2013-06-01,409340.65680975956
toronto,2013-07-01,404287.22978712944
toronto,2013-08-01,403389.13409990224
toronto,2013-09-01,407304.6744270592
toronto,2013-10-01,408444.4360667629
toronto,2013-11-01,402863.894652778
toronto,2013-12-01,406079.2848863521
toronto,2014-01-01,390533.7338095398
toronto,2014-02-01,387456.6760766758
toronto,2014-03-01,386082.55348097073
toronto,2014-04-01,387379.2589374297
toronto,2014-05-01,396134.7435331168
toronto,2014-06-01,379439.8383690442
toronto,2014-07-01,384451.84797042166
toronto,2014-08-01,381902.7324489927
toronto,2014-09-01,369256.293207289
toronto,2014-10-01,372120.95237645396
toronto,2014-11-01,371901.351973347
toronto,2014-12-01,373535.0387138321
toronto,2015-01-01,379597.9368397431
toronto,2015-02-01,383623.2327698463
toronto,2015-03-01,383389.5187966961
toronto,2015-04-01,389949.8717364386
toronto,2015-05-01,386597.40398142446
toronto,2015-06-01,396463.8755452065
toronto,2015-07-01,395524.4444899623
toronto,2015-08-01,403025.7835426465
toronto,2015-09-01,397869.82185369206
toronto,2015-10-01,403110.9106834997
toronto,2015-11-01,408612.409689195
toronto,2015-12-01,420899.33624897886
toronto,2016-01-01,409289.7762876706
toronto,2016-02-01,417041.0308455105
toronto,2016-03-01,431712.11716563086
toronto,2016-04-01,443065.79691825825
toronto,2016-05-01,455590.2302387361
toronto,2016-06-01,448896.3574577701
toronto,2016-07-01,463325.22921626247
toronto,2016-08-01,472710.5099778694
toronto,2016-09-01,470913.1854802761
toronto,2016-10-01,476716.6778872414
toronto,2016-11-01,485585.76056396635
toronto,2016-12-01,495718.69309850625
toronto,2017-01-01,485452.80551071477
toronto,2017-02-01,492778.9218211134
toronto,2017-03-01,495836.3863222057
toronto,2017-04-01,495579.4771706573
toronto,2017-05-01,488993.7852355432
toronto,2017-06-01,490844.3983022614
toronto,2017-07-01,490474.45716881444
toronto,2017-08-01,501675.48757897114
toronto,2017-09-01,498335.8821945302
toronto,2017-10-01,500133.67746043135
toronto,2017-11-01,502140.3396085644
toronto,2017-12-01,499882.12434572686
toronto,2018-01-01,502822.1815543707
toronto,2018-02-01,492989.7262236067
toronto,2018-03-01,506543.53125078505
toronto,2018-04-01,497101.4726269881
toronto,2018-05-01,495401.0163797154
toronto,2018-06-01,487652.5450368163
toronto,2018-07-01,490033.71108329063
toronto,2018-08-01,502962.2700356486
toronto,2018-09-01,494508.7294305006
toronto,2018-10-01,483054.746355413
toronto,2018-11-01,481502.3056276515
toronto,2018-12-01,484523.65019776503
toronto,2019-01-01,487136.60849289387
toronto,2019-02-01,491708.8525582322
toronto,2019-03-01,486535.54990639235
toronto,2019-04-01,487607.06049463124
toronto,2019-05-01,486438.80031913257
toronto,2019-06-01,480835.58231907024
toronto,2019-07-01,468244.0261415565
toronto,2019-08-01,474304.9022692733
toronto,2019-09-01,475181.35683243687
toronto,2019-10-01,483034.7129885719
toronto,2019-11-01,478611.99676178664
toronto,2019-12-01,479200.0561159239
toronto,2020-01-01,506750.45896391995
toronto,2020-02-01,489022.38696009165
toronto,2020-03-01,490649.7027951698
toronto,2020-04-01,484509.34687943803
toronto,2020-05-01,486648.3318164962
toronto,2020-06-01,488046.956692822
toronto,2020-07-01,491526.4965551593
toronto,2020-08-01,494297.52317774645
toronto,2020-09-01,490157.0084758351
toronto,2020-10-01,487440.2827050029
toronto,2020-11-01,484593.6473746951
toronto,2020-12-01,470914.6717350576
toronto,2021-01-01,470944.9273127483
toronto,2021-02-01,481770.0054456152
toronto,2021-03-01,493003.7460859188
toronto,2021-04-01,495790.7688940705
toronto,2021-05-01,499476.2408973309
toronto,2021-06-01,495994.7644700939
toronto,2021-07-01,512943.2485206264
toronto,2021-08-01,505024.7823974378
toronto,2021-09-01,499919.89311793953
toronto,2021-10-01,508022.33654812054
toronto,2021-11-01,519781.93784870044
toronto,2021-12-01,510545.48701964045
toronto,2022-01-01,462197.9932140119
toronto,2022-02-01,480309.22646914615
toronto,2022-03-01,487204.27680074365
toronto,2022-04-01,489009.3907752005
toronto,2022-05-01,494064.7932776719
toronto,2022-06-01,494329.2613700058
toronto,2022-07-01,492980.18692679325
toronto,2022-08-01,485705.95656997745
toronto,2022-09-01,472726.93166579044
toronto,2022-10-01,468207.87080624665
toronto,2022-11-01,458265.84548277536
toronto,2022-12-01,455145.1921930387
toronto,2023-01-01,455659.19463439257
toronto,2023-02-01,447894.2858235841
toronto,2023-03-01,442432.29073301156
toronto,2023-04-01,453942.09091669053
toronto,2023-05-01,455848.01180682634
toronto,2023-06-01,453108.75798576145
toronto,2023-07-01,445884.35108692205
toronto,2023-08-01,449463.018364242
toronto,2023-09-01,446805.86440949474
toronto,2023-10-01,430735.57979786955
toronto,2023-11-01,433351.0185026768
toronto,2023-12-01,432674.120602828
toronto,2024-01-01,429717.1966123244
toronto,2024-02-01,422553.06143545976
toronto,2024-03-01,433064.8483879303
toronto,2024-04-01,432190.0778121197
toronto,2024-05-01,427557.82527181064
toronto,2024-06-01,424980.25820221036
toronto,2024-07-01,416334.12558670464
toronto,2024-08-01,424015.3361559684
toronto,2024-09-01,417921.3319698768
toronto,2024-10-01,423952.7504252604
toronto,2024-11-01,420139.2647493771
toronto,2024-12-01,402452.2245990636
toronto,2025-01-01,393880.7768424885
toronto,2025-02-01,385512.0229945023
toronto,2025-03-01,395550.485586995
toronto,2025-04-01,399472.8792795057
toronto,2025-05-01,401242.52743400173
toronto,2025-06-01,402501.7120089637
toronto,2025-07-01,394012.3103619747
toronto,2025-08-01,379256.4184059287
toronto,2025-09-01,383073.5160961881
toronto,2025-10-01,384914.9384883575
toronto,2025-11-01,403037.426847676
toronto,2025-12-01,396605.9696203675
shanghai,2010-01-01,300000.0
shanghai,2010-02-01,300871.05354730686
shanghai,2010-03-01,298556.75761517737
shanghai,2010-04-01,301232.5118150666
shanghai,2010-05-01,306786.54667791835
shanghai,2010-06-01,305577.59183374455
shanghai,2010-07-01,304211.9211271243
shanghai,2010-08-01,302101.4575955065
shanghai,2010-09-01,306637.4823406437
