region,date,price
shanghai,2010-10-01,306098.26869152236
shanghai,2010-11-01,310883.1887798273
shanghai,2010-12-01,312547.77503236214
shanghai,2011-01-01,309647.45802960504
shanghai,2011-02-01,313779.0212162004
shanghai,2011-03-01,308069.7113776056
shanghai,2011-04-01,313403.1180819764
shanghai,2011-05-01,316123.1793857027
shanghai,2011-06-01,316867.7056391488
shanghai,2011-07-01,324568.79239470244
shanghai,2011-08-01,327048.2660111311
shanghai,2011-09-01,330344.7641901862
shanghai,2011-10-01,329490.6171407487
shanghai,2011-11-01,324747.1007171282
shanghai,2011-12-01,330354.6686038187
shanghai,2012-01-01,324328.0335742711
shanghai,2012-02-01,325347.59432458034
shanghai,2012-03-01,325633.1788709054
shanghai,2012-04-01,333602.31047249143
shanghai,2012-05-01,328546.2165040071
shanghai,2012-06-01,328305.38244795206
shanghai,2012-07-01,345336.6138735581
shanghai,2012-08-01,346483.68162127293
shanghai,2012-09-01,352522.05387428193
shanghai,2012-10-01,344590.16236549476
shanghai,2012-11-01,343306.1497801362
shanghai,2012-12-01,353852.20549503807
shanghai,2013-01-01,350031.79171317065
shanghai,2013-02-01,355537.73028213816
shanghai,2013-03-01,350268.1616539189
shanghai,2013-04-01,357930.3734796067
shanghai,2013-05-01,354492.75419723545
shanghai,2013-06-01,355570.92628141615
shanghai,2013-07-01,367812.40427600086
shanghai,2013-08-01,353495.9543297263
shanghai,2013-09-01,355219.85764895426
shanghai,2013-10-01,346095.93759685627
shanghai,2013-11-01,350170.3769521006
shanghai,2013-12-01,338997.9874336953
shanghai,2014-01-01,338100.53126430605
shanghai,2014-02-01,331328.31314499205
shanghai,2014-03-01,332532.3024313912
shanghai,2014-04-01,325562.92145260103
shanghai,2014-05-01,325403.291215693
shanghai,2014-06-01,326000.6474656015
shanghai,2014-07-01,325986.0486854144
shanghai,2014-08-01,317742.56439289893
shanghai,2014-09-01,317244.8963376563
shanghai,2014-10-01,326880.08244458033
shanghai,2014-11-01,313544.5473467978
shanghai,2014-12-01,320249.25417610817
shanghai,2015-01-01,325562.8360180598
shanghai,2015-02-01,329406.23634816613
shanghai,2015-03-01,325482.3820734731
shanghai,2015-04-01,324730.5117234553
shanghai,2015-05-01,334750.7323046755
shanghai,2015-06-01,333272.4501180983
shanghai,2015-07-01,332566.0288843046
shanghai,2015-08-01,329939.7086720223
shanghai,2015-09-01,330190.15575655526
shanghai,2015-10-01,336806.9980375248
shanghai,2015-11-01,329154.2549043489
shanghai,2015-12-01,329302.8789890252
shanghai,2016-01-01,333592.74356822006
shanghai,2016-02-01,340814.84193042107
shanghai,2016-03-01,341460.86022498354
shanghai,2016-04-01,344209.02216958377
shanghai,2016-05-01,338434.11797729484
shanghai,2016-06-01,341489.5661025829
shanghai,2016-07-01,339725.95369570516
shanghai,2016-08-01,348524.17283660074
shanghai,2016-09-01,352079.7319647874
shanghai,2016-10-01,346490.3398869468
shanghai,2016-11-01,347935.8671508795
shanghai,2016-12-01,347099.07508304116
shanghai,2017-01-01,348656.93588613835
shanghai,2017-02-01,347874.56067807635
shanghai,2017-03-01,341350.6019800051
shanghai,2017-04-01,338883.09057470295
shanghai,2017-05-01,340966.551009578
shanghai,2017-06-01,353864.338856897
shanghai,2017-07-01,350738.8312552332
shanghai,2017-08-01,340265.2746442106
shanghai,2017-09-01,342329.1890594268
shanghai,2017-10-01,336768.89675066114
shanghai,2017-11-01,351060.0830288756
shanghai,2017-12-01,357553.98637585755
shanghai,2018-01-01,353489.1616442056
shanghai,2018-02-01,346784.7359193467
shanghai,2018-03-01,344424.6492067353
shanghai,2018-04-01,339527.89063260035
shanghai,2018-05-01,340589.1964032074
shanghai,2018-06-01,337930.7864100528
shanghai,2018-07-01,334271.9005407506
shanghai,2018-08-01,329128.1587427446
shanghai,2018-09-01,325650.8267180094
shanghai,2018-10-01,326793.16227390984
shanghai,2018-11-01,322938.82842062996
shanghai,2018-12-01,322707.42774612695
shanghai,2019-01-01,311596.5242446574
shanghai,2019-02-01,308090.4635624663
shanghai,2019-03-01,317681.82893539395
shanghai,2019-04-01,317416.5249219706
shanghai,2019-05-01,321820.628962376
shanghai,2019-06-01,321689.4531831294
shanghai,2019-07-01,325550.35177659785
shanghai,2019-08-01,319600.2890549063
shanghai,2019-09-01,327563.66348814784
shanghai,2019-10-01,321812.42913794005
shanghai,2019-11-01,328338.54477611324
shanghai,2019-12-01,328806.8069406662
shanghai,2020-01-01,343666.87785582413
shanghai,2020-02-01,346980.3136117151
shanghai,2020-03-01,358055.2808983572
shanghai,2020-04-01,357571.42433657893
shanghai,2020-05-01,369369.07111896237
shanghai,2020-06-01,366358.3426530041
shanghai,2020-07-01,367462.48105618946
shanghai,2020-08-01,368811.0859598112
shanghai,2020-09-01,381139.2174749688
shanghai,2020-10-01,377864.6315802229
shanghai,2020-11-01,395796.0955775725
shanghai,2020-12-01,391762.9116689691
shanghai,2021-01-01,392009.7916120079
shanghai,2021-02-01,391757.4077127236
shanghai,2021-03-01,404080.31421855744
shanghai,2021-04-01,412167.88389031106
shanghai,2021-05-01,413519.25760720274
shanghai,2021-06-01,411570.09048109816
shanghai,2021-07-01,427200.70297888113
shanghai,2021-08-01,425574.89629128
shanghai,2021-09-01,431521.58502163884
shanghai,2021-10-01,432749.8753669103
shanghai,2021-11-01,431781.26778886915
shanghai,2021-12-01,432791.49737595354
shanghai,2022-01-01,405386.39442060905
shanghai,2022-02-01,404115.6272196421
shanghai,2022-03-01,407376.86969952926
shanghai,2022-04-01,407582.287041773
shanghai,2022-05-01,396208.6673944655
shanghai,2022-06-01,403736.0437816465
shanghai,2022-07-01,401662.70550765377
shanghai,2022-08-01,394122.8012463808
shanghai,2022-09-01,398688.90628686425
shanghai,2022-10-01,395165.7056802801
shanghai,2022-11-01,394853.0926640031
shanghai,2022-12-01,388196.8465116152
shanghai,2023-01-01,389425.0589144065
shanghai,2023-02-01,398959.86751456594
shanghai,2023-03-01,397986.5745907985
shanghai,2023-04-01,389603.4699752486
shanghai,2023-05-01,401148.7837322414
shanghai,2023-06-01,395520.04187972826
shanghai,2023-07-01,396604.35615594726
shanghai,2023-08-01,398980.9370668605
shanghai,2023-09-01,399153.68230555824
shanghai,2023-10-01,398935.08119610825
shanghai,2023-11-01,399730.92203702155
shanghai,2023-12-01,418743.68103109946
shanghai,2024-01-01,408164.14603690273
shanghai,2024-02-01,414874.9151515134
shanghai,2024-03-01,421220.76758935355
shanghai,2024-04-01,412881.37121748173
shanghai,2024-05-01,415795.5964876076
shanghai,2024-06-01,413119.31818880106
shanghai,2024-07-01,401261.189903188
shanghai,2024-08-01,403758.39129715954
shanghai,2024-09-01,397227.2379638396
shanghai,2024-10-01,403405.2205772086
shanghai,2024-11-01,399926.3990335739
shanghai,2024-12-01,401019.1511058293
shanghai,2025-01-01,394926.6021389964
shanghai,2025-02-01,395001.3956169817
shanghai,2025-03-01,396644.0491601483
shanghai,2025-04-01,399773.75513769017
shanghai,2025-05-01,405553.2950880392
shanghai,2025-06-01,408351.5024880191
shanghai,2025-07-01,407837.2848226575
shanghai,2025-08-01,414431.92123020085
shanghai,2025-09-01,409026.13515394117
shanghai,2025-10-01,416593.99399032595
shanghai,2025-11-01,418371.3751667449
shanghai,2025-12-01,427168.8892586124
hong_kong,2010-01-01,500000.0
hong_kong,2010-02-01,502830.0963407163
hong_kong,2010-03-01,509729.2475697178
hong_kong,2010-04-01,518028.00054333766
hong_kong,2010-05-01,528237.1911165429
hong_kong,2010-06-01,535182.9809002379
hong_kong,2010-07-01,528049.2554701371
hong_kong,2010-08-01,534004.2549815263
hong_kong,2010-09-01,536327.7196089707
hong_kong,2010-10-01,544115.2814400493
hong_kong,2010-11-01,556166.5287809302
hong_kong,2010-12-01,561722.3048093314
hong_kong,2011-01-01,563094.728611896
hong_kong,2011-02-01,569290.7799702616
hong_kong,2011-03-01,580655.314402457
hong_kong,2011-04-01,582675.148864429
hong_kong,2011-05-01,585831.4982168771
hong_kong,2011-06-01,582147.7373649217
hong_kong,2011-07-01,589188.3322381569
hong_kong,2011-08-01,597833.67581239
hong_kong,2011-09-01,603907.2939561473
hong_kong,2011-10-01,601681.3074183214
hong_kong,2011-11-01,621685.8435536112
hong_kong,2011-12-01,613037.1282265083
hong_kong,2012-01-01,599379.778601266
hong_kong,2012-02-01,607394.6360605325
hong_kong,2012-03-01,616983.3638932161
hong_kong,2012-04-01,625620.7311137781
hong_kong,2012-05-01,611748.4457011092
hong_kong,2012-06-01,615535.595815886
hong_kong,2012-07-01,609858.1435988615
hong_kong,2012-08-01,593536.9835921896
hong_kong,2012-09-01,590046.983200143
hong_kong,2012-10-01,600783.5472799962
hong_kong,2012-11-01,604526.1126770788
hong_kong,2012-12-01,613614.0710895362
hong_kong,2013-01-01,615778.7602657073
hong_kong,2013-02-01,623558.1531864767
hong_kong,2013-03-01,645112.5745134017
hong_kong,2013-04-01,616263.9156044789
hong_kong,2013-05-01,614744.1062796426
hong_kong,2013-06-01,623931.7063341577
hong_kong,2013-07-01,616885.5700615804
hong_kong,2013-08-01,614368.3968103552
hong_kong,2013-09-01,609643.1030979916
hong_kong,2013-10-01,619083.5094959985
hong_kong,2013-11-01,601519.4784100874
hong_kong,2013-12-01,605179.6359151173
hong_kong,2014-01-01,601535.8667674602
hong_kong,2014-02-01,592697.3143140712
hong_kong,2014-03-01,574439.4213101324
hong_kong,2014-04-01,580315.2893338278
hong_kong,2014-05-01,585084.9966838384
hong_kong,2014-06-01,579135.6562550789
hong_kong,2014-07-01,580130.4602803161
hong_kong,2014-08-01,576678.5309977889
hong_kong,2014-09-01,576220.2835514015
hong_kong,2014-10-01,574027.0430295259
hong_kong,2014-11-01,570962.3822041274
hong_kong,2014-12-01,573537.6199619309
hong_kong,2015-01-01,584080.0623863032
hong_kong,2015-02-01,586916.449195021
hong_kong,2015-03-01,576961.4693445928
hong_kong,2015-04-01,571186.3817531965
hong_kong,2015-05-01,572629.1673377967
hong_kong,2015-06-01,565839.4549107639
hong_kong,2015-07-01,578821.655451894
hong_kong,2015-08-01,582017.5968469606
hong_kong,2015-09-01,573964.002117421
hong_kong,2015-10-01,566103.8320521469
hong_kong,2015-11-01,560197.4363588488
hong_kong,2015-12-01,561628.9777089537
hong_kong,2016-01-01,562214.5041864434
hong_kong,2016-02-01,575066.9616170442
hong_kong,2016-03-01,571532.7705621662
hong_kong,2016-04-01,584483.8549295786
hong_kong,2016-05-01,589522.2467770772
hong_kong,2016-06-01,607683.9853115015
hong_kong,2016-07-01,605334.1734238947
hong_kong,2016-08-01,600179.4667996116
hong_kong,2016-09-01,615161.4433385574
hong_kong,2016-10-01,616223.6387362699
hong_kong,2016-11-01,624600.5431134255
hong_kong,2016-12-01,626491.4387837611
hong_kong,2017-01-01,651362.787019905
hong_kong,2017-02-01,647767.0359212962
hong_kong,2017-03-01,656120.9128408151
hong_kong,2017-04-01,650790.3782294691
hong_kong,2017-05-01,660558.0916457827
hong_kong,2017-06-01,668990.6831900306
hong_kong,2017-07-01,676344.0976044716
hong_kong,2017-08-01,673485.6375423076
hong_kong,2017-09-01,691293.0210820979
hong_kong,2017-10-01,686423.4662759585
hong_kong,2017-11-01,678139.8923130879
hong_kong,2017-12-01,690552.4204591262
hong_kong,2018-01-01,694000.8184162119
hong_kong,2018-02-01,690528.1324331023
hong_kong,2018-03-01,686564.8027343585
hong_kong,2018-04-01,701872.1043983378
hong_kong,2018-05-01,700932.44844326
hong_kong,2018-06-01,700116.2282863613
hong_kong,2018-07-01,701341.3548027138
hong_kong,2018-08-01,715222.2568356748
hong_kong,2018-09-01,692762.9454858829
hong_kong,2018-10-01,697158.3313882756
hong_kong,2018-11-01,706355.889790797
hong_kong,2018-12-01,698128.213225859
hong_kong,2019-01-01,690664.6950990395
hong_kong,2019-02-01,692918.9453403997
hong_kong,2019-03-01,701158.0074010055
hong_kong,2019-04-01,724001.3935184784
hong_kong,2019-05-01,718492.6909397513
hong_kong,2019-06-01,713876.0171826935
hong_kong,2019-07-01,720297.3425250582
hong_kong,2019-08-01,728202.1329811857
hong_kong,2019-09-01,718348.5449533222
hong_kong,2019-10-01,706840.5216841043
hong_kong,2019-11-01,703004.5351638233
hong_kong,2019-12-01,711525.8403027505
hong_kong,2020-01-01,759904.2549211057
hong_kong,2020-02-01,775434.7789577711
hong_kong,2020-03-01,782569.9288839363
hong_kong,2020-04-01,805735.8802998612
hong_kong,2020-05-01,808845.7302527821
hong_kong,2020-06-01,802515.7160850854
hong_kong,2020-07-01,813337.4489937356
hong_kong,2020-08-01,805061.676922966
hong_kong,2020-09-01,809264.6039341122
hong_kong,2020-10-01,820250.333772388
hong_kong,2020-11-01,804633.5665393231
hong_kong,2020-12-01,808267.2668839796
hong_kong,2021-01-01,817471.1962548696
hong_kong,2021-02-01,814403.8992477182
hong_kong,2021-03-01,829676.7544013057
hong_kong,2021-04-01,832807.7651135289
hong_kong,2021-05-01,828548.7227061557
hong_kong,2021-06-01,829865.1629100072
hong_kong,2021-07-01,836613.272773788
hong_kong,2021-08-01,841560.0394000382
hong_kong,2021-09-01,843950.4613816588
hong_kong,2021-10-01,828203.6872629152
hong_kong,2021-11-01,831595.7558693205
hong_kong,2021-12-01,831559.9629893432
hong_kong,2022-01-01,756358.7165456038
hong_kong,2022-02-01,752397.2224812488
hong_kong,2022-03-01,753049.3031034928
hong_kong,2022-04-01,767025.0144181389
hong_kong,2022-05-01,762703.3479625894
hong_kong,2022-06-01,766177.2542195709
hong_kong,2022-07-01,793492.6936544833
hong_kong,2022-08-01,791779.0004264761
hong_kong,2022-09-01,780577.9304117962
hong_kong,2022-10-01,778632.6710709411
hong_kong,2022-11-01,770637.5346265051
hong_kong,2022-12-01,771571.3448960921
hong_kong,2023-01-01,788617.1964259178
hong_kong,2023-02-01,776770.9051596256
hong_kong,2023-03-01,783404.2071394002
hong_kong,2023-04-01,766718.5719012436
hong_kong,2023-05-01,755355.7194399579
hong_kong,2023-06-01,750026.9000855006
hong_kong,2023-07-01,746848.157423454
hong_kong,2023-08-01,738665.4869803996
hong_kong,2023-09-01,722051.8961019616
hong_kong,2023-10-01,726953.3919045381
hong_kong,2023-11-01,731534.4808656148
hong_kong,2023-12-01,727389.2598781671
hong_kong,2024-01-01,747572.7301133549
hong_kong,2024-02-01,726240.858663585
hong_kong,2024-03-01,719039.0890660734
hong_kong,2024-04-01,698632.3498028442
hong_kong,2024-05-01,703451.4168067867
hong_kong,2024-06-01,705715.1615244809
hong_kong,2024-07-01,694405.1068827973
hong_kong,2024-08-01,671579.0026197628
hong_kong,2024-09-01,662620.4117296071
hong_kong,2024-10-01,667105.9700279469
hong_kong,2024-11-01,659422.919680724
hong_kong,2024-12-01,651832.5798695878
hong_kong,2025-01-01,629600.6656916661
hong_kong,2025-02-01,641467.8465720412
hong_kong,2025-03-01,623447.4438450905
hong_kong,2025-04-01,622635.8403792819
hong_kong,2025-05-01,617204.8391025013
hong_kong,2025-06-01,631199.8681958955
hong_kong,2025-07-01,629487.3076909573
hong_kong,2025-08-01,635672.097392982
hong_kong,2025-09-01,636155.6830870437
hong_kong,2025-10-01,627540.9288052305
hong_kong,2025-11-01,637212.1046447363
hong_kong,2025-12-01,643230.4360791662
