region,date,income
austin,2010-01-01,60000.0
austin,2010-02-01,59998.999879345414
austin,2010-03-01,60409.28375645614
austin,2010-04-01,61154.801338629266
austin,2010-05-01,61236.7781743101
austin,2010-06-01,61868.38862929931
austin,2010-07-01,62484.88281616517
austin,2010-08-01,63248.61987687068
austin,2010-09-01,64253.32259819427
austin,2010-10-01,64887.12465097188
austin,2010-11-01,65521.044700649785
austin,2010-12-01,66444.2240164649
austin,2011-01-01,67091.51057438029
austin,2011-02-01,68048.75095505186
austin,2011-03-01,68930.08897232483
austin,2011-04-01,69680.69502280117
austin,2011-05-01,70519.43884328863
austin,2011-06-01,71303.56892915323
austin,2011-07-01,72041.36023975705
austin,2011-08-01,73365.98361788449
austin,2011-09-01,74391.8987190442
austin,2011-10-01,74985.12567247673
austin,2011-11-01,75445.84794141212
austin,2011-12-01,76061.07545203426
austin,2012-01-01,77479.33450591244
austin,2012-02-01,77891.08074228502
austin,2012-03-01,78583.97302468565
austin,2012-04-01,78899.55679594164
austin,2012-05-01,78793.20199721477
austin,2012-06-01,79374.2892454824
austin,2012-07-01,79859.25228505513
austin,2012-08-01,79198.63754043513
austin,2012-09-01,79430.41786277
austin,2012-10-01,79456.99208813634
austin,2012-11-01,79194.75220216905
austin,2012-12-01,78691.48201380059
austin,2013-01-01,78475.5534685548
austin,2013-02-01,77433.13026833213
austin,2013-03-01,76153.10750380032
austin,2013-04-01,75898.94543773014
austin,2013-05-01,75542.21116571459
austin,2013-06-01,75095.25240251218
austin,2013-07-01,74281.70538310352
austin,2013-08-01,73892.60423340759
austin,2013-09-01,72773.83033634097
austin,2013-10-01,72341.87352275869
austin,2013-11-01,71355.8966521557
austin,2013-12-01,71190.58427876329
austin,2014-01-01,71018.96944381068
austin,2014-02-01,69764.07916389254
austin,2014-03-01,69004.10860850844
austin,2014-04-01,68742.58227744016
austin,2014-05-01,68171.44666270696
austin,2014-06-01,67712.44679704265
austin,2014-07-01,67577.78896759298
austin,2014-08-01,67052.48749441325
austin,2014-09-01,67308.02728950328
austin,2014-10-01,67259.6732919873
austin,2014-11-01,67603.58447390143
austin,2014-12-01,68100.46332151609
austin,2015-01-01,68272.2855238587
austin,2015-02-01,68539.24657104014
austin,2015-03-01,68564.65812890003
austin,2015-04-01,69209.25669879602
austin,2015-05-01,69528.94040165328
austin,2015-06-01,70491.58877886744
austin,2015-07-01,71039.24641616218
austin,2015-08-01,71699.2834689067
austin,2015-09-01,72173.82821871877
austin,2015-10-01,72553.12736125904
austin,2015-11-01,72899.63128868343
austin,2015-12-01,73607.57486787319
austin,2016-01-01,74498.26155045303
austin,2016-02-01,75369.53946794427
austin,2016-03-01,76534.36792211964
austin,2016-04-01,77859.57251042301
austin,2016-05-01,78687.68529924673
austin,2016-06-01,79791.8735229202
austin,2016-07-01,80793.17682744058
austin,2016-08-01,81517.72858802909
austin,2016-09-01,82814.94376317182
austin,2016-10-01,83618.13605895588
austin,2016-11-01,84689.0505089522
austin,2016-12-01,85745.17494460374
austin,2017-01-01,85924.51816756681
austin,2017-02-01,86115.41714314772
austin,2017-03-01,86745.56970055623
austin,2017-04-01,87346.5620417974
austin,2017-05-01,88660.25083358787
austin,2017-06-01,89416.19756453222
austin,2017-07-01,89613.2436663128
austin,2017-08-01,90016.2950839646
austin,2017-09-01,90525.04068064241
austin,2017-10-01,90770.75700932047
austin,2017-11-01,90606.38437697783
austin,2017-12-01,90306.80616546878
austin,2018-01-01,89814.0101102561
austin,2018-02-01,89886.42833667138
austin,2018-03-01,89822.407808564
austin,2018-04-01,89234.73133455448
austin,2018-05-01,88308.14320263421
austin,2018-06-01,87636.60576547812
austin,2018-07-01,87201.77591142754
austin,2018-08-01,86334.05773968404
austin,2018-09-01,86214.72293382105
austin,2018-10-01,85860.94960673657
austin,2018-11-01,84563.10109580206
austin,2018-12-01,83711.55919829253
austin,2019-01-01,83450.26836644276
austin,2019-02-01,83256.37604605577
austin,2019-03-01,82674.79432143658
austin,2019-04-01,82199.9508233312
austin,2019-05-01,81428.26448982931
austin,2019-06-01,81221.45341427269
austin,2019-07-01,80735.53407878439
austin,2019-08-01,80681.05850298807
austin,2019-09-01,80784.74175513958
austin,2019-10-01,80343.70871961632
austin,2019-11-01,79907.4151421147
austin,2019-12-01,79862.10180515406
austin,2020-01-01,80519.88960127016
austin,2020-02-01,80161.0417659319
austin,2020-03-01,81031.81771560921
austin,2020-04-01,81771.8644953516
austin,2020-05-01,82014.4877207085
austin,2020-06-01,82496.86452955929
austin,2020-07-01,83233.63961851016
austin,2020-08-01,84430.23056806003
austin,2020-09-01,85516.88063935621
austin,2020-10-01,86395.00681115803
austin,2020-11-01,87459.64964330853
austin,2020-12-01,88542.30785491836
austin,2021-01-01,89535.11068749867
austin,2021-02-01,90562.03116457195
austin,2021-03-01,91202.74079746578
austin,2021-04-01,92924.24991359429
austin,2021-05-01,94450.49391201048
austin,2021-06-01,95960.9193055843
austin,2021-07-01,96427.15326772511
austin,2021-08-01,97327.84254212727
austin,2021-09-01,99503.46025955715
austin,2021-10-01,100481.4486329576
austin,2021-11-01,101599.78345909025
austin,2021-12-01,102662.25391727142
austin,2022-01-01,103660.71058348828
austin,2022-02-01,103476.5746111811
austin,2022-03-01,104391.71720132076
austin,2022-04-01,105343.88595475476
austin,2022-05-01,106119.13345082663
austin,2022-06-01,106157.94850676734
austin,2022-07-01,106282.74200853183
austin,2022-08-01,106693.14379645896
austin,2022-09-01,105777.61575320896
austin,2022-10-01,105592.58575685622
austin,2022-11-01,105735.058857219
austin,2022-12-01,106135.33252606867
austin,2023-01-01,105110.89790070771
austin,2023-02-01,105385.82057929104
austin,2023-03-01,104505.28005466123
austin,2023-04-01,104339.03445787626
austin,2023-05-01,103738.71610282127
austin,2023-06-01,103443.07132193068
austin,2023-07-01,102124.79195099237
austin,2023-08-01,101173.03390955235
austin,2023-09-01,100656.99622574802
austin,2023-10-01,99162.42371944018
austin,2023-11-01,98424.0636921328
austin,2023-12-01,97189.35202180377
austin,2024-01-01,96369.36449135067
austin,2024-02-01,96411.48397556103
austin,2024-03-01,95865.94175100034
austin,2024-04-01,95323.01525024908
austin,2024-05-01,94103.93231422077
austin,2024-06-01,94138.33386600399
austin,2024-07-01,93543.69217132007
austin,2024-08-01,93063.7810579024
austin,2024-09-01,92933.75132415749
austin,2024-10-01,92904.08226363671
austin,2024-11-01,92639.86862170648
austin,2024-12-01,92867.71963361892
austin,2025-01-01,93409.14603661545
austin,2025-02-01,93488.56659907478
austin,2025-03-01,94385.94169108126
austin,2025-04-01,95164.51129288487
austin,2025-05-01,95265.90258339296
austin,2025-06-01,95342.03229973323
austin,2025-07-01,96040.00981626722
austin,2025-08-01,95890.75062906703
austin,2025-09-01,96819.4380806262
austin,2025-10-01,97439.18980572448
austin,2025-11-01,98472.72065082073
austin,2025-12-01,99752.08901746679
toronto,2010-01-01,72000.0
toronto,2010-02-01,71860.69570730283
toronto,2010-03-01,72791.8164370584
toronto,2010-04-01,73276.71509826928
toronto,2010-05-01,73702.00789214429
toronto,2010-06-01,74169.56593193705
toronto,2010-07-01,74739.14176341447
toronto,2010-08-01,76048.66831955583
toronto,2010-09-01,76423.59823848258
toronto,2010-10-01,77003.11835271555
toronto,2010-11-01,78510.68700324924
toronto,2010-12-01,79085.02747866658
toronto,2011-01-01,79381.93299315817
toronto,2011-02-01,79847.50190035673
toronto,2011-03-01,80365.69850404869
toronto,2011-04-01,80899.1785806779
toronto,2011-05-01,81346.09100972248
toronto,2011-06-01,81532.62447866783
toronto,2011-07-01,81956.48919143794
toronto,2011-08-01,82822.06377051614
toronto,2011-09-01,83120.78325199829
toronto,2011-10-01,83185.5973445142
toronto,2011-11-01,84452.09603639612
toronto,2011-12-01,84848.5470926703
toronto,2012-01-01,85683.31301932888
toronto,2012-02-01,86530.62229862696
toronto,2012-03-01,86878.89852638851
toronto,2012-04-01,86348.44325659318
toronto,2012-05-01,86807.58467193643
toronto,2012-06-01,86813.99713447725
toronto,2012-07-01,87281.73972851124
toronto,2012-08-01,87622.43096684139
toronto,2012-09-01,87399.56640212989
toronto,2012-10-01,87169.09297492554
toronto,2012-11-01,87607.97215495033
toronto,2012-12-01,87390.23007200437
toronto,2013-01-01,87466.16004662208
toronto,2013-02-01,86685.07623321949
toronto,2013-03-01,86129.8803342125
toronto,2013-04-01,85885.73773190287
toronto,2013-05-01,84830.92165658581
toronto,2013-06-01,83736.14586305355
toronto,2013-07-01,83500.09272753619
toronto,2013-08-01,83094.10800082631
toronto,2013-09-01,83204.27028494405
toronto,2013-10-01,82858.97857467408
toronto,2013-11-01,83230.1740798156
toronto,2013-12-01,83341.19283339805
toronto,2014-01-01,83487.14434894148
toronto,2014-02-01,82929.46507595567
toronto,2014-03-01,82107.23613022751
toronto,2014-04-01,81988.55767168023
toronto,2014-05-01,81831.98922155301
toronto,2014-06-01,82276.26928171676
toronto,2014-07-01,81491.89909105835
toronto,2014-08-01,81691.99348885105
toronto,2014-09-01,81587.097119347
toronto,2014-10-01,81707.96957340666
toronto,2014-11-01,81547.23214238854
toronto,2014-12-01,81707.57952980025
toronto,2015-01-01,81952.90675393712
toronto,2015-02-01,82896.17249484724
toronto,2015-03-01,82913.70696477316
toronto,2015-04-01,83552.28479756942
toronto,2015-05-01,83668.17279258631
toronto,2015-06-01,84007.44018773308
toronto,2015-07-01,85071.4501849561
toronto,2015-08-01,85732.94190426973
toronto,2015-09-01,86352.77431677455
toronto,2015-10-01,87205.20124617484
toronto,2015-11-01,89160.4301735994
toronto,2015-12-01,90668.35486009007
toronto,2016-01-01,90643.74863141167
toronto,2016-02-01,91033.71742118317
toronto,2016-03-01,92006.93312435134
toronto,2016-04-01,92942.46998806186
toronto,2016-05-01,93627.06267121682
toronto,2016-06-01,93885.53480140472
toronto,2016-07-01,95150.32918755015
toronto,2016-08-01,96639.11445440658
toronto,2016-09-01,98105.53026740447
toronto,2016-10-01,99009.10893096105
toronto,2016-11-01,99698.97757091482
toronto,2016-12-01,99804.06515693472
toronto,2017-01-01,99792.34015932493
toronto,2017-02-01,100155.88129492682
toronto,2017-03-01,100730.87623304717
toronto,2017-04-01,102121.94427666067
toronto,2017-05-01,101589.08021542683
toronto,2017-06-01,101789.72939852247
toronto,2017-07-01,102578.38786223208
toronto,2017-08-01,101966.8025947949
toronto,2017-09-01,101557.8225951284
toronto,2017-10-01,101296.80408712816
toronto,2017-11-01,101539.23622921633
toronto,2017-12-01,101008.35089971573
toronto,2018-01-01,100576.88672759941
toronto,2018-02-01,99488.17678652913
toronto,2018-03-01,99468.39870117255
toronto,2018-04-01,98470.31798416286
toronto,2018-05-01,97174.51831563779
toronto,2018-06-01,96103.98869446349
toronto,2018-07-01,96784.84678037615
toronto,2018-08-01,96049.22303395958
toronto,2018-09-01,95272.00062841052
toronto,2018-10-01,94644.6336155263
toronto,2018-11-01,94977.06922035423
toronto,2018-12-01,94711.94240575064
toronto,2019-01-01,94229.40475356026
toronto,2019-02-01,93241.90725712004
toronto,2019-03-01,93105.70236466223
toronto,2019-04-01,92544.6285968259
toronto,2019-05-01,92848.05790479839
toronto,2019-06-01,92217.51036688595
toronto,2019-07-01,91884.85879679814
toronto,2019-08-01,92038.84098591782
toronto,2019-09-01,91759.76041207777
toronto,2019-10-01,91966.98608566736
toronto,2019-11-01,91763.28886899096
toronto,2019-12-01,91664.07990141102
toronto,2020-01-01,91683.03616867943
toronto,2020-02-01,92236.72509671058
toronto,2020-03-01,91872.61635693794
toronto,2020-04-01,92634.03044619807
toronto,2020-05-01,93142.34907989674
toronto,2020-06-01,94533.09288651789
toronto,2020-07-01,95218.96824078362
toronto,2020-08-01,96034.28713635863
toronto,2020-09-01,96907.64176202788
toronto,2020-10-01,97239.65933178959
toronto,2020-11-01,99322.75059325814
toronto,2020-12-01,99595.8778444299
toronto,2021-01-01,101308.82274774805
toronto,2021-02-01,102590.49868509984
toronto,2021-03-01,104604.5448094151
toronto,2021-04-01,106111.8720955544
toronto,2021-05-01,107533.09951197343
toronto,2021-06-01,108019.89426129949
toronto,2021-07-01,108192.32761876474
toronto,2021-08-01,109723.58828049201
toronto,2021-09-01,111633.47714411277
toronto,2021-10-01,112970.7927930635
toronto,2021-11-01,114658.78807574046
toronto,2021-12-01,116224.12265974321
toronto,2022-01-01,117144.92315360223
toronto,2022-02-01,117882.38591894592
toronto,2022-03-01,119688.27110366701
toronto,2022-04-01,119192.8787667226
toronto,2022-05-01,120056.3842224436
toronto,2022-06-01,120461.60113497518
toronto,2022-07-01,119853.6901243923
toronto,2022-08-01,121355.95576682541
toronto,2022-09-01,121437.66380117097
toronto,2022-10-01,121919.15184923947
toronto,2022-11-01,120697.48806332206
toronto,2022-12-01,121440.65376020265
toronto,2023-01-01,120800.62043131968
toronto,2023-02-01,120142.50957714529
toronto,2023-03-01,119428.30641027469
toronto,2023-04-01,119407.65987129576
toronto,2023-05-01,118771.9642641052
toronto,2023-06-01,116482.78680861606
toronto,2023-07-01,116121.52078106669
toronto,2023-08-01,114933.03962275163
toronto,2023-09-01,114236.06042594016
toronto,2023-10-01,113613.83393342397
toronto,2023-11-01,112628.6521042372
toronto,2023-12-01,111405.97675356349
toronto,2024-01-01,110892.06361171154
toronto,2024-02-01,109597.7521979278
toronto,2024-03-01,109044.11203143606
toronto,2024-04-01,108226.46389262994
toronto,2024-05-01,108100.56953678533
toronto,2024-06-01,108005.66050889893
toronto,2024-07-01,107530.16746003715
toronto,2024-08-01,107210.89106530944
toronto,2024-09-01,107369.50271185978
toronto,2024-10-01,107428.86053926023
toronto,2024-11-01,107986.88438769875
toronto,2024-12-01,108201.53009016058
toronto,2025-01-01,108988.60244983794
toronto,2025-02-01,109271.54442134162
toronto,2025-03-01,109484.61084806235
toronto,2025-04-01,110417.98993087787
toronto,2025-05-01,111224.04432484099
toronto,2025-06-01,111750.66218959636
toronto,2025-07-01,112529.07718341322
toronto,2025-08-01,113262.27967689064
toronto,2025-09-01,114661.34440527175
toronto,2025-10-01,115969.50906508598
toronto,2025-11-01,117727.38680751999
toronto,2025-12-01,119846.20052300602
shanghai,2010-01-01,150000.0
shanghai,2010-02-01,150472.1890360179
shanghai,2010-03-01,150887.34119224342
shanghai,2010-04-01,151575.55166852826
shanghai,2010-05-01,152882.0351996669
shanghai,2010-06-01,154426.65341524177
shanghai,2010-07-01,156426.40123031262
shanghai,2010-08-01,156538.91272954992
shanghai,2010-09-01,157920.93206196843
shanghai,2010-10-01,159376.09361245664
shanghai,2010-11-01,161407.52854455015
shanghai,2010-12-01,162709.05914594128
