region,date,income
shanghai,2011-01-01,163490.83345396578
shanghai,2011-02-01,165311.46104250383
shanghai,2011-03-01,167606.1833181979
shanghai,2011-04-01,169154.12869162983
shanghai,2011-05-01,171334.5228380528
shanghai,2011-06-01,172469.5546571165
shanghai,2011-07-01,173328.30674566448
shanghai,2011-08-01,175358.38975505225
shanghai,2011-09-01,179426.81120047372
shanghai,2011-10-01,181303.02343852626
shanghai,2011-11-01,182036.79923770475
shanghai,2011-12-01,183917.24638842235
shanghai,2012-01-01,187828.56945206522
shanghai,2012-02-01,189712.2707524027
shanghai,2012-03-01,189953.75581154128
shanghai,2012-04-01,192182.57704372675
shanghai,2012-05-01,193087.2113414995
shanghai,2012-06-01,191872.0673467933
shanghai,2012-07-01,192878.81744302146
shanghai,2012-08-01,192289.00745230404
shanghai,2012-09-01,191728.79733909472
shanghai,2012-10-01,192021.62446881464
shanghai,2012-11-01,192288.69105020797
shanghai,2012-12-01,191839.86647734602
shanghai,2013-01-01,191319.57149973692
shanghai,2013-02-01,191516.44940050234
shanghai,2013-03-01,190357.30642616545
shanghai,2013-04-01,190564.14580398067
shanghai,2013-05-01,190730.41256025742
shanghai,2013-06-01,188677.13129675225
shanghai,2013-07-01,187686.12844370873
shanghai,2013-08-01,186593.92671510714
shanghai,2013-09-01,185202.98779215082
shanghai,2013-10-01,184459.0220574629
shanghai,2013-11-01,183454.49227515503
shanghai,2013-12-01,180277.84086420917
shanghai,2014-01-01,179363.54072499214
shanghai,2014-02-01,177566.66560041814
shanghai,2014-03-01,176606.42622179518
shanghai,2014-04-01,176143.38860274735
shanghai,2014-05-01,175032.72039912065
shanghai,2014-06-01,173158.5441932194
shanghai,2014-07-01,173511.18391611273
shanghai,2014-08-01,172360.58957583862
shanghai,2014-09-01,170554.86798742542
shanghai,2014-10-01,169203.2026528777
shanghai,2014-11-01,169371.5945640147
shanghai,2014-12-01,169481.10894841264
shanghai,2015-01-01,171475.59109800044
shanghai,2015-02-01,172416.91065747666
shanghai,2015-03-01,173750.14527927924
shanghai,2015-04-01,175894.44610048842
shanghai,2015-05-01,179121.15355556228
shanghai,2015-06-01,180366.17001355914
shanghai,2015-07-01,180278.8850792209
shanghai,2015-08-01,180951.7126132386
shanghai,2015-09-01,182944.63794541042
shanghai,2015-10-01,184365.23804887102
shanghai,2015-11-01,186494.95258148803
shanghai,2015-12-01,187813.0021477607
shanghai,2016-01-01,190312.29706581266
shanghai,2016-02-01,192530.78211986684
shanghai,2016-03-01,194488.24941413102
shanghai,2016-04-01,195141.18500963898
shanghai,2016-05-01,196618.74876103687
shanghai,2016-06-01,198822.69495109183
shanghai,2016-07-01,201025.7271664549
shanghai,2016-08-01,204380.49417077212
shanghai,2016-09-01,206944.01110217956
shanghai,2016-10-01,208531.03435312145
shanghai,2016-11-01,210564.95434049502
shanghai,2016-12-01,213320.55024543876
shanghai,2017-01-01,214634.12995790952
shanghai,2017-02-01,215050.09414399732
shanghai,2017-03-01,217599.6025517287
shanghai,2017-04-01,219813.64444098083
shanghai,2017-05-01,218866.38945340304
shanghai,2017-06-01,219455.36998106824
shanghai,2017-07-01,220131.66022093483
shanghai,2017-08-01,220199.39983889635
shanghai,2017-09-01,220934.00814517832
shanghai,2017-10-01,221263.69450154182
shanghai,2017-11-01,219144.44979399143
shanghai,2017-12-01,219250.7370200346
shanghai,2018-01-01,218347.50059356488
shanghai,2018-02-01,216628.45062109205
shanghai,2018-03-01,216874.61521885
shanghai,2018-04-01,217165.72382811256
shanghai,2018-05-01,215796.59511353308
shanghai,2018-06-01,214590.80618344928
shanghai,2018-07-01,212536.42146526635
shanghai,2018-08-01,210581.6277949637
shanghai,2018-09-01,208988.03140526454
shanghai,2018-10-01,207171.21379458
shanghai,2018-11-01,204555.691524209
shanghai,2018-12-01,203964.30376813264
shanghai,2019-01-01,203414.28179569272
shanghai,2019-02-01,200834.1995769819
shanghai,2019-03-01,200394.69879772497
shanghai,2019-04-01,199971.38097957254
shanghai,2019-05-01,199989.39762055886
shanghai,2019-06-01,198469.0621372658
shanghai,2019-07-01,197005.99316268016
shanghai,2019-08-01,195701.83798277273
shanghai,2019-09-01,195424.17212093683
shanghai,2019-10-01,195431.37505901576
shanghai,2019-11-01,196281.982596459
shanghai,2019-12-01,197104.04772233
shanghai,2020-01-01,198407.69098587104
shanghai,2020-02-01,197591.88118326123
shanghai,2020-03-01,200082.25792321228
shanghai,2020-04-01,201652.29368885752
shanghai,2020-05-01,204961.82166404498
shanghai,2020-06-01,207666.68268399782
shanghai,2020-07-01,205763.84766756633
shanghai,2020-08-01,206001.18489017268
shanghai,2020-09-01,207357.75225603842
shanghai,2020-10-01,211793.07875509778
shanghai,2020-11-01,214058.52376134184
shanghai,2020-12-01,217526.6195552937
shanghai,2021-01-01,219820.67826757906
shanghai,2021-02-01,221744.2240246073
shanghai,2021-03-01,223610.17069293922
shanghai,2021-04-01,227250.56632532104
shanghai,2021-05-01,230617.81495144815
shanghai,2021-06-01,233915.2595432483
shanghai,2021-07-01,237147.5980213644
shanghai,2021-08-01,239139.4552405903
shanghai,2021-09-01,244051.2132546052
shanghai,2021-10-01,245730.2686658481
shanghai,2021-11-01,247706.5323036954
shanghai,2021-12-01,250556.5451912355
shanghai,2022-01-01,252052.81480515565
shanghai,2022-02-01,254452.02375118143
shanghai,2022-03-01,255729.014794244
shanghai,2022-04-01,259071.0568667897
shanghai,2022-05-01,258917.75585119525
shanghai,2022-06-01,259236.73242446425
shanghai,2022-07-01,260263.80347151862
shanghai,2022-08-01,260448.10560059114
shanghai,2022-09-01,257228.1933331961
shanghai,2022-10-01,254092.88229071695
shanghai,2022-11-01,255129.93835486748
shanghai,2022-12-01,255936.94871671175
shanghai,2023-01-01,256813.03796489062
shanghai,2023-02-01,256817.43143644798
shanghai,2023-03-01,253972.92795387874
shanghai,2023-04-01,251615.2846631019
shanghai,2023-05-01,251388.48560228845
shanghai,2023-06-01,247156.77091923633
shanghai,2023-07-01,246120.10233884983
shanghai,2023-08-01,244877.49040913463
shanghai,2023-09-01,245316.96927031985
shanghai,2023-10-01,242217.62016746233
shanghai,2023-11-01,240848.77260893682
shanghai,2023-12-01,239869.66386905388
shanghai,2024-01-01,239586.33206551382
shanghai,2024-02-01,238106.43382347265
shanghai,2024-03-01,236294.91450947692
shanghai,2024-04-01,234443.53325884193
shanghai,2024-05-01,233148.67094287227
shanghai,2024-06-01,231674.74723267456
shanghai,2024-07-01,229737.45690780555
shanghai,2024-08-01,229007.87499277943
shanghai,2024-09-01,230647.3366366847
shanghai,2024-10-01,231909.40270414084
shanghai,2024-11-01,231808.7956085845
shanghai,2024-12-01,232871.49424462768
shanghai,2025-01-01,234508.06938269592
shanghai,2025-02-01,236457.6181227542
shanghai,2025-03-01,239039.6448234072
shanghai,2025-04-01,240140.8492444251
shanghai,2025-05-01,239563.15457502924
shanghai,2025-06-01,240776.88622274605
shanghai,2025-07-01,244479.4989045544
shanghai,2025-08-01,248446.08637929836
shanghai,2025-09-01,251075.59748914166
shanghai,2025-10-01,255242.32996469978
shanghai,2025-11-01,259692.9771248269
shanghai,2025-12-01,263095.88705662114
hong_kong,2010-01-01,200000.0
hong_kong,2010-02-01,199628.44056741486
hong_kong,2010-03-01,200666.7183868837
hong_kong,2010-04-01,201518.95858823424
hong_kong,2010-05-01,203467.65123999488
hong_kong,2010-06-01,204821.37562941847
hong_kong,2010-07-01,206392.34159201192
hong_kong,2010-08-01,207934.83740013718
hong_kong,2010-09-01,211234.5511345309
hong_kong,2010-10-01,212803.02472931021
hong_kong,2010-11-01,216474.59075538316
hong_kong,2010-12-01,218121.70466630682
hong_kong,2011-01-01,223723.02752888208
hong_kong,2011-02-01,226291.15158045327
hong_kong,2011-03-01,230510.36377156386
hong_kong,2011-04-01,233009.74601966274
hong_kong,2011-05-01,235397.22654666618
hong_kong,2011-06-01,237301.89635686032
hong_kong,2011-07-01,243060.40106778746
hong_kong,2011-08-01,245622.95143212972
hong_kong,2011-09-01,247888.04436528854
hong_kong,2011-10-01,250405.01955240392
hong_kong,2011-11-01,252790.09424650072
hong_kong,2011-12-01,252431.57159377824
hong_kong,2012-01-01,254080.68183590763
hong_kong,2012-02-01,256703.66114885508
hong_kong,2012-03-01,257514.78885115674
hong_kong,2012-04-01,259326.3408594573
hong_kong,2012-05-01,261129.91225738198
hong_kong,2012-06-01,262344.83080053166
hong_kong,2012-07-01,264415.22530761897
hong_kong,2012-08-01,264884.233707029
hong_kong,2012-09-01,264002.29947322013
hong_kong,2012-10-01,265055.3080161206
hong_kong,2012-11-01,265200.747073305
hong_kong,2012-12-01,266188.7893604453
hong_kong,2013-01-01,264514.19195299176
hong_kong,2013-02-01,264176.86321868235
hong_kong,2013-03-01,262391.2095593225
hong_kong,2013-04-01,258689.12663298607
hong_kong,2013-05-01,259271.13116598944
hong_kong,2013-06-01,258622.42630126947
hong_kong,2013-07-01,257646.42205410567
hong_kong,2013-08-01,257431.4545099857
hong_kong,2013-09-01,255897.114148044
hong_kong,2013-10-01,255259.44041886996
hong_kong,2013-11-01,251762.99570000893
hong_kong,2013-12-01,249961.5776311302
hong_kong,2014-01-01,248214.451351884
hong_kong,2014-02-01,246935.5984748603
hong_kong,2014-03-01,246601.87572492304
hong_kong,2014-04-01,245521.2936959091
hong_kong,2014-05-01,241883.43798812036
hong_kong,2014-06-01,240972.6084948524
hong_kong,2014-07-01,240878.38998436177
hong_kong,2014-08-01,242579.6153265784
hong_kong,2014-09-01,243219.44735675934
hong_kong,2014-10-01,242890.1858232652
hong_kong,2014-11-01,242370.08712156475
hong_kong,2014-12-01,240462.36576163248
hong_kong,2015-01-01,239342.78377223708
hong_kong,2015-02-01,238589.73042765236
hong_kong,2015-03-01,240229.02674636865
hong_kong,2015-04-01,240119.38593101146
hong_kong,2015-05-01,240888.64476027596
hong_kong,2015-06-01,244296.92997189835
hong_kong,2015-07-01,247105.06106700486
hong_kong,2015-08-01,251097.53095391995
hong_kong,2015-09-01,252690.15260656257
hong_kong,2015-10-01,255477.3966659604
hong_kong,2015-11-01,257057.6663683668
hong_kong,2015-12-01,261539.9402838655
hong_kong,2016-01-01,264348.0910070272
hong_kong,2016-02-01,268498.25107751007
hong_kong,2016-03-01,269093.5298897459
hong_kong,2016-04-01,270231.3613796167
hong_kong,2016-05-01,272171.2439427173
hong_kong,2016-06-01,276564.58778705716
hong_kong,2016-07-01,278510.7934629793
hong_kong,2016-08-01,279689.6719504709
hong_kong,2016-09-01,281736.4544153009
hong_kong,2016-10-01,286727.7020558953
hong_kong,2016-11-01,288248.77931596263
hong_kong,2016-12-01,289391.39423648233
hong_kong,2017-01-01,290739.60604701773
hong_kong,2017-02-01,293350.5196677287
hong_kong,2017-03-01,293726.56768355286
hong_kong,2017-04-01,294981.61947404896
hong_kong,2017-05-01,296460.2177424088
hong_kong,2017-06-01,297168.7353662364
hong_kong,2017-07-01,297320.4618820087
hong_kong,2017-08-01,298562.2798381717
hong_kong,2017-09-01,299587.94781697344
hong_kong,2017-10-01,301189.47632984055
hong_kong,2017-11-01,301427.3354636673
hong_kong,2017-12-01,298046.2572437421
hong_kong,2018-01-01,298761.7778627276
hong_kong,2018-02-01,298191.36553513235
hong_kong,2018-03-01,297781.36449896364
hong_kong,2018-04-01,297121.43560858717
hong_kong,2018-05-01,293981.9323859458
hong_kong,2018-06-01,292912.1211674458
hong_kong,2018-07-01,290009.098417206
hong_kong,2018-08-01,287551.87538919225
hong_kong,2018-09-01,285436.4456317398
hong_kong,2018-10-01,280591.90932665794
hong_kong,2018-11-01,278727.07745293377
hong_kong,2018-12-01,277062.3805032275
hong_kong,2019-01-01,274963.858854205
hong_kong,2019-02-01,273201.8035567487
hong_kong,2019-03-01,271974.8109454425
hong_kong,2019-04-01,271163.9661971857
hong_kong,2019-05-01,269814.02716679266
hong_kong,2019-06-01,269124.98794834
hong_kong,2019-07-01,267678.83782793797
hong_kong,2019-08-01,267580.81899984943
hong_kong,2019-09-01,266426.5205101536
hong_kong,2019-10-01,267946.0765839696
hong_kong,2019-11-01,269642.6517933492
hong_kong,2019-12-01,267976.88590751967
hong_kong,2020-01-01,268624.7822394624
hong_kong,2020-02-01,268689.21328614093
hong_kong,2020-03-01,268565.03364540514
hong_kong,2020-04-01,269804.85806620936
hong_kong,2020-05-01,271482.7978692426
hong_kong,2020-06-01,273215.8897749377
hong_kong,2020-07-01,275378.04381688114
hong_kong,2020-08-01,279537.3942490292
hong_kong,2020-09-01,285036.8272679679
hong_kong,2020-10-01,289329.83369877504
hong_kong,2020-11-01,293111.17373902776
hong_kong,2020-12-01,295258.62807153445
hong_kong,2021-01-01,298957.4701853343
hong_kong,2021-02-01,303611.7090826047
hong_kong,2021-03-01,307568.13530189625
hong_kong,2021-04-01,311560.12743267417
hong_kong,2021-05-01,315723.49427651934
hong_kong,2021-06-01,320534.0518150091
hong_kong,2021-07-01,324594.377125676
hong_kong,2021-08-01,328355.7460699544
hong_kong,2021-09-01,332990.4957931114
hong_kong,2021-10-01,336506.55345717934
hong_kong,2021-11-01,340606.1100778859
hong_kong,2021-12-01,344932.2955121986
hong_kong,2022-01-01,347025.67011073965
hong_kong,2022-02-01,350439.3596094259
hong_kong,2022-03-01,356433.01804824313
hong_kong,2022-04-01,359382.24196975975
hong_kong,2022-05-01,365243.09674017504
hong_kong,2022-06-01,364443.34822415747
hong_kong,2022-07-01,367902.73157411086
hong_kong,2022-08-01,367282.0810915113
hong_kong,2022-09-01,367963.5336432271
hong_kong,2022-10-01,366111.3523661911
hong_kong,2022-11-01,363891.9899453476
hong_kong,2022-12-01,362543.5751630208
hong_kong,2023-01-01,362430.4858726538
hong_kong,2023-02-01,360972.1770439939
hong_kong,2023-03-01,360595.43937350117
hong_kong,2023-04-01,356434.8415905824
hong_kong,2023-05-01,353887.117975201
hong_kong,2023-06-01,350118.521291864
hong_kong,2023-07-01,346952.00153333903
hong_kong,2023-08-01,345331.30745868623
hong_kong,2023-09-01,344929.173475154
hong_kong,2023-10-01,340888.69495287974
hong_kong,2023-11-01,336769.98470557306
hong_kong,2023-12-01,336419.0909305748
hong_kong,2024-01-01,334992.2257270316
hong_kong,2024-02-01,331022.02620680904
hong_kong,2024-03-01,328360.98780033673
hong_kong,2024-04-01,327732.5359713665
hong_kong,2024-05-01,326183.590387803
hong_kong,2024-06-01,325886.39352846204
hong_kong,2024-07-01,324307.37982484215
hong_kong,2024-08-01,325578.051609047
hong_kong,2024-09-01,325153.3672234134
hong_kong,2024-10-01,326608.5202982795
hong_kong,2024-11-01,331286.08185959974
hong_kong,2024-12-01,331365.73244255484
hong_kong,2025-01-01,330089.84561539564
hong_kong,2025-02-01,327909.56209773605
hong_kong,2025-03-01,329219.46113689535
hong_kong,2025-04-01,328987.22030179854
hong_kong,2025-05-01,331512.26498812024
hong_kong,2025-06-01,334501.7535911604
hong_kong,2025-07-01,337462.0629456452
hong_kong,2025-08-01,339684.9012412523
hong_kong,2025-09-01,344269.536275784
hong_kong,2025-10-01,346810.36783736333
hong_kong,2025-11-01,349910.6750814105
hong_kong,2025-12-01,351448.4224655762
