region,date,inventory
austin,2010-01-01,5.8235578750388495
austin,2010-02-01,6.062099626701819
austin,2010-03-01,7.3373687950237985
austin,2010-04-01,5.442319304518032
austin,2010-05-01,6.29335181877922
austin,2010-06-01,5.544467171782952
austin,2010-07-01,6.43749249734855
austin,2010-08-01,7.564071329224507
austin,2010-09-01,7.3320392669313845
austin,2010-10-01,6.194860966629073
austin,2010-11-01,6.199558286052477
austin,2010-12-01,4.728608144897626
austin,2011-01-01,7.4623254410496145
austin,2011-02-01,6.3637074798856785
austin,2011-03-01,7.576797791025981
austin,2011-04-01,6.481252779135964
austin,2011-05-01,6.284468604288854
austin,2011-06-01,6.092829639517957
austin,2011-07-01,4.593555731720687
austin,2011-08-01,7.010423887756413
austin,2011-09-01,6.973112153405394
austin,2011-10-01,5.5236681514320605
austin,2011-11-01,6.656360395819281
austin,2011-12-01,6.311453167220523
austin,2012-01-01,5.598626856545747
austin,2012-02-01,5.356679437936769
austin,2012-03-01,4.789277415792535
austin,2012-04-01,5.166919431724443
austin,2012-05-01,7.260421078472925
austin,2012-06-01,6.987559521717104
austin,2012-07-01,6.2360007004269535
austin,2012-08-01,7.237183596893082
austin,2012-09-01,6.3213995899494435
austin,2012-10-01,5.724077637042294
austin,2012-11-01,6.66087597786964
austin,2012-12-01,5.93793096595042
austin,2013-01-01,5.875474811582904
austin,2013-02-01,6.634189240154831
austin,2013-03-01,5.0301267832042615
austin,2013-04-01,7.449744360649342
austin,2013-05-01,6.557128583842976
austin,2013-06-01,5.551697820682196
austin,2013-07-01,6.848103209345407
austin,2013-08-01,4.942622037606389
austin,2013-09-01,4.655644610702024
austin,2013-10-01,5.784556760449342
austin,2013-11-01,6.424357125212976
austin,2013-12-01,5.468546461624341
austin,2014-01-01,4.94782953728714
austin,2014-02-01,8.180265984333914
austin,2014-03-01,6.479571926418214
austin,2014-04-01,5.110612808280436
austin,2014-05-01,5.817132143257611
austin,2014-06-01,7.055435715576249
austin,2014-07-01,6.075361263797895
austin,2014-08-01,4.917038184589433
austin,2014-09-01,8.556158714177323
austin,2014-10-01,7.740636134792635
austin,2014-11-01,4.683457748392818
austin,2014-12-01,6.963135086548748
austin,2015-01-01,6.833162129937713
austin,2015-02-01,5.345954157548043
austin,2015-03-01,5.862860747162968
austin,2015-04-01,5.483474150941597
austin,2015-05-01,6.645132145106084
austin,2015-06-01,7.963981979650053
austin,2015-07-01,6.348853447984902
austin,2015-08-01,5.834251274883809
austin,2015-09-01,7.738690864095884
austin,2015-10-01,6.130100276960364
austin,2015-11-01,5.33350401554373
austin,2015-12-01,5.532791670906612
austin,2016-01-01,5.708153628934628
austin,2016-02-01,6.8139462441921
austin,2016-03-01,7.10116010210306
austin,2016-04-01,7.229719774695425
austin,2016-05-01,7.113569348433392
austin,2016-06-01,4.528886770881041
austin,2016-07-01,6.74896202041387
austin,2016-08-01,4.972111966773255
austin,2016-09-01,6.4237423133382645
austin,2016-10-01,6.318679356048457
austin,2016-11-01,5.488575206728471
austin,2016-12-01,5.68408320452423
austin,2017-01-01,5.718087252884976
austin,2017-02-01,6.48952180235656
austin,2017-03-01,6.3897429343677565
austin,2017-04-01,7.9378318589118635
austin,2017-05-01,6.458335776421777
austin,2017-06-01,6.725246985541007
austin,2017-07-01,6.580816419064703
austin,2017-08-01,6.04774713079493
austin,2017-09-01,7.10714861482966
austin,2017-10-01,5.42122673792573
austin,2017-11-01,6.432645484525294
austin,2017-12-01,5.49543783732793
austin,2018-01-01,5.917432606739545
austin,2018-02-01,4.407674948005287
austin,2018-03-01,4.734498282642565
austin,2018-04-01,6.936195842873683
austin,2018-05-01,6.392753793367704
austin,2018-06-01,6.801712774492396
austin,2018-07-01,5.888860345354446
austin,2018-08-01,5.253002838967337
austin,2018-09-01,6.719141356920387
austin,2018-10-01,7.187384611067576
austin,2018-11-01,5.143260932182725
austin,2018-12-01,3.8984649512322322
austin,2019-01-01,5.573836477284799
austin,2019-02-01,6.008775370253767
austin,2019-03-01,4.461663051158938
austin,2019-04-01,4.7714468061350725
austin,2019-05-01,6.599772459633729
austin,2019-06-01,7.30941113203983
austin,2019-07-01,7.6710983830780295
austin,2019-08-01,5.724189627754527
austin,2019-09-01,6.53380274717955
austin,2019-10-01,5.938129415247756
austin,2019-11-01,5.071211728890004
austin,2019-12-01,5.527143284366312
austin,2020-01-01,6.7503692632254655
austin,2020-02-01,5.009736021261799
austin,2020-03-01,5.391138504828919
austin,2020-04-01,5.981741728282911
austin,2020-05-01,5.333969968079124
austin,2020-06-01,4.904638097307447
austin,2020-07-01,5.68295002280542
austin,2020-08-01,7.286611157662482
austin,2020-09-01,6.32831339343112
austin,2020-10-01,5.126802915311365
austin,2020-11-01,6.3375555520764
austin,2020-12-01,5.558893682395772
austin,2021-01-01,6.51093240709586
austin,2021-02-01,6.029875311438298
austin,2021-03-01,4.782127276062332
austin,2021-04-01,5.400337108252022
austin,2021-05-01,6.232625116303885
austin,2021-06-01,6.254811897780091
austin,2021-07-01,5.65283043757192
austin,2021-08-01,6.404023248612653
austin,2021-09-01,5.044215833410665
austin,2021-10-01,5.4483104036412
austin,2021-11-01,5.662710369039946
austin,2021-12-01,3.7654496320887048
austin,2022-01-01,6.467311822229063
austin,2022-02-01,5.247413423025446
austin,2022-03-01,5.917372196817426
austin,2022-04-01,4.9536268093807125
austin,2022-05-01,6.725907002066128
austin,2022-06-01,5.737860496007552
austin,2022-07-01,5.445722895337693
austin,2022-08-01,7.116137061951404
austin,2022-09-01,5.43034236284612
austin,2022-10-01,4.340886822753031
austin,2022-11-01,7.330401862402468
austin,2022-12-01,5.519740821348463
austin,2023-01-01,4.977755733018305
austin,2023-02-01,5.657132615923757
austin,2023-03-01,7.271693893968175
austin,2023-04-01,6.434909671142526
austin,2023-05-01,5.145989662984242
austin,2023-06-01,6.093583934159575
austin,2023-07-01,8.465208902164687
austin,2023-08-01,6.889798951441611
austin,2023-09-01,7.238498254245836
austin,2023-10-01,5.596956539557326
austin,2023-11-01,5.865732699282395
austin,2023-12-01,8.09847491687226
austin,2024-01-01,5.69001334023148
austin,2024-02-01,6.500479972656292
austin,2024-03-01,6.898391161127569
austin,2024-04-01,6.815866102938608
austin,2024-05-01,5.889478224499732
austin,2024-06-01,6.995268338629905
austin,2024-07-01,5.624248170099888
austin,2024-08-01,4.953505856176515
austin,2024-09-01,6.492969764254252
austin,2024-10-01,6.11210288058131
austin,2024-11-01,5.524779962571784
austin,2024-12-01,6.00411510152331
austin,2025-01-01,4.781237716085416
austin,2025-02-01,6.429058269091222
austin,2025-03-01,7.157604509227771
austin,2025-04-01,4.199435719156588
austin,2025-05-01,5.090640153552545
austin,2025-06-01,5.4375326099123
austin,2025-07-01,4.824284505394562
austin,2025-08-01,6.266750566839022
austin,2025-09-01,7.476685258539323
austin,2025-10-01,6.148175806811606
austin,2025-11-01,7.3937473086756755
austin,2025-12-01,6.167022365599467
toronto,2010-01-01,5.980843627785349
toronto,2010-02-01,7.934430757108214
toronto,2010-03-01,6.206891389532465
toronto,2010-04-01,5.644415526610443
toronto,2010-05-01,5.474952090929934
toronto,2010-06-01,5.322775676394405
toronto,2010-07-01,7.591074862461209
toronto,2010-08-01,6.255840161476078
toronto,2010-09-01,6.053559545012524
toronto,2010-10-01,6.270526633624374
toronto,2010-11-01,5.086731554741124
toronto,2010-12-01,5.722137265727146
toronto,2011-01-01,7.00017236382691
toronto,2011-02-01,7.355359155685731
toronto,2011-03-01,6.488588590155365
toronto,2011-04-01,6.899058011643936
toronto,2011-05-01,7.582718316446928
toronto,2011-06-01,5.459980350207818
toronto,2011-07-01,5.226530926085771
toronto,2011-08-01,5.2974365744472385
toronto,2011-09-01,5.439856963585016
toronto,2011-10-01,8.30297569281127
toronto,2011-11-01,6.019416670345706
toronto,2011-12-01,5.009769125329595
toronto,2012-01-01,5.572270215988039
toronto,2012-02-01,7.788396316208434
toronto,2012-03-01,5.2891968154473314
toronto,2012-04-01,6.211624571234224
toronto,2012-05-01,5.9379352077550696
toronto,2012-06-01,5.56610709163238
toronto,2012-07-01,6.6343942623513525
toronto,2012-08-01,6.801840599293173
toronto,2012-09-01,6.527411857927147
toronto,2012-10-01,6.167490666513391
toronto,2012-11-01,4.788212064850341
toronto,2012-12-01,5.432658745172256
toronto,2013-01-01,6.134385136335728
toronto,2013-02-01,5.434031892187762
toronto,2013-03-01,5.502807841244105
toronto,2013-04-01,5.667138073325871
toronto,2013-05-01,5.042659682925738
toronto,2013-06-01,6.493798030962401
toronto,2013-07-01,7.547404737678712
toronto,2013-08-01,7.400050129457373
toronto,2013-09-01,6.354886278441565
toronto,2013-10-01,6.542008640202617
toronto,2013-11-01,5.52804130354849
toronto,2013-12-01,3.815678805142662
toronto,2014-01-01,6.422476758246205
toronto,2014-02-01,6.663767957704219
toronto,2014-03-01,7.528458685150548
toronto,2014-04-01,5.732079184844807
toronto,2014-05-01,6.228507966492325
toronto,2014-06-01,6.427331598240431
toronto,2014-07-01,5.919539350184181
toronto,2014-08-01,5.428321556188063
toronto,2014-09-01,6.544883454455335
toronto,2014-10-01,4.777429672113104
toronto,2014-11-01,5.550859378194284
toronto,2014-12-01,5.604296365717474
toronto,2015-01-01,5.035096250994976
toronto,2015-02-01,4.365447175060011
toronto,2015-03-01,4.996802309705632
toronto,2015-04-01,4.585845109520978
toronto,2015-05-01,6.5616076063483515
toronto,2015-06-01,6.819949987920658
toronto,2015-07-01,6.397752735671742
toronto,2015-08-01,6.024059237976726
toronto,2015-09-01,4.392989220423394
toronto,2015-10-01,4.439171891310145
toronto,2015-11-01,5.927286141621825
toronto,2015-12-01,5.449230902056348
toronto,2016-01-01,3.5484126630481145
toronto,2016-02-01,6.312018324389693
toronto,2016-03-01,4.321258599180739
toronto,2016-04-01,4.311842054209496
toronto,2016-05-01,3.767041947698186
toronto,2016-06-01,8.783082060138828
toronto,2016-07-01,5.034862151430672
toronto,2016-08-01,6.6329033849948615
toronto,2016-09-01,4.527670790360473
toronto,2016-10-01,8.429541275901773
toronto,2016-11-01,6.5061520826887165
toronto,2016-12-01,6.859660518019974
toronto,2017-01-01,6.553190893606979
toronto,2017-02-01,6.023895290274328
toronto,2017-03-01,5.437186071969548
toronto,2017-04-01,2.4369063465482625
toronto,2017-05-01,6.322504608831167
toronto,2017-06-01,7.749509720632965
toronto,2017-07-01,5.51596770762003
toronto,2017-08-01,4.48764861137346
toronto,2017-09-01,5.211769587208019
toronto,2017-10-01,5.942879305575213
toronto,2017-11-01,5.72751381859809
toronto,2017-12-01,4.881620814225162
toronto,2018-01-01,5.79948573965032
toronto,2018-02-01,6.702237925823151
toronto,2018-03-01,4.219896721373582
toronto,2018-04-01,5.809703370334558
toronto,2018-05-01,4.910365694892824
toronto,2018-06-01,5.562672031231468
toronto,2018-07-01,6.527302113853952
toronto,2018-08-01,6.98523690620004
toronto,2018-09-01,4.208634749873986
toronto,2018-10-01,6.282973604213646
toronto,2018-11-01,5.357288792410337
toronto,2018-12-01,6.1259960668167075
toronto,2019-01-01,7.509941274841645
toronto,2019-02-01,3.9649381760845896
toronto,2019-03-01,3.6531027770816062
toronto,2019-04-01,6.452428537731619
toronto,2019-05-01,5.319108185632471
toronto,2019-06-01,5.65114952473353
toronto,2019-07-01,6.44179051795887
toronto,2019-08-01,5.615067318609391
toronto,2019-09-01,5.179621952235899
toronto,2019-10-01,8.2854387031186
toronto,2019-11-01,5.241047053317631
toronto,2019-12-01,5.265204171603302
toronto,2020-01-01,5.899844978735756
toronto,2020-02-01,5.703379593977601
toronto,2020-03-01,5.077101291335362
toronto,2020-04-01,7.1206239037464245
toronto,2020-05-01,6.759710976984939
toronto,2020-06-01,6.297692209941802
toronto,2020-07-01,4.843277827408745
toronto,2020-08-01,5.806253913414214
toronto,2020-09-01,5.400983086493446
toronto,2020-10-01,4.3348577979090015
toronto,2020-11-01,5.454798646333872
toronto,2020-12-01,7.033207438170809
toronto,2021-01-01,6.1109680295864965
toronto,2021-02-01,4.583053087699033
toronto,2021-03-01,4.535428438327052
toronto,2021-04-01,6.758526849066762
toronto,2021-05-01,4.926109653183993
toronto,2021-06-01,5.996459226798122
toronto,2021-07-01,5.506958456390136
toronto,2021-08-01,6.969091273954971
toronto,2021-09-01,6.887375196451082
toronto,2021-10-01,6.270518955216612
toronto,2021-11-01,6.428948260770237
toronto,2021-12-01,5.622568331471933
toronto,2022-01-01,6.024179223176086
toronto,2022-02-01,6.400023193432791
toronto,2022-03-01,6.072954491606094
toronto,2022-04-01,6.973446290978703
toronto,2022-05-01,6.600349631799738
toronto,2022-06-01,5.9733599911784285
toronto,2022-07-01,6.148474938712558
toronto,2022-08-01,7.011558644875131
toronto,2022-09-01,7.736364199369344
toronto,2022-10-01,5.85090409178775
toronto,2022-11-01,6.666511539015296
toronto,2022-12-01,5.676695201639361
toronto,2023-01-01,5.496732284782362
toronto,2023-02-01,6.107686198565731
toronto,2023-03-01,5.483630200160427
toronto,2023-04-01,5.195155973291401
toronto,2023-05-01,5.99470766274718
toronto,2023-06-01,6.335598028915377
toronto,2023-07-01,6.4742889084287585
toronto,2023-08-01,6.292668357544274
toronto,2023-09-01,5.054680067491699
toronto,2023-10-01,3.4420564688416184
toronto,2023-11-01,6.528869192861305
toronto,2023-12-01,7.409881277365577
toronto,2024-01-01,5.786268481215123
toronto,2024-02-01,5.934625684716855
toronto,2024-03-01,7.149509746463124
toronto,2024-04-01,5.256948922653692
toronto,2024-05-01,5.987754470925149
toronto,2024-06-01,7.008165805020303
toronto,2024-07-01,7.853278781342763
toronto,2024-08-01,5.6575224598669855
toronto,2024-09-01,4.736106608240252
toronto,2024-10-01,6.743760700327652
toronto,2024-11-01,7.659558243853498
toronto,2024-12-01,6.716168314806108
toronto,2025-01-01,5.661784059156573
toronto,2025-02-01,6.756337916140307
toronto,2025-03-01,4.923820658659869
toronto,2025-04-01,5.618422113220771
toronto,2025-05-01,7.706332661590014
toronto,2025-06-01,5.791592780106703
toronto,2025-07-01,6.842551340621794
toronto,2025-08-01,7.4794808322096
toronto,2025-09-01,3.520557487143
toronto,2025-10-01,5.64305346889686
toronto,2025-11-01,4.467516962696433
toronto,2025-12-01,6.09396222833596
shanghai,2010-01-01,5.374374553730741
shanghai,2010-02-01,7.3718044361614785
shanghai,2010-03-01,5.2693570278916635
shanghai,2010-04-01,6.293177324213986
shanghai,2010-05-01,5.167593700767155
shanghai,2010-06-01,6.7408861610697635
shanghai,2010-07-01,6.691191189890127
shanghai,2010-08-01,4.396063746407613
shanghai,2010-09-01,6.495168118153057
