region,date,inventory
shanghai,2010-10-01,6.76456161820686
shanghai,2010-11-01,4.545354174631668
shanghai,2010-12-01,6.7523473306226585
shanghai,2011-01-01,6.124800866156594
shanghai,2011-02-01,4.914243973640846
shanghai,2011-03-01,6.2984789239927315
shanghai,2011-04-01,5.0866447874069785
shanghai,2011-05-01,5.918338278248378
shanghai,2011-06-01,7.475581780188075
shanghai,2011-07-01,5.768772281416841
shanghai,2011-08-01,6.14688289998999
shanghai,2011-09-01,5.536399013773954
shanghai,2011-10-01,8.063211500022348
shanghai,2011-11-01,6.030958806620358
shanghai,2011-12-01,7.11561784468717
shanghai,2012-01-01,6.177849193844449
shanghai,2012-02-01,7.845134685354946
shanghai,2012-03-01,7.296400039545361
shanghai,2012-04-01,5.8617646603407065
shanghai,2012-05-01,7.048922214769439
shanghai,2012-06-01,6.49943615983122
shanghai,2012-07-01,5.605222941805608
shanghai,2012-08-01,6.006649929030145
shanghai,2012-09-01,5.524391816516242
shanghai,2012-10-01,6.377941371281624
shanghai,2012-11-01,4.351999209073959
shanghai,2012-12-01,5.760472968609757
shanghai,2013-01-01,8.07015936171921
shanghai,2013-02-01,5.831159700827077
shanghai,2013-03-01,6.45800039356404
shanghai,2013-04-01,5.6673148552427115
shanghai,2013-05-01,6.441547148862404
shanghai,2013-06-01,4.611920660462467
shanghai,2013-07-01,5.520713256235427
shanghai,2013-08-01,8.656985051901087
shanghai,2013-09-01,6.949267033988226
shanghai,2013-10-01,7.524192947730473
shanghai,2013-11-01,5.505576958181475
shanghai,2013-12-01,6.82404522025243
shanghai,2014-01-01,6.799237487596141
shanghai,2014-02-01,5.456897223996366
shanghai,2014-03-01,6.144505367716018
shanghai,2014-04-01,7.995181138646362
shanghai,2014-05-01,5.859840781425364
shanghai,2014-06-01,6.399714521894509
shanghai,2014-07-01,5.0658859480015135
shanghai,2014-08-01,5.220530751627748
shanghai,2014-09-01,5.015111105143654
shanghai,2014-10-01,4.914452393551489
shanghai,2014-11-01,8.020169732425524
shanghai,2014-12-01,6.652961783359765
shanghai,2015-01-01,5.6169080107998655
shanghai,2015-02-01,5.76791719408577
shanghai,2015-03-01,4.705062732549783
shanghai,2015-04-01,4.383687719765107
shanghai,2015-05-01,6.854443044131765
shanghai,2015-06-01,5.771548809199722
shanghai,2015-07-01,6.062435051281165
shanghai,2015-08-01,7.346073619778402
shanghai,2015-09-01,5.836649715117635
shanghai,2015-10-01,6.336525163776679
shanghai,2015-11-01,7.9649741146604125
shanghai,2015-12-01,6.4374264583019185
shanghai,2016-01-01,5.211037103590144
shanghai,2016-02-01,7.072105630009412
shanghai,2016-03-01,5.60204588461987
shanghai,2016-04-01,4.892949885558664
shanghai,2016-05-01,5.796426502680137
shanghai,2016-06-01,7.199297529675466
shanghai,2016-07-01,8.01587884712896
shanghai,2016-08-01,6.336167343386476
shanghai,2016-09-01,6.10686239061348
shanghai,2016-10-01,6.526205187681699
shanghai,2016-11-01,6.990325255883588
shanghai,2016-12-01,5.118414850633132
shanghai,2017-01-01,5.766189787119293
shanghai,2017-02-01,7.257314289625025
shanghai,2017-03-01,6.039332723533347
shanghai,2017-04-01,6.949284137752976
shanghai,2017-05-01,6.952794258761943
shanghai,2017-06-01,4.544793440646089
shanghai,2017-07-01,5.643365622733796
shanghai,2017-08-01,6.337207992012506
shanghai,2017-09-01,6.099268419185051
shanghai,2017-10-01,7.227973755919228
shanghai,2017-11-01,5.925763418175053
shanghai,2017-12-01,6.4983608191984485
shanghai,2018-01-01,5.381884639486204
shanghai,2018-02-01,7.326222626794449
shanghai,2018-03-01,5.981437103179918
shanghai,2018-04-01,6.354969057557102
shanghai,2018-05-01,7.202303997468798
shanghai,2018-06-01,5.7492340836815545
shanghai,2018-07-01,6.61307353395083
shanghai,2018-08-01,7.1890906236177745
shanghai,2018-09-01,5.913608261660909
shanghai,2018-10-01,4.770590436129257
shanghai,2018-11-01,7.657953327215494
shanghai,2018-12-01,7.3311007719207755
shanghai,2019-01-01,5.958233475530027
shanghai,2019-02-01,5.6438755067358315
shanghai,2019-03-01,6.519517573283348
shanghai,2019-04-01,5.594845090119192
shanghai,2019-05-01,5.428744207890666
shanghai,2019-06-01,4.677829590192923
shanghai,2019-07-01,6.605246380851268
shanghai,2019-08-01,6.336133239856407
shanghai,2019-09-01,5.5548267559202635
shanghai,2019-10-01,5.969484472625409
shanghai,2019-11-01,7.523417205111935
shanghai,2019-12-01,6.71908810103272
shanghai,2020-01-01,5.227209445038975
shanghai,2020-02-01,5.9324269714475015
shanghai,2020-03-01,5.156742960624557
shanghai,2020-04-01,5.09305432884335
shanghai,2020-05-01,6.829485253320979
shanghai,2020-06-01,6.3900290960849215
shanghai,2020-07-01,5.940658179898811
shanghai,2020-08-01,4.845396989651722
shanghai,2020-09-01,5.098195910722616
shanghai,2020-10-01,7.196250968366233
shanghai,2020-11-01,5.963009207773714
shanghai,2020-12-01,7.154982245200527
shanghai,2021-01-01,5.492010053076923
shanghai,2021-02-01,6.165698904376904
shanghai,2021-03-01,5.811933554127885
shanghai,2021-04-01,6.295735424750627
shanghai,2021-05-01,5.916354835548327
shanghai,2021-06-01,5.638665136976822
shanghai,2021-07-01,5.500269114578025
shanghai,2021-08-01,5.55441346664848
shanghai,2021-09-01,5.132781095875746
shanghai,2021-10-01,6.0517697827367325
shanghai,2021-11-01,7.34700632273057
shanghai,2021-12-01,5.764530207294848
shanghai,2022-01-01,5.277926802100977
shanghai,2022-02-01,6.697997283772026
shanghai,2022-03-01,5.565654581220616
shanghai,2022-04-01,7.012455126740042
shanghai,2022-05-01,5.191449291523908
shanghai,2022-06-01,6.3365538341478596
shanghai,2022-07-01,5.813023912144607
shanghai,2022-08-01,6.4773414541400385
shanghai,2022-09-01,5.19430576345866
shanghai,2022-10-01,5.329891570283195
shanghai,2022-11-01,6.98118139143878
shanghai,2022-12-01,7.324176538350552
shanghai,2023-01-01,6.039175243115571
shanghai,2023-02-01,6.022324188385345
shanghai,2023-03-01,6.035599949094718
shanghai,2023-04-01,6.911398436467176
shanghai,2023-05-01,4.152766783039862
shanghai,2023-06-01,6.1424423260150265
shanghai,2023-07-01,6.17877977825929
shanghai,2023-08-01,5.7997212543183725
shanghai,2023-09-01,4.394421422925502
shanghai,2023-10-01,5.461568167059168
shanghai,2023-11-01,6.099353677616504
shanghai,2023-12-01,4.403949700862755
shanghai,2024-01-01,6.885322483344318
shanghai,2024-02-01,5.09717479094944
shanghai,2024-03-01,5.265652267750229
shanghai,2024-04-01,7.565308713046898
shanghai,2024-05-01,6.547974425900276
shanghai,2024-06-01,3.95159126721457
shanghai,2024-07-01,6.436531317687273
shanghai,2024-08-01,6.590564359295594
shanghai,2024-09-01,6.820710282292411
shanghai,2024-10-01,7.75975845272716
shanghai,2024-11-01,7.25505562777956
shanghai,2024-12-01,5.018375868161871
shanghai,2025-01-01,5.739619980513173
shanghai,2025-02-01,4.986450381769492
shanghai,2025-03-01,5.900630089530492
shanghai,2025-04-01,6.676413145727661
shanghai,2025-05-01,5.686084915140846
shanghai,2025-06-01,6.497042571633594
shanghai,2025-07-01,6.918693156101633
shanghai,2025-08-01,6.115377188709914
shanghai,2025-09-01,5.789915437778929
shanghai,2025-10-01,5.669498856902702
shanghai,2025-11-01,5.320227831179775
shanghai,2025-12-01,5.128036996027899
hong_kong,2010-01-01,5.930593058349833
hong_kong,2010-02-01,6.619681291571764
hong_kong,2010-03-01,4.986503898466165
hong_kong,2010-04-01,5.62685967080131
hong_kong,2010-05-01,6.879443449788791
hong_kong,2010-06-01,7.649877266348621
hong_kong,2010-07-01,4.602864561668852
hong_kong,2010-08-01,6.564792319027489
hong_kong,2010-09-01,5.123444487607944
hong_kong,2010-10-01,7.422293162172801
hong_kong,2010-11-01,6.50469994794143
hong_kong,2010-12-01,6.252201340472231
hong_kong,2011-01-01,6.40517936243869
hong_kong,2011-02-01,6.943273147047445
hong_kong,2011-03-01,5.256511158574602
hong_kong,2011-04-01,4.19307154338706
hong_kong,2011-05-01,6.100329078687496
hong_kong,2011-06-01,6.252114723858827
hong_kong,2011-07-01,5.815317541412834
hong_kong,2011-08-01,5.253585352953882
hong_kong,2011-09-01,4.556931397035067
hong_kong,2011-10-01,5.581195922941331
hong_kong,2011-11-01,6.203524580794087
hong_kong,2011-12-01,5.251957542994025
hong_kong,2012-01-01,4.700579455354697
hong_kong,2012-02-01,4.004743046655376
hong_kong,2012-03-01,7.685856568330491
hong_kong,2012-04-01,6.425250268238359
hong_kong,2012-05-01,6.6437871038963685
hong_kong,2012-06-01,4.640274331052473
hong_kong,2012-07-01,6.373675142484868
hong_kong,2012-08-01,6.464495354075667
hong_kong,2012-09-01,7.5101499866060255
hong_kong,2012-10-01,6.708234833185493
hong_kong,2012-11-01,5.780423382097051
hong_kong,2012-12-01,7.149481310001415
hong_kong,2013-01-01,6.02113576317156
hong_kong,2013-02-01,2.972509593392829
hong_kong,2013-03-01,5.863695244162502
hong_kong,2013-04-01,6.057124445372225
hong_kong,2013-05-01,6.142304658979696
hong_kong,2013-06-01,5.746895781803341
hong_kong,2013-07-01,5.791501209125995
hong_kong,2013-08-01,5.310555152280328
hong_kong,2013-09-01,5.861849263766374
hong_kong,2013-10-01,5.840426129893448
hong_kong,2013-11-01,5.83606888481196
hong_kong,2013-12-01,6.122158490905949
hong_kong,2014-01-01,6.247681213068384
hong_kong,2014-02-01,7.38583168245861
hong_kong,2014-03-01,7.010655163237951
hong_kong,2014-04-01,4.875055317655156
hong_kong,2014-05-01,6.1042255589369
hong_kong,2014-06-01,4.914452218119763
hong_kong,2014-07-01,4.540485661060497
hong_kong,2014-08-01,4.732946472955868
hong_kong,2014-09-01,5.977891064927438
hong_kong,2014-10-01,8.549358702427323
hong_kong,2014-11-01,6.261490616907813
hong_kong,2014-12-01,6.258830467662099
hong_kong,2015-01-01,6.414377120506377
hong_kong,2015-02-01,6.82603365062997
hong_kong,2015-03-01,6.256042716420426
hong_kong,2015-04-01,6.3627138806176635
hong_kong,2015-05-01,6.267041998884803
hong_kong,2015-06-01,6.172424211243625
hong_kong,2015-07-01,5.570290070594826
hong_kong,2015-08-01,6.553799768400589
hong_kong,2015-09-01,6.96526425648616
hong_kong,2015-10-01,7.715657197687717
hong_kong,2015-11-01,5.827464951732007
hong_kong,2015-12-01,7.3299600275689505
hong_kong,2016-01-01,6.875184432413611
hong_kong,2016-02-01,7.225237798406761
hong_kong,2016-03-01,6.220444676379401
hong_kong,2016-04-01,6.753058084748091
hong_kong,2016-05-01,7.40528212658702
hong_kong,2016-06-01,5.0717160063589155
hong_kong,2016-07-01,5.677883819852984
hong_kong,2016-08-01,7.435770390075234
hong_kong,2016-09-01,6.2086669796329845
hong_kong,2016-10-01,6.759184891389657
hong_kong,2016-11-01,6.121860450831321
hong_kong,2016-12-01,6.053766201865085
hong_kong,2017-01-01,4.445767160011846
hong_kong,2017-02-01,6.191497301886827
hong_kong,2017-03-01,6.760209524782541
hong_kong,2017-04-01,5.683025197885742
hong_kong,2017-05-01,5.755325358072328
hong_kong,2017-06-01,4.857742145705951
hong_kong,2017-07-01,4.972183203546585
hong_kong,2017-08-01,5.7730693775085715
hong_kong,2017-09-01,5.067491296468168
hong_kong,2017-10-01,7.498061093238091
hong_kong,2017-11-01,4.586317119925586
hong_kong,2017-12-01,5.947421548681401
hong_kong,2018-01-01,6.029504566480757
hong_kong,2018-02-01,6.9475723150432644
hong_kong,2018-03-01,5.947993286700823
hong_kong,2018-04-01,7.579981259417973
hong_kong,2018-05-01,5.692808501117722
hong_kong,2018-06-01,4.336691437675496
hong_kong,2018-07-01,4.538965045142484
hong_kong,2018-08-01,5.672859197414481
hong_kong,2018-09-01,8.19374156725063
hong_kong,2018-10-01,5.4411261750124575
hong_kong,2018-11-01,5.502834675921632
hong_kong,2018-12-01,7.01784236189904
hong_kong,2019-01-01,7.118235921954504
hong_kong,2019-02-01,6.890802643822143
hong_kong,2019-03-01,4.596147839595084
hong_kong,2019-04-01,4.245270791992484
hong_kong,2019-05-01,4.799528486318624
hong_kong,2019-06-01,6.455057789683189
hong_kong,2019-07-01,6.756578613139187
hong_kong,2019-08-01,5.788115249859144
hong_kong,2019-09-01,7.963325437085661
hong_kong,2019-10-01,5.494603756506848
hong_kong,2019-11-01,5.202391700841907
hong_kong,2019-12-01,5.969150390031631
hong_kong,2020-01-01,6.14045196615439
hong_kong,2020-02-01,5.672489513831525
hong_kong,2020-03-01,6.72494827904072
hong_kong,2020-04-01,5.4316481669707795
hong_kong,2020-05-01,5.7856415008306765
hong_kong,2020-06-01,6.843951786325267
hong_kong,2020-07-01,6.873238195751421
hong_kong,2020-08-01,6.40671702248082
hong_kong,2020-09-01,7.43310657339571
hong_kong,2020-10-01,5.779245543181285
hong_kong,2020-11-01,6.553954440172271
hong_kong,2020-12-01,5.894159949279083
hong_kong,2021-01-01,4.496569740766616
hong_kong,2021-02-01,7.089231442588887
hong_kong,2021-03-01,9.837146733447039
hong_kong,2021-04-01,5.862713483454774
hong_kong,2021-05-01,7.88979970419858
hong_kong,2021-06-01,6.863761499217286
hong_kong,2021-07-01,6.565545043945756
hong_kong,2021-08-01,5.1462182154021905
hong_kong,2021-09-01,4.905700938977238
hong_kong,2021-10-01,6.544461836292951
hong_kong,2021-11-01,5.986937549928345
hong_kong,2021-12-01,5.893403652696393
hong_kong,2022-01-01,4.328364043481008
hong_kong,2022-02-01,5.214003702477492
hong_kong,2022-03-01,6.456949522876723
hong_kong,2022-04-01,6.394215464725942
hong_kong,2022-05-01,3.9245717608290205
hong_kong,2022-06-01,6.4667671967751446
hong_kong,2022-07-01,5.357161073131066
hong_kong,2022-08-01,7.795431499859042
hong_kong,2022-09-01,5.1728917100926335
hong_kong,2022-10-01,5.940752990771471
hong_kong,2022-11-01,5.201652246177267
hong_kong,2022-12-01,5.62417628846649
hong_kong,2023-01-01,4.5320672373540685
hong_kong,2023-02-01,6.536849172969931
hong_kong,2023-03-01,4.9301115065757255
hong_kong,2023-04-01,6.137601666453186
hong_kong,2023-05-01,5.280163945835797
hong_kong,2023-06-01,5.498754526154548
hong_kong,2023-07-01,7.16424160085951
hong_kong,2023-08-01,5.014195692562684
hong_kong,2023-09-01,6.15946672870469
hong_kong,2023-10-01,4.276921709378527
hong_kong,2023-11-01,5.118986439919219
hong_kong,2023-12-01,6.399800627149167
hong_kong,2024-01-01,5.560629472535183
hong_kong,2024-02-01,5.655126940287337
hong_kong,2024-03-01,8.291728946399768
hong_kong,2024-04-01,5.496392022727492
hong_kong,2024-05-01,6.29692702460563
hong_kong,2024-06-01,6.628643529739276
hong_kong,2024-07-01,6.581339184084346
hong_kong,2024-08-01,7.810475159547629
hong_kong,2024-09-01,5.358356952570808
hong_kong,2024-10-01,6.9530134703559145
hong_kong,2024-11-01,6.0168468595828095
hong_kong,2024-12-01,8.523227615892292
hong_kong,2025-01-01,3.3457978604093945
hong_kong,2025-02-01,6.585223411085805
hong_kong,2025-03-01,6.7818996582067
hong_kong,2025-04-01,6.37374117882013
hong_kong,2025-05-01,6.754503956883797
hong_kong,2025-06-01,5.414288194294056
hong_kong,2025-07-01,5.220875298413468
hong_kong,2025-08-01,5.317030346022401
hong_kong,2025-09-01,5.65983474651516
hong_kong,2025-10-01,5.764350736152315
hong_kong,2025-11-01,5.952101789894309
hong_kong,2025-12-01,3.5283784179018225
