region,date,mortgage_rate
austin,2010-01-01,0.04377103320871348
austin,2010-02-01,0.04442107597692301
austin,2010-03-01,0.0473403532750678
austin,2010-04-01,0.046198539048311414
austin,2010-05-01,0.046939324276798845
austin,2010-06-01,0.04638442976912975
austin,2010-07-01,0.043374559412971234
austin,2010-08-01,0.04257685716802437
austin,2010-09-01,0.042137062579360625
austin,2010-10-01,0.04367923561136991
austin,2010-11-01,0.04588905509510536
austin,2010-12-01,0.043998438687733774
austin,2011-01-01,0.04908828576196958
austin,2011-02-01,0.041878989381494584
austin,2011-03-01,0.04453447320877865
austin,2011-04-01,0.04713640181809788
austin,2011-05-01,0.04880129576097261
austin,2011-06-01,0.04315685783959465
austin,2011-07-01,0.04563757900344992
austin,2011-08-01,0.046442503891588716
austin,2011-09-01,0.04110049800779873
austin,2011-10-01,0.0466280027571376
austin,2011-11-01,0.04536934470111815
austin,2011-12-01,0.04420728427388885
austin,2012-01-01,0.04696773204374634
austin,2012-02-01,0.045189001750075806
austin,2012-03-01,0.04353436966058167
austin,2012-04-01,0.04771891606253314
austin,2012-05-01,0.043768933473833635
austin,2012-06-01,0.04758811259342421
austin,2012-07-01,0.0402706078386842
austin,2012-08-01,0.04684287095951111
austin,2012-09-01,0.04441423958057613
austin,2012-10-01,0.04560168543280791
austin,2012-11-01,0.0453949119664968
austin,2012-12-01,0.04707770750729967
austin,2013-01-01,0.04336449079708154
austin,2013-02-01,0.044670351553232665
austin,2013-03-01,0.04440438639862148
austin,2013-04-01,0.04601271349762637
austin,2013-05-01,0.0450329249631742
austin,2013-06-01,0.04561121368009161
austin,2013-07-01,0.04579577689911732
austin,2013-08-01,0.041700661769967236
austin,2013-09-01,0.04460087942311276
austin,2013-10-01,0.04527189352646625
austin,2013-11-01,0.04549532157732302
austin,2013-12-01,0.050006708093895076
austin,2014-01-01,0.0466761461333875
austin,2014-02-01,0.04767264696847086
austin,2014-03-01,0.04421112779931009
austin,2014-04-01,0.04672344441374945
austin,2014-05-01,0.04869955277173229
austin,2014-06-01,0.04421392741438937
austin,2014-07-01,0.043858267446725704
austin,2014-08-01,0.04209346687496011
austin,2014-09-01,0.042500846950143716
austin,2014-10-01,0.04844677270402611
austin,2014-11-01,0.04214695214387022
austin,2014-12-01,0.044897985343247494
austin,2015-01-01,0.041646935142494595
austin,2015-02-01,0.04045338154331613
austin,2015-03-01,0.04062376402399661
austin,2015-04-01,0.03993601548439165
austin,2015-05-01,0.04210544146933091
austin,2015-06-01,0.03727343718154147
austin,2015-07-01,0.03935658852940747
austin,2015-08-01,0.03998124982364487
austin,2015-09-01,0.03633210800738491
austin,2015-10-01,0.03862988447617281
austin,2015-11-01,0.039698010861158636
austin,2015-12-01,0.04309640040802056
austin,2016-01-01,0.038815369424160744
austin,2016-02-01,0.04242647286550471
austin,2016-03-01,0.03865412275775375
austin,2016-04-01,0.043411284233418154
austin,2016-05-01,0.039250373704591106
austin,2016-06-01,0.042164957927208827
austin,2016-07-01,0.045932500194387084
austin,2016-08-01,0.042044477345913184
austin,2016-09-01,0.04298337492485291
austin,2016-10-01,0.0379457015833011
austin,2016-11-01,0.041215017202942815
austin,2016-12-01,0.04153570147517329
austin,2017-01-01,0.03968973003455088
austin,2017-02-01,0.040614226564415615
austin,2017-03-01,0.03786069598541081
austin,2017-04-01,0.03911299013704339
austin,2017-05-01,0.037573600890555364
austin,2017-06-01,0.03699592795597052
austin,2017-07-01,0.04149935667596954
austin,2017-08-01,0.03840458612194039
austin,2017-09-01,0.04067145319689054
austin,2017-10-01,0.04374069981544809
austin,2017-11-01,0.042221854874959636
austin,2017-12-01,0.03877050736080256
austin,2018-01-01,0.03951559909084531
austin,2018-02-01,0.03872051389585669
austin,2018-03-01,0.0400302931951431
austin,2018-04-01,0.04345602211274197
austin,2018-05-01,0.043284267251770585
austin,2018-06-01,0.038995403199920974
austin,2018-07-01,0.03728939772660069
austin,2018-08-01,0.042139452606362836
austin,2018-09-01,0.03543908034768183
austin,2018-10-01,0.0411830221067981
austin,2018-11-01,0.03545794311328406
austin,2018-12-01,0.04085642870218158
austin,2019-01-01,0.04045802154885713
austin,2019-02-01,0.039158900462817954
austin,2019-03-01,0.037774443807882745
austin,2019-04-01,0.04110819406785395
austin,2019-05-01,0.04091343539866688
austin,2019-06-01,0.0403127155438444
austin,2019-07-01,0.044731347111892805
austin,2019-08-01,0.039542479693194285
austin,2019-09-01,0.038963344486238845
austin,2019-10-01,0.04289302878810167
austin,2019-11-01,0.04620372707662464
austin,2019-12-01,0.038795604487196954
austin,2020-01-01,0.024679335997047466
austin,2020-02-01,0.024129583906798768
austin,2020-03-01,0.025651064533945635
austin,2020-04-01,0.02668462577225489
austin,2020-05-01,0.023618300458131472
austin,2020-06-01,0.02458825149252198
austin,2020-07-01,0.023164635330763295
austin,2020-08-01,0.025473432494070775
austin,2020-09-01,0.024522782574050193
austin,2020-10-01,0.025855334290546875
austin,2020-11-01,0.02458641213072575
austin,2020-12-01,0.025360163478806156
austin,2021-01-01,0.02174024303057415
austin,2021-02-01,0.02380571774628889
austin,2021-03-01,0.024209145221212845
austin,2021-04-01,0.025416989291931858
austin,2021-05-01,0.022896630971364247
austin,2021-06-01,0.023968931308683588
austin,2021-07-01,0.026985119513355513
austin,2021-08-01,0.02590758002239165
austin,2021-09-01,0.02372604626580844
austin,2021-10-01,0.02498352485920929
austin,2021-11-01,0.02435886480490872
austin,2021-12-01,0.025497491377325123
austin,2022-01-01,0.05444651502644979
austin,2022-02-01,0.053142594811348996
austin,2022-03-01,0.055249309717895656
austin,2022-04-01,0.051960796447412576
austin,2022-05-01,0.056339016869829006
austin,2022-06-01,0.05697962251582006
austin,2022-07-01,0.056781830529622206
austin,2022-08-01,0.05227070931596383
austin,2022-09-01,0.05475422090320013
austin,2022-10-01,0.056732592494411024
austin,2022-11-01,0.055494435906090794
austin,2022-12-01,0.055667754631742165
austin,2023-01-01,0.05534634923484155
austin,2023-02-01,0.056647906984167884
austin,2023-03-01,0.054750893229690144
austin,2023-04-01,0.05181533766161385
austin,2023-05-01,0.0556470694293833
austin,2023-06-01,0.05939864090176012
austin,2023-07-01,0.05652344418868046
austin,2023-08-01,0.05632924610878031
austin,2023-09-01,0.05900857563124835
austin,2023-10-01,0.05356781520204752
austin,2023-11-01,0.053098706026861744
austin,2023-12-01,0.05427603905194097
austin,2024-01-01,0.05602292080508032
austin,2024-02-01,0.05870701126708663
austin,2024-03-01,0.05730149206425014
austin,2024-04-01,0.055019025310035594
austin,2024-05-01,0.05804026683087948
austin,2024-06-01,0.05575885654739036
austin,2024-07-01,0.05575500815166412
austin,2024-08-01,0.05480162164448013
austin,2024-09-01,0.05331283613586196
austin,2024-10-01,0.054692435278058435
austin,2024-11-01,0.05317724522107085
austin,2024-12-01,0.05097328050421814
austin,2025-01-01,0.0534711055045838
austin,2025-02-01,0.0577969539467088
austin,2025-03-01,0.05457450828593417
austin,2025-04-01,0.05227307807500508
austin,2025-05-01,0.055402803001090566
austin,2025-06-01,0.05987702013403991
austin,2025-07-01,0.054900291209724554
austin,2025-08-01,0.06006703003138764
austin,2025-09-01,0.056247371090833075
austin,2025-10-01,0.05102831167802887
austin,2025-11-01,0.055811476004212074
austin,2025-12-01,0.059416961476283885
toronto,2010-01-01,0.03958880477847078
toronto,2010-02-01,0.0424889156945357
toronto,2010-03-01,0.045246421089095455
toronto,2010-04-01,0.042323378362675065
toronto,2010-05-01,0.04155846892769727
toronto,2010-06-01,0.04311269623298465
toronto,2010-07-01,0.046930721816949475
toronto,2010-08-01,0.04354616312170569
toronto,2010-09-01,0.04462614553879476
toronto,2010-10-01,0.04677873187232084
toronto,2010-11-01,0.0432813420805662
toronto,2010-12-01,0.04308957033657302
toronto,2011-01-01,0.042875624259165
toronto,2011-02-01,0.04708041753951606
toronto,2011-03-01,0.0465206536782452
toronto,2011-04-01,0.046012944071277005
toronto,2011-05-01,0.04405271747322196
toronto,2011-06-01,0.04623980769895611
toronto,2011-07-01,0.045513904347767316
toronto,2011-08-01,0.0433561350313237
toronto,2011-09-01,0.05056473135975008
toronto,2011-10-01,0.045719378399072794
toronto,2011-11-01,0.045790332748555394
toronto,2011-12-01,0.04684477352914103
toronto,2012-01-01,0.04624367974145462
toronto,2012-02-01,0.047607669004294695
toronto,2012-03-01,0.044154084522860265
toronto,2012-04-01,0.046302129076141646
toronto,2012-05-01,0.042591872444481406
toronto,2012-06-01,0.045354202590634496
toronto,2012-07-01,0.04903559594741147
toronto,2012-08-01,0.046797658781459875
toronto,2012-09-01,0.04919992053747142
toronto,2012-10-01,0.044006170022928025
toronto,2012-11-01,0.0435395909913747
toronto,2012-12-01,0.04583928699131592
toronto,2013-01-01,0.04222744433110587
toronto,2013-02-01,0.045810038084395086
toronto,2013-03-01,0.046605927409375046
toronto,2013-04-01,0.0447433186028997
toronto,2013-05-01,0.04576396698342334
toronto,2013-06-01,0.04372111610316762
toronto,2013-07-01,0.04577498543273991
toronto,2013-08-01,0.045408692554868686
toronto,2013-09-01,0.046125696058563405
toronto,2013-10-01,0.042432567969686905
toronto,2013-11-01,0.04154260579070498
toronto,2013-12-01,0.04209645479984101
toronto,2014-01-01,0.04460596333608216
toronto,2014-02-01,0.04477418232855031
toronto,2014-03-01,0.04696905007483448
toronto,2014-04-01,0.04461189049231688
toronto,2014-05-01,0.04420385761248874
toronto,2014-06-01,0.04884422892928369
toronto,2014-07-01,0.042741807601470554
toronto,2014-08-01,0.04424662373155469
toronto,2014-09-01,0.04560829464028825
toronto,2014-10-01,0.04620383415326717
toronto,2014-11-01,0.04670671906234427
toronto,2014-12-01,0.04591906029956226
toronto,2015-01-01,0.03972211062479168
toronto,2015-02-01,0.03865835619033997
toronto,2015-03-01,0.04311578421433931
toronto,2015-04-01,0.03975871890690067
toronto,2015-05-01,0.042142574948145585
toronto,2015-06-01,0.03768675446514447
toronto,2015-07-01,0.038558095216901345
toronto,2015-08-01,0.03987606288207515
toronto,2015-09-01,0.04451248290125623
toronto,2015-10-01,0.04285446220029917
toronto,2015-11-01,0.04215507732940762
toronto,2015-12-01,0.03646173156941189
toronto,2016-01-01,0.042250241247404424
toronto,2016-02-01,0.040128957067414074
toronto,2016-03-01,0.040794027341895134
toronto,2016-04-01,0.04179193527715861
toronto,2016-05-01,0.038105542696200694
toronto,2016-06-01,0.040156238283079904
toronto,2016-07-01,0.039289791026043845
toronto,2016-08-01,0.03788365663084454
toronto,2016-09-01,0.03958776363472216
toronto,2016-10-01,0.04042747997355565
toronto,2016-11-01,0.03738092461677863
toronto,2016-12-01,0.03884994145058899
toronto,2017-01-01,0.04179533789617324
toronto,2017-02-01,0.03950872215170977
toronto,2017-03-01,0.041213194496916176
toronto,2017-04-01,0.0411364134334233
toronto,2017-05-01,0.040399419578483975
toronto,2017-06-01,0.0406358006139969
toronto,2017-07-01,0.04059222448064056
toronto,2017-08-01,0.039881713436073864
toronto,2017-09-01,0.04173214462368031
toronto,2017-10-01,0.04036119906642973
toronto,2017-11-01,0.03779705591655479
toronto,2017-12-01,0.038954228733990945
toronto,2018-01-01,0.036565407911564776
toronto,2018-02-01,0.03965326838157011
toronto,2018-03-01,0.03830546657357436
toronto,2018-04-01,0.04075261250651574
toronto,2018-05-01,0.03671254510229713
toronto,2018-06-01,0.04220173211721429
toronto,2018-07-01,0.0391066126086203
toronto,2018-08-01,0.03619690110801727
toronto,2018-09-01,0.04304089865470851
toronto,2018-10-01,0.03951546789276705
toronto,2018-11-01,0.03838167679372974
toronto,2018-12-01,0.039855095812854714
toronto,2019-01-01,0.03545630965781218
toronto,2019-02-01,0.03900027207049372
toronto,2019-03-01,0.0384251279320336
toronto,2019-04-01,0.038734345974780954
toronto,2019-05-01,0.04271818601948926
toronto,2019-06-01,0.04297816297986828
toronto,2019-07-01,0.04489291548688201
toronto,2019-08-01,0.03914924028433449
toronto,2019-09-01,0.039547139309219326
toronto,2019-10-01,0.03874125485066104
toronto,2019-11-01,0.040302704094313385
toronto,2019-12-01,0.041068580207323714
toronto,2020-01-01,0.023534601472482396
toronto,2020-02-01,0.029322488217073447
toronto,2020-03-01,0.02490375292166351
toronto,2020-04-01,0.025716205494422564
toronto,2020-05-01,0.02229761187719116
toronto,2020-06-01,0.02589107427137671
toronto,2020-07-01,0.02590423720110223
toronto,2020-08-01,0.023500577037755065
toronto,2020-09-01,0.02791732625917937
toronto,2020-10-01,0.024787324056470474
toronto,2020-11-01,0.021954808597503813
toronto,2020-12-01,0.0222262854693703
toronto,2021-01-01,0.0251995156886737
toronto,2021-02-01,0.025538936447059745
toronto,2021-03-01,0.024949440353801065
toronto,2021-04-01,0.027214555203826738
toronto,2021-05-01,0.02682511924381886
toronto,2021-06-01,0.028074403898719753
toronto,2021-07-01,0.02333224573088354
toronto,2021-08-01,0.024080318042432054
toronto,2021-09-01,0.029328644914566687
toronto,2021-10-01,0.025359549777903157
toronto,2021-11-01,0.023383594369050575
toronto,2021-12-01,0.024816918694590163
toronto,2022-01-01,0.057680593631632485
toronto,2022-02-01,0.05347423048815938
toronto,2022-03-01,0.05633357596415376
toronto,2022-04-01,0.05180084528599491
toronto,2022-05-01,0.05477205289449563
toronto,2022-06-01,0.05335616335633545
toronto,2022-07-01,0.054349451869442865
toronto,2022-08-01,0.05374122924708418
toronto,2022-09-01,0.055126810800016274
toronto,2022-10-01,0.052577242574837584
toronto,2022-11-01,0.05496240483633801
toronto,2022-12-01,0.054272420481256724
toronto,2023-01-01,0.05585768193536945
toronto,2023-02-01,0.05733035978639667
toronto,2023-03-01,0.059710961779824885
toronto,2023-04-01,0.053231634827948515
toronto,2023-05-01,0.05445713235653436
toronto,2023-06-01,0.05227924336269606
toronto,2023-07-01,0.054638878373550026
toronto,2023-08-01,0.05433624813203649
toronto,2023-09-01,0.05272602560874717
toronto,2023-10-01,0.055909668907252325
toronto,2023-11-01,0.056238324166774746
toronto,2023-12-01,0.05251583432835461
toronto,2024-01-01,0.056054360892565824
toronto,2024-02-01,0.05854578903840509
toronto,2024-03-01,0.05463323426351359
toronto,2024-04-01,0.05224065231445213
toronto,2024-05-01,0.052479914194495346
toronto,2024-06-01,0.05593764527497552
toronto,2024-07-01,0.05701129865989764
toronto,2024-08-01,0.055537946464735345
toronto,2024-09-01,0.05553934025930838
toronto,2024-10-01,0.05553916556746177
toronto,2024-11-01,0.05573384004776674
toronto,2024-12-01,0.05327457773520372
toronto,2025-01-01,0.0578780344369889
toronto,2025-02-01,0.06105795848654286
toronto,2025-03-01,0.05674281598168633
toronto,2025-04-01,0.0542577486369527
toronto,2025-05-01,0.056183760498790175
toronto,2025-06-01,0.05356871024395903
toronto,2025-07-01,0.054882258409417024
toronto,2025-08-01,0.057260172286369496
toronto,2025-09-01,0.0555151199703855
toronto,2025-10-01,0.05620703171308212
toronto,2025-11-01,0.05098264786252762
toronto,2025-12-01,0.05232046644052558
shanghai,2010-01-01,0.04797365461899424
shanghai,2010-02-01,0.04584627437198903
shanghai,2010-03-01,0.046747219197337965
shanghai,2010-04-01,0.046909287916041834
shanghai,2010-05-01,0.044966740983019
shanghai,2010-06-01,0.04390766121654788
shanghai,2010-07-01,0.045728093814213444
shanghai,2010-08-01,0.04552184006636575
shanghai,2010-09-01,0.04285068248210166
