region,date,permits
shanghai,2010-08-01,20127.636902899147
shanghai,2010-09-01,19975.121514331833
shanghai,2010-10-01,20162.24987484511
shanghai,2010-11-01,20230.47359380699
shanghai,2010-12-01,20271.151258396992
shanghai,2011-01-01,20396.693200990914
shanghai,2011-02-01,19969.98153327869
shanghai,2011-03-01,20205.705357499657
shanghai,2011-04-01,20321.89682093579
shanghai,2011-05-01,20190.596936163656
shanghai,2011-06-01,20535.380770088355
shanghai,2011-07-01,20159.02014969161
shanghai,2011-08-01,20490.231580702126
shanghai,2011-09-01,20398.31389501437
shanghai,2011-10-01,20410.721041413446
shanghai,2011-11-01,20544.539141007575
shanghai,2011-12-01,20719.055625145684
shanghai,2012-01-01,20488.62478748968
shanghai,2012-02-01,20523.245500396428
shanghai,2012-03-01,20279.670902231217
shanghai,2012-04-01,20564.755474096342
shanghai,2012-05-01,20546.342374652708
shanghai,2012-06-01,20670.43620532319
shanghai,2012-07-01,20446.398330143023
shanghai,2012-08-01,20536.855788518405
shanghai,2012-09-01,20455.29180210295
shanghai,2012-10-01,20524.442552045068
shanghai,2012-11-01,20454.97309738398
shanghai,2012-12-01,20560.02350603225
shanghai,2013-01-01,20439.604685134767
shanghai,2013-02-01,20555.702292399616
shanghai,2013-03-01,20409.91751631808
shanghai,2013-04-01,20621.162565593473
shanghai,2013-05-01,20560.728984659654
shanghai,2013-06-01,20594.859451095424
shanghai,2013-07-01,20549.979524724375
shanghai,2013-08-01,20486.726364848022
shanghai,2013-09-01,20859.78992581196
shanghai,2013-10-01,20696.623100719353
shanghai,2013-11-01,20783.15414119451
shanghai,2013-12-01,20640.860172564717
shanghai,2014-01-01,20675.444449591323
shanghai,2014-02-01,20843.631106668898
shanghai,2014-03-01,20819.63124695851
shanghai,2014-04-01,20689.354432242126
shanghai,2014-05-01,20766.350617292486
shanghai,2014-06-01,20862.086225569088
shanghai,2014-07-01,20728.814475869938
shanghai,2014-08-01,20915.859505112494
shanghai,2014-09-01,20823.430173427983
shanghai,2014-10-01,20778.70889338654
shanghai,2014-11-01,20923.57990885564
shanghai,2014-12-01,20759.881756956158
shanghai,2015-01-01,20996.20368831048
shanghai,2015-02-01,20899.050245054306
shanghai,2015-03-01,20981.680483886634
shanghai,2015-04-01,21056.254963779986
shanghai,2015-05-01,21047.701630150925
shanghai,2015-06-01,21097.93926887035
shanghai,2015-07-01,21093.819043851065
shanghai,2015-08-01,21013.693468240566
shanghai,2015-09-01,20995.437887353564
shanghai,2015-10-01,21065.2781187325
shanghai,2015-11-01,21370.086890165458
shanghai,2015-12-01,21069.03490768939
shanghai,2016-01-01,21199.130784258923
shanghai,2016-02-01,21146.16241374356
shanghai,2016-03-01,21358.842105137253
shanghai,2016-04-01,21175.65208337107
shanghai,2016-05-01,21296.986362514046
shanghai,2016-06-01,21405.97133020616
shanghai,2016-07-01,21422.528130218638
shanghai,2016-08-01,21206.748389252723
shanghai,2016-09-01,21374.154684972502
shanghai,2016-10-01,21534.915362278363
shanghai,2016-11-01,21411.371355391537
shanghai,2016-12-01,21383.048445493685
shanghai,2017-01-01,21574.974476984182
shanghai,2017-02-01,21481.498918983474
shanghai,2017-03-01,21472.12562272356
shanghai,2017-04-01,21577.201957647747
shanghai,2017-05-01,21466.556060686024
shanghai,2017-06-01,21347.9660330072
shanghai,2017-07-01,21696.258826388446
shanghai,2017-08-01,21604.558259679896
shanghai,2017-09-01,21674.65896605034
shanghai,2017-10-01,21644.66703011874
shanghai,2017-11-01,21698.887228908083
shanghai,2017-12-01,21686.51036016072
shanghai,2018-01-01,21636.608370859292
shanghai,2018-02-01,21719.56913063218
shanghai,2018-03-01,21748.02852430216
shanghai,2018-04-01,21712.23424880211
shanghai,2018-05-01,21676.264864208915
shanghai,2018-06-01,21906.295174426563
shanghai,2018-07-01,21935.377318116723
shanghai,2018-08-01,21853.191884359087
shanghai,2018-09-01,21793.295287783018
shanghai,2018-10-01,21782.2919203963
shanghai,2018-11-01,21850.38336971369
shanghai,2018-12-01,21967.89542993729
shanghai,2019-01-01,21857.411201552743
shanghai,2019-02-01,21938.00531516145
shanghai,2019-03-01,21931.84693434946
shanghai,2019-04-01,21760.54423642819
shanghai,2019-05-01,21886.270014006725
shanghai,2019-06-01,21834.162469326362
shanghai,2019-07-01,21861.768875977843
shanghai,2019-08-01,21953.7990471006
shanghai,2019-09-01,21917.22092788923
shanghai,2019-10-01,22294.030310031685
shanghai,2019-11-01,22025.08500020225
shanghai,2019-12-01,22015.8859562508
shanghai,2020-01-01,21872.16076193111
shanghai,2020-02-01,22118.85302892472
shanghai,2020-03-01,22136.988746424042
shanghai,2020-04-01,22213.375454089317
shanghai,2020-05-01,22182.246446224646
shanghai,2020-06-01,22348.471338049294
shanghai,2020-07-01,22348.437741881324
shanghai,2020-08-01,22346.162045796602
shanghai,2020-09-01,22117.148614314254
shanghai,2020-10-01,22207.948451273893
shanghai,2020-11-01,22353.54653740752
shanghai,2020-12-01,22211.460379883694
shanghai,2021-01-01,22258.423494060637
shanghai,2021-02-01,22283.419416963898
shanghai,2021-03-01,22036.498893064017
shanghai,2021-04-01,22277.048893364972
shanghai,2021-05-01,22226.95408416107
shanghai,2021-06-01,22375.575835256648
shanghai,2021-07-01,22252.62443128297
shanghai,2021-08-01,22496.966933976055
shanghai,2021-09-01,22162.25304422749
shanghai,2021-10-01,22218.254250936916
shanghai,2021-11-01,22231.26153721727
shanghai,2021-12-01,22383.331004991534
shanghai,2022-01-01,22457.285882348562
shanghai,2022-02-01,22493.64289182469
shanghai,2022-03-01,22407.04487950772
shanghai,2022-04-01,22495.894465209356
shanghai,2022-05-01,22562.239730349775
shanghai,2022-06-01,22611.676822191876
shanghai,2022-07-01,22573.82388790347
shanghai,2022-08-01,22774.54490280672
shanghai,2022-09-01,22465.83301620756
shanghai,2022-10-01,22614.847798616378
shanghai,2022-11-01,22844.619379992353
shanghai,2022-12-01,22654.303220978923
shanghai,2023-01-01,22634.80769491417
shanghai,2023-02-01,22523.791426547938
shanghai,2023-03-01,22665.03640553381
shanghai,2023-04-01,22622.81218997236
shanghai,2023-05-01,22713.04715997222
shanghai,2023-06-01,22686.81916591574
shanghai,2023-07-01,22745.956284020373
shanghai,2023-08-01,22846.602501730045
shanghai,2023-09-01,22815.29630277762
shanghai,2023-10-01,22889.890555460257
shanghai,2023-11-01,22960.241959890333
shanghai,2023-12-01,22945.475821921606
shanghai,2024-01-01,22942.784784051622
shanghai,2024-02-01,22823.7982659821
shanghai,2024-03-01,23131.698509046917
shanghai,2024-04-01,22918.03113951058
shanghai,2024-05-01,22956.71254250071
shanghai,2024-06-01,22856.04197214459
shanghai,2024-07-01,22941.202798014318
shanghai,2024-08-01,22957.873970987723
shanghai,2024-09-01,23037.634770747372
shanghai,2024-10-01,23014.51965659978
shanghai,2024-11-01,22854.961732613585
shanghai,2024-12-01,22952.324508519552
shanghai,2025-01-01,23137.843170070297
shanghai,2025-02-01,23089.908105656865
shanghai,2025-03-01,23065.757396719564
shanghai,2025-04-01,23060.95186334291
shanghai,2025-05-01,23139.10433075123
shanghai,2025-06-01,23080.209873467666
shanghai,2025-07-01,23137.27667668484
shanghai,2025-08-01,23319.716357009645
shanghai,2025-09-01,23262.469918957395
shanghai,2025-10-01,23246.063255023128
shanghai,2025-11-01,23221.330592672788
shanghai,2025-12-01,23163.629118749624
hong_kong,2010-01-01,7461.358978187593
hong_kong,2010-02-01,7644.761480134974
hong_kong,2010-03-01,7505.1385312454995
hong_kong,2010-04-01,7509.895475812032
hong_kong,2010-05-01,7531.916197710446
hong_kong,2010-06-01,7603.028349538029
hong_kong,2010-07-01,7564.980450336186
hong_kong,2010-08-01,7715.847257232047
hong_kong,2010-09-01,7515.126812331913
hong_kong,2010-10-01,7504.628146451296
hong_kong,2010-11-01,7585.653958424192
hong_kong,2010-12-01,7497.627974180447
hong_kong,2011-01-01,7489.446859592831
hong_kong,2011-02-01,7476.803787082551
hong_kong,2011-03-01,7368.856882199538
hong_kong,2011-04-01,7614.525490266194
hong_kong,2011-05-01,7618.489691608337
hong_kong,2011-06-01,7659.964790836629
hong_kong,2011-07-01,7537.83798508326
hong_kong,2011-08-01,7781.008957810264
hong_kong,2011-09-01,7637.329244753295
hong_kong,2011-10-01,7562.328125230509
hong_kong,2011-11-01,7867.879770851183
hong_kong,2011-12-01,7528.461033460339
hong_kong,2012-01-01,7697.838519445168
hong_kong,2012-02-01,7616.872497450295
hong_kong,2012-03-01,7616.202939085932
hong_kong,2012-04-01,7537.763776373966
hong_kong,2012-05-01,7586.875867859007
hong_kong,2012-06-01,7565.710599214741
hong_kong,2012-07-01,7688.534378447334
hong_kong,2012-08-01,7613.7317910238
hong_kong,2012-09-01,7786.956976049795
hong_kong,2012-10-01,7706.411100964985
hong_kong,2012-11-01,7777.6228786866905
hong_kong,2012-12-01,7797.440641666122
hong_kong,2013-01-01,7520.635197005979
hong_kong,2013-02-01,7582.513894792578
hong_kong,2013-03-01,7606.225926271951
hong_kong,2013-04-01,7680.2576032769875
hong_kong,2013-05-01,7624.171636892441
hong_kong,2013-06-01,7856.41718716769
hong_kong,2013-07-01,7889.331702877691
hong_kong,2013-08-01,7911.135223785815
hong_kong,2013-09-01,7848.840599396664
hong_kong,2013-10-01,7645.983720051604
hong_kong,2013-11-01,7674.595840784179
hong_kong,2013-12-01,7670.217167772033
hong_kong,2014-01-01,7753.499191254584
hong_kong,2014-02-01,7753.812609390803
hong_kong,2014-03-01,7862.047058591017
hong_kong,2014-04-01,7849.8401330719835
hong_kong,2014-05-01,7857.000230707144
hong_kong,2014-06-01,7959.080877365408
hong_kong,2014-07-01,7828.188817220257
hong_kong,2014-08-01,7838.7814871513565
hong_kong,2014-09-01,8021.544838828035
hong_kong,2014-10-01,7991.059072003242
hong_kong,2014-11-01,7880.367202654425
hong_kong,2014-12-01,7831.687536400249
hong_kong,2015-01-01,8052.1213752298445
hong_kong,2015-02-01,7862.18236938206
hong_kong,2015-03-01,8069.441033597469
hong_kong,2015-04-01,7944.636010653662
hong_kong,2015-05-01,7784.753111276144
hong_kong,2015-06-01,7848.634481971071
hong_kong,2015-07-01,7955.569612018261
hong_kong,2015-08-01,7996.736788627267
hong_kong,2015-09-01,7854.555302503942
hong_kong,2015-10-01,8106.408992424095
hong_kong,2015-11-01,7890.511970608599
hong_kong,2015-12-01,7911.187085823442
hong_kong,2016-01-01,8015.809439159467
hong_kong,2016-02-01,7970.265057701898
hong_kong,2016-03-01,8004.5882231285705
hong_kong,2016-04-01,7947.346495638096
hong_kong,2016-05-01,8000.512402536401
hong_kong,2016-06-01,8037.57222681479
hong_kong,2016-07-01,8005.329871051353
hong_kong,2016-08-01,7873.095355754947
hong_kong,2016-09-01,8062.4567525068705
hong_kong,2016-10-01,8177.990843930592
hong_kong,2016-11-01,8038.876022561333
hong_kong,2016-12-01,8055.517270439149
hong_kong,2017-01-01,7954.607590063561
hong_kong,2017-02-01,7958.208963619769
hong_kong,2017-03-01,7934.12115654971
hong_kong,2017-04-01,7763.899424941781
hong_kong,2017-05-01,8063.792855120918
hong_kong,2017-06-01,7841.33406944682
hong_kong,2017-07-01,7968.199641023756
hong_kong,2017-08-01,8080.484796826444
hong_kong,2017-09-01,8145.7212217505785
hong_kong,2017-10-01,8060.788826106509
hong_kong,2017-11-01,8020.28520618893
hong_kong,2017-12-01,7926.014859924207
hong_kong,2018-01-01,7969.090146371185
hong_kong,2018-02-01,8011.28159432188
hong_kong,2018-03-01,7968.648407796892
hong_kong,2018-04-01,8189.623831971538
hong_kong,2018-05-01,8240.217047112368
hong_kong,2018-06-01,8080.910563755884
hong_kong,2018-07-01,8163.055904239684
hong_kong,2018-08-01,8016.164524836376
hong_kong,2018-09-01,8155.3088361022
hong_kong,2018-10-01,8241.621398936628
hong_kong,2018-11-01,8163.719099220271
hong_kong,2018-12-01,8030.366643015251
hong_kong,2019-01-01,8208.476338906621
hong_kong,2019-02-01,8246.900087256998
hong_kong,2019-03-01,8205.444025305318
hong_kong,2019-04-01,8137.651463128544
hong_kong,2019-05-01,8203.264212868296
hong_kong,2019-06-01,8269.46554436349
hong_kong,2019-07-01,8122.031337872428
hong_kong,2019-08-01,8237.48169119166
hong_kong,2019-09-01,8202.36006310761
hong_kong,2019-10-01,8467.933189935999
hong_kong,2019-11-01,8335.23075202275
hong_kong,2019-12-01,8245.326044330335
hong_kong,2020-01-01,8118.748608395676
hong_kong,2020-02-01,8278.369379941889
hong_kong,2020-03-01,8256.710020773911
hong_kong,2020-04-01,8300.830611142756
hong_kong,2020-05-01,8216.940525548884
hong_kong,2020-06-01,8127.234782764795
hong_kong,2020-07-01,8006.645440431497
hong_kong,2020-08-01,8172.79485355973
hong_kong,2020-09-01,8270.57324044125
hong_kong,2020-10-01,8335.872145568306
hong_kong,2020-11-01,8393.619089886834
hong_kong,2020-12-01,8146.565708621448
hong_kong,2021-01-01,8203.476236264398
hong_kong,2021-02-01,8344.851712878288
hong_kong,2021-03-01,8437.025554844426
hong_kong,2021-04-01,8246.338891580534
hong_kong,2021-05-01,8237.985894383264
hong_kong,2021-06-01,8339.828077936385
hong_kong,2021-07-01,8288.986010287705
hong_kong,2021-08-01,8362.968453455725
hong_kong,2021-09-01,8318.826461410114
hong_kong,2021-10-01,8491.572458119354
hong_kong,2021-11-01,8422.761962375009
hong_kong,2021-12-01,8501.421425678547
hong_kong,2022-01-01,8468.761907048754
hong_kong,2022-02-01,8570.657025373888
hong_kong,2022-03-01,8476.358312065044
hong_kong,2022-04-01,8474.15863101268
hong_kong,2022-05-01,8567.82793445433
hong_kong,2022-06-01,8524.032112916411
hong_kong,2022-07-01,8444.821692094343
hong_kong,2022-08-01,8370.692620822725
hong_kong,2022-09-01,8423.001911417008
hong_kong,2022-10-01,8598.36737810293
hong_kong,2022-11-01,8601.26944061057
hong_kong,2022-12-01,8588.26703284899
hong_kong,2023-01-01,8436.68104926119
hong_kong,2023-02-01,8534.741582897463
hong_kong,2023-03-01,8541.254266039488
hong_kong,2023-04-01,8606.702283642002
hong_kong,2023-05-01,8656.253001398924
hong_kong,2023-06-01,8736.882733893799
hong_kong,2023-07-01,8500.884688658976
hong_kong,2023-08-01,8714.873002167895
hong_kong,2023-09-01,8406.250694505681
hong_kong,2023-10-01,8513.358143894431
hong_kong,2023-11-01,8557.380955490611
hong_kong,2023-12-01,8525.52356595765
hong_kong,2024-01-01,8554.543491050972
hong_kong,2024-02-01,8720.067953381136
hong_kong,2024-03-01,8665.355893264044
hong_kong,2024-04-01,8571.967381881384
hong_kong,2024-05-01,8593.806392909191
hong_kong,2024-06-01,8757.227669421138
hong_kong,2024-07-01,8744.912044768203
hong_kong,2024-08-01,8727.104186648134
hong_kong,2024-09-01,8967.547782344805
hong_kong,2024-10-01,8789.214728446068
hong_kong,2024-11-01,8657.394662325945
hong_kong,2024-12-01,8790.63546585926
hong_kong,2025-01-01,8677.80080905537
hong_kong,2025-02-01,8784.180185448862
hong_kong,2025-03-01,8615.15619572926
hong_kong,2025-04-01,8656.351125631545
hong_kong,2025-05-01,8823.301035504644
hong_kong,2025-06-01,8698.329907427767
hong_kong,2025-07-01,8919.192547026929
hong_kong,2025-08-01,8875.887373793274
hong_kong,2025-09-01,8746.322115268515
hong_kong,2025-10-01,8797.345029203087
hong_kong,2025-11-01,8870.682882536647
hong_kong,2025-12-01,8882.37726721887
