region,date,population,net_migration
austin,2010-01-01,1800000.0,3000.0
austin,2010-02-01,1802856.7794815877,2659.782090884328
austin,2010-03-01,1806784.1858653289,3242.5141670925395
austin,2010-04-01,1809845.8624450867,4193.454531103527
austin,2010-05-01,1809926.1188081345,1453.2832328931327
austin,2010-06-01,1810993.9880351285,3630.23168691237
austin,2010-07-01,1812733.6951669366,4869.4835101315175
austin,2010-08-01,1814195.7767075698,1737.1328832887734
austin,2010-09-01,1817436.2277919687,1638.9727509370343
austin,2010-10-01,1819383.049434159,1089.981162949323
austin,2010-11-01,1823444.952639125,1120.0594657065217
austin,2010-12-01,1828415.8013451332,2121.6439997021916
austin,2011-01-01,1830337.0732297548,3259.834464989418
austin,2011-02-01,1829093.3376235964,1979.6060367775322
austin,2011-03-01,1830037.2729978003,3883.3889569888515
austin,2011-04-01,1830884.9778403642,4595.94003296634
austin,2011-05-01,1830615.945797946,2743.5348930964046
austin,2011-06-01,1833442.9808826386,3203.3230845627736
austin,2011-07-01,1834265.9687893582,2221.0715456013118
austin,2011-08-01,1839490.974742324,2701.7040742399477
austin,2011-09-01,1841685.2403006766,2250.562766256794
austin,2011-10-01,1842333.443369355,839.3407159610429
austin,2011-11-01,1844704.1845252484,3689.4004250447433
austin,2011-12-01,1845547.9768868638,3408.2059386104993
austin,2012-01-01,1845372.646336403,1993.398936375797
austin,2012-02-01,1847921.5703359926,1917.7394020391528
austin,2012-03-01,1848129.154129193,3334.455437251922
austin,2012-04-01,1848874.756427357,3588.307577712259
austin,2012-05-01,1848994.3902952212,3502.6570561234753
austin,2012-06-01,1850919.4400867498,589.2638868827917
austin,2012-07-01,1853107.3822074228,2441.042819209126
austin,2012-08-01,1856191.3957676534,4533.5288837324915
austin,2012-09-01,1860207.5447581583,2132.7940494393474
austin,2012-10-01,1860546.61753791,1670.3130549228645
austin,2012-11-01,1860401.4736021596,2044.4669577365412
austin,2012-12-01,1861181.6880642874,2499.9611445732053
austin,2013-01-01,1860411.153590734,3107.787691127651
austin,2013-02-01,1862065.1065964822,2873.9638482890673
austin,2013-03-01,1862981.637688409,3884.3185675858845
austin,2013-04-01,1863613.2530828465,2248.8431379053973
austin,2013-05-01,1865453.6418496978,3615.485981805626
austin,2013-06-01,1868696.742084306,3203.718781292503
austin,2013-07-01,1868353.520997549,2275.541028197219
austin,2013-08-01,1868289.1254253087,3694.227854170351
austin,2013-09-01,1869352.3424649471,1871.6692499771725
austin,2013-10-01,1871165.845393451,2655.0485766764823
austin,2013-11-01,1871073.8643849683,2145.978297972334
austin,2013-12-01,1871428.5007577399,3308.3104389202117
austin,2014-01-01,1871407.6472785189,2290.6686212155932
austin,2014-02-01,1872212.7349637118,3521.6445216776374
austin,2014-03-01,1874430.7357718966,3600.216582774771
austin,2014-04-01,1875171.3831424927,3041.0922791703915
austin,2014-05-01,1875947.8410038599,5200.667562004821
austin,2014-06-01,1876223.7871074555,2969.2392768632426
austin,2014-07-01,1879203.3024199533,2058.920174806791
austin,2014-08-01,1878932.009972584,3565.7696105037003
austin,2014-09-01,1879074.5386675743,2307.7855738189082
austin,2014-10-01,1878838.3268455828,2320.2861347959947
austin,2014-11-01,1878105.996219444,3185.7540766062784
austin,2014-12-01,1877650.0707152046,3910.7502051729557
austin,2015-01-01,1878209.891962057,3685.69234789395
austin,2015-02-01,1879324.1824631193,2241.1446172053384
austin,2015-03-01,1879850.2630267737,2578.2700821509866
austin,2015-04-01,1880942.1096580727,3113.0536752517473
austin,2015-05-01,1883403.361966893,2752.7418847264153
austin,2015-06-01,1885457.3684094872,1163.9296165539831
austin,2015-07-01,1886196.130393621,3784.540888030087
austin,2015-08-01,1889395.402388107,3577.6383497139173
austin,2015-09-01,1890393.2909263326,2877.037338554511
austin,2015-10-01,1898398.0461016633,3372.926668886876
austin,2015-11-01,1897295.4163977208,2972.6731540104884
austin,2015-12-01,1895933.8724537669,1123.1053535430642
austin,2016-01-01,1896631.371074017,3245.424440727871
austin,2016-02-01,1900299.7778103524,1020.0956436415297
austin,2016-03-01,1900337.4029319314,1914.5508827992342
austin,2016-04-01,1898257.399265825,2759.289829371268
austin,2016-05-01,1902107.7461919824,1391.6558097956004
austin,2016-06-01,1904593.4376538042,2838.4683473431296
austin,2016-07-01,1905883.8637500803,1395.3480390057755
austin,2016-08-01,1903789.2541809084,3795.6631008457744
austin,2016-09-01,1902689.0366684303,4058.7772859684173
austin,2016-10-01,1901376.4090572726,2120.0062282547315
austin,2016-11-01,1902764.6319353215,1775.1342522998164
austin,2016-12-01,1903922.757711302,2342.204931900661
austin,2017-01-01,1906465.6733329117,3698.892045319945
austin,2017-02-01,1907466.4864797688,2577.0959246124876
austin,2017-03-01,1906968.7785373882,4843.378350402036
austin,2017-04-01,1910233.1147715491,2532.9401995831176
austin,2017-05-01,1912667.0205690172,1056.9759776800856
austin,2017-06-01,1914165.367170476,1804.2082462864942
austin,2017-07-01,1914029.898628319,3573.798227161611
austin,2017-08-01,1912957.6745972666,3528.102578717625
austin,2017-09-01,1909777.5363626431,4169.024084340358
austin,2017-10-01,1912939.756768889,4296.136085638699
austin,2017-11-01,1912875.3247922272,3240.472244668266
austin,2017-12-01,1915329.2566112988,546.0676733014284
austin,2018-01-01,1921890.0587750291,3257.603201531643
austin,2018-02-01,1924143.3883901301,2536.995944469247
austin,2018-03-01,1927174.364499927,2538.764724400225
austin,2018-04-01,1930075.9287373733,2095.4266936345293
austin,2018-05-01,1933946.9097884211,4049.983553097422
austin,2018-06-01,1938588.331239726,3765.7876778280124
austin,2018-07-01,1939217.0783156783,3680.712640960358
austin,2018-08-01,1940695.1148396654,2291.8579416652324
austin,2018-09-01,1942585.2493714958,2933.77008163535
austin,2018-10-01,1949040.5395389458,3976.0926243736335
austin,2018-11-01,1950694.3165228316,3043.0939635747163
austin,2018-12-01,1950452.9527933164,4642.855388900493
austin,2019-01-01,1953924.1375194425,3323.4341440145213
austin,2019-02-01,1956574.789091916,3136.4316432131436
austin,2019-03-01,1956321.7501748144,2233.114581077318
austin,2019-04-01,1956227.5939110462,3287.552171166839
austin,2019-05-01,1959405.100563707,1547.341566551525
austin,2019-06-01,1963545.0140878635,3812.5301863316104
austin,2019-07-01,1967773.9758745683,2992.326248969469
austin,2019-08-01,1969324.8325499825,1215.4693832677103
austin,2019-09-01,1971822.5456587598,3716.628282779302
austin,2019-10-01,1975052.8216914823,2317.9600518067246
austin,2019-11-01,1974672.4708778076,3167.8248588232814
austin,2019-12-01,1979362.596507506,3769.1967506671394
austin,2020-01-01,1980690.916620965,1896.2895343384043
austin,2020-02-01,1981901.6666414929,4247.910090351566
austin,2020-03-01,1980283.9865821619,3245.8974268195016
austin,2020-04-01,1979988.6727340638,2987.4299254041816
austin,2020-05-01,1981948.4854804738,3177.1775327951273
austin,2020-06-01,1983379.2031386408,2297.0915494299184
austin,2020-07-01,1978664.5174648385,3445.7628657747223
austin,2020-08-01,1977703.6162007137,2772.3340904564325
austin,2020-09-01,1977953.823894477,2280.784150734369
austin,2020-10-01,1981063.2617665182,1589.0474080131848
austin,2020-11-01,1983768.0270295106,1605.2877977433154
austin,2020-12-01,1988289.7413715692,2977.2971941011256
austin,2021-01-01,1992802.9682147156,2409.6961629929037
austin,2021-02-01,1997132.262749574,4758.412690621527
austin,2021-03-01,1998413.8258157475,3481.4495781731744
austin,2021-04-01,2001000.428753901,2405.815038023572
austin,2021-05-01,1998199.5894040412,3139.326172054634
austin,2021-06-01,2002085.636934238,3452.8956629553118
austin,2021-07-01,2005641.0869723267,2473.3150378195924
austin,2021-08-01,2009622.0079651165,1037.0153034368693
austin,2021-09-01,2013105.5235910004,3908.6906579104316
austin,2021-10-01,2016201.599820969,3637.257467446053
austin,2021-11-01,2014833.227706002,3466.9475576619902
austin,2021-12-01,2018407.7844413451,3444.913996549407
austin,2022-01-01,2020430.3388341903,1541.6953389636894
austin,2022-02-01,2021891.1334288227,2328.2319379646146
austin,2022-03-01,2021107.9770077323,2466.6154472023723
austin,2022-04-01,2022802.4279178614,2160.9444624916177
austin,2022-05-01,2025028.957517175,2005.608609124702
austin,2022-06-01,2027121.0401052367,2844.1649171540753
austin,2022-07-01,2027723.42877199,347.62882591805374
austin,2022-08-01,2030037.9213559986,2907.5286138724778
austin,2022-09-01,2030877.0325029716,3017.7818146214
austin,2022-10-01,2032332.6805662154,812.4452435879653
austin,2022-11-01,2035128.9210899323,3678.8606754304164
austin,2022-12-01,2037196.2364509583,4367.412401242079
austin,2023-01-01,2040187.6966240264,2791.4030433413564
austin,2023-02-01,2040821.580028414,2493.9929432084473
austin,2023-03-01,2043420.999462565,2226.6513589455144
austin,2023-04-01,2046511.387678761,3068.526520375188
austin,2023-05-01,2046810.559240691,4906.890059584765
austin,2023-06-01,2046042.5160978616,4007.6672440284647
austin,2023-07-01,2048219.8194151022,3619.08764016844
austin,2023-08-01,2048557.8277897881,3334.276334505184
austin,2023-09-01,2050493.6403795804,3358.7309682369328
austin,2023-10-01,2051902.2557411154,1994.2619177885788
austin,2023-11-01,2051246.8937199635,2163.4240553757922
austin,2023-12-01,2051810.417959685,2638.3825819603194
austin,2024-01-01,2054365.491225324,1970.1137561365153
austin,2024-02-01,2054955.234919531,2126.563487407857
austin,2024-03-01,2055398.3742358468,2404.2789769569317
austin,2024-04-01,2054108.0824792304,3878.331959456934
austin,2024-05-01,2053991.2416037999,3937.796960402784
austin,2024-06-01,2055993.1079922006,1468.1054735321043
austin,2024-07-01,2056050.718972657,2239.892319823794
austin,2024-08-01,2058112.2873281483,3736.6253271067494
austin,2024-09-01,2057656.1912858696,2924.299984426479
austin,2024-10-01,2060771.4857832969,2295.2275537179303
austin,2024-11-01,2060790.1602376366,1799.0503543763052
austin,2024-12-01,2061007.8375010996,3827.5698339877026
austin,2025-01-01,2062423.21572707,3172.1224371838794
austin,2025-02-01,2064253.6985487451,3060.6651412061806
austin,2025-03-01,2064748.4870657057,4038.182774181959
austin,2025-04-01,2066963.786560093,1830.9167519571004
austin,2025-05-01,2068429.7137396375,3126.3085511608206
austin,2025-06-01,2073489.5719941608,3181.207885211093
austin,2025-07-01,2076145.0040058033,2273.6805062702724
austin,2025-08-01,2077460.971230575,2330.642272582686
austin,2025-09-01,2079432.6282792732,1486.5028114701372
austin,2025-10-01,2082893.3782544804,4509.434452717292
austin,2025-11-01,2084828.0824495335,3447.30858384736
austin,2025-12-01,2092009.6872430085,4821.510460677918
toronto,2010-01-01,2800000.0,3000.0
toronto,2010-02-01,2797973.426962894,3890.8809549328325
toronto,2010-03-01,2799018.9261526614,4325.492830204074
toronto,2010-04-01,2798965.5155451098,3907.109223133011
toronto,2010-05-01,2802794.3522671326,4205.401162943004
toronto,2010-06-01,2800318.856769918,6201.710455180055
toronto,2010-07-01,2802093.151730477,5003.678627821526
toronto,2010-08-01,2804990.137268461,4614.826294094032
toronto,2010-09-01,2807818.277215826,4646.716559683246
toronto,2010-10-01,2811988.3395642634,3052.41253472862
toronto,2010-11-01,2810478.975423698,5229.178087457976
toronto,2010-12-01,2814549.891652626,5666.857189043425
toronto,2011-01-01,2816665.600694662,4268.20490175256
toronto,2011-02-01,2817410.341456081,5461.8088058851445
toronto,2011-03-01,2818582.421084634,2733.139148953127
toronto,2011-04-01,2822019.9281318868,5357.67679784774
toronto,2011-05-01,2826078.7335473495,4750.994522668043
toronto,2011-06-01,2829440.3745638723,2944.4880640522506
toronto,2011-07-01,2828070.648778759,3185.2246977848686
toronto,2011-08-01,2831732.5002705813,5244.933292316951
toronto,2011-09-01,2838865.004248473,3270.8776764778536
toronto,2011-10-01,2842692.3525490286,4737.86724836022
toronto,2011-11-01,2847504.0388699714,5379.468650946178
toronto,2011-12-01,2848704.1221136325,3635.7580364319087
toronto,2012-01-01,2849341.8104340904,5631.664802069205
toronto,2012-02-01,2853551.6855921345,3810.445480905861
toronto,2012-03-01,2854820.572463126,4271.874970663757
toronto,2012-04-01,2854091.2303116084,4906.787219452796
toronto,2012-05-01,2858079.5318247275,4089.7813281128438
toronto,2012-06-01,2860622.4204691844,3700.089608467594
toronto,2012-07-01,2862825.3057059688,4501.323180947173
toronto,2012-08-01,2863032.8135467456,3500.91925117746
toronto,2012-09-01,2864745.8433369556,5598.248974472899
toronto,2012-10-01,2865858.7389913,5185.5921642020785
toronto,2012-11-01,2869397.6986731244,5344.693526675986
toronto,2012-12-01,2872171.3458548817,4338.567009548451
toronto,2013-01-01,2874808.7444870947,4341.142491164912
toronto,2013-02-01,2874469.6046410305,4260.881269140082
toronto,2013-03-01,2879686.6218702463,3953.7606696822318
toronto,2013-04-01,2881653.861768649,3235.0114432676855
toronto,2013-05-01,2882941.906980967,4417.584918135527
toronto,2013-06-01,2888246.179782128,4958.121846121032
toronto,2013-07-01,2890987.625872279,5013.059232293697
toronto,2013-08-01,2888196.5008756784,3652.6943422498944
toronto,2013-09-01,2888440.2136640763,4817.085192986416
toronto,2013-10-01,2891514.864889418,4854.96288779093
toronto,2013-11-01,2888865.7791444547,3074.8121960607937
toronto,2013-12-01,2894436.2528753844,3817.563524808983
toronto,2014-01-01,2894501.2118371003,3531.8314618560557
toronto,2014-02-01,2895531.329118353,4332.595818962471
toronto,2014-03-01,2895224.800617193,3923.498004773919
toronto,2014-04-01,2894872.5158882253,3314.8960849301357
toronto,2014-05-01,2896265.504042233,6341.823539567384
toronto,2014-06-01,2896449.883246481,2247.460142461768
toronto,2014-07-01,2899597.05552711,3579.9566801685914
toronto,2014-08-01,2898328.385232117,3739.116296543979
toronto,2014-09-01,2904845.223995001,3299.6116866860502
toronto,2014-10-01,2907164.8307458297,4525.702068829283
toronto,2014-11-01,2908390.3411330674,4344.7658776408425
toronto,2014-12-01,2907255.4536833763,4257.097915992725
toronto,2015-01-01,2912251.2029269934,3895.7523253450618
toronto,2015-02-01,2909290.90525696,2695.9379269932997
toronto,2015-03-01,2911304.415600569,5565.694672579465
toronto,2015-04-01,2915017.592109855,4446.652513808723
toronto,2015-05-01,2922731.1829473116,5251.406010061994
toronto,2015-06-01,2924802.762455127,4353.2349495698045
toronto,2015-07-01,2929609.6940468396,5216.032604419431
toronto,2015-08-01,2934186.5937429187,4653.848898203456
toronto,2015-09-01,2937304.795568078,4177.475346726477
toronto,2015-10-01,2941138.9161040066,3671.02939373186
toronto,2015-11-01,2945631.471289806,4790.261072994141
toronto,2015-12-01,2947910.939887558,5773.664495166082
toronto,2016-01-01,2951035.3141065496,3829.38274498926
toronto,2016-02-01,2956982.7224085717,5544.519915781496
toronto,2016-03-01,2963550.132374157,6520.603300858651
toronto,2016-04-01,2967676.968921616,4839.023827744909
toronto,2016-05-01,2967286.2924273824,5081.522980620634
toronto,2016-06-01,2967989.8216094784,4632.513898875361
toronto,2016-07-01,2968322.8774364493,4324.918157731005
toronto,2016-08-01,2971965.7900667507,5481.744244779282
toronto,2016-09-01,2976070.850070822,3489.785664373304
toronto,2016-10-01,2977793.0070515755,5160.675063484702
toronto,2016-11-01,2976516.0151922647,4081.6317155894653
toronto,2016-12-01,2977992.98072093,6313.680207282511
toronto,2017-01-01,2985029.0205389396,3075.26009785118
toronto,2017-02-01,2987223.9064472183,4266.78229640527
toronto,2017-03-01,2991238.3654087894,5601.9120230139015
toronto,2017-04-01,2992135.3937302087,3296.392623738354
toronto,2017-05-01,2993783.5239478135,3490.834096543647
toronto,2017-06-01,2989566.8472344195,5468.33583309799
toronto,2017-07-01,2993051.610603003,5107.815087226868
toronto,2017-08-01,2996482.61646757,4671.366006815935
toronto,2017-09-01,3002556.5619993075,3583.139034509594
toronto,2017-10-01,3007728.6814851174,4224.553959719427
toronto,2017-11-01,3009853.412125957,3424.630990161947
toronto,2017-12-01,3009077.7644004114,3924.8060091950233
toronto,2018-01-01,3012965.4537964766,5404.6705131134495
toronto,2018-02-01,3014824.4367727246,4397.93608697296
toronto,2018-03-01,3019281.7005053074,4629.585616596352
toronto,2018-04-01,3021645.5943131833,3433.056241292457
toronto,2018-05-01,3025956.0287882956,3962.192553322659
toronto,2018-06-01,3031078.2360273735,4578.458757918872
toronto,2018-07-01,3039064.8409199254,5564.534398978718
toronto,2018-08-01,3040029.5590235554,6896.648198197816
toronto,2018-09-01,3036495.990386062,4539.109396238618
toronto,2018-10-01,3040536.6350211054,2688.6048852824592
toronto,2018-11-01,3043990.9983682595,5269.626392587084
toronto,2018-12-01,3048017.779660393,5730.394317130693
toronto,2019-01-01,3055960.016162438,4224.833773776465
toronto,2019-02-01,3056553.862471568,5463.744969281288
toronto,2019-03-01,3057109.775345083,3846.4957839921894
toronto,2019-04-01,3060497.0447857655,4395.021854780085
toronto,2019-05-01,3061662.291197785,4631.558715454012
toronto,2019-06-01,3064658.8602543934,5011.431568166741
toronto,2019-07-01,3067457.9447680777,3524.786247732114
toronto,2019-08-01,3069303.8173120283,4463.391709898008
toronto,2019-09-01,3074765.1874804716,5747.616848506672
toronto,2019-10-01,3075515.6577982013,5359.467405382909
toronto,2019-11-01,3077625.224400137,3627.993441959534
toronto,2019-12-01,3084088.4266600595,4625.846531865671
toronto,2020-01-01,3090643.8331252253,4561.512689273005
toronto,2020-02-01,3088978.82819655,3098.8413475548214
toronto,2020-03-01,3091877.2557252096,2815.9202784393956
toronto,2020-04-01,3098447.156373796,4784.989675210349
toronto,2020-05-01,3102903.9966061036,3941.3643545998693
toronto,2020-06-01,3106369.369424826,5416.351432647078
toronto,2020-07-01,3113565.31819896,5788.552146987867
toronto,2020-08-01,3119170.7062052633,5030.937580519449
toronto,2020-09-01,3118883.909119758,4686.804520637823
toronto,2020-10-01,3125911.897533132,4028.0828055956763
toronto,2020-11-01,3123423.0669986103,2795.426131338274
toronto,2020-12-01,3129670.0046082805,3471.7780768055763
toronto,2021-01-01,3131860.850338574,4044.124750516056
toronto,2021-02-01,3136480.0396028124,5797.956994077648
toronto,2021-03-01,3137127.8219976937,5869.611421819556
toronto,2021-04-01,3141658.910881715,6172.207613118852
toronto,2021-05-01,3146673.217824322,6192.058242037722
toronto,2021-06-01,3147221.7723922096,3451.9594318524687
toronto,2021-07-01,3149474.7964740284,5987.528875098975
toronto,2021-08-01,3150879.71033243,6061.455974137951
toronto,2021-09-01,3159467.0214032456,6694.124578701679
toronto,2021-10-01,3161218.4858603203,4701.156634527175
toronto,2021-11-01,3156952.488835753,4401.78734464239
toronto,2021-12-01,3158228.725408413,4228.596990932431
toronto,2022-01-01,3159163.526272534,3407.3337791169834
toronto,2022-02-01,3162727.1783588636,6122.101598665353
toronto,2022-03-01,3166059.1098391567,4293.3250662304035
toronto,2022-04-01,3173120.6413463345,4804.298505303793
toronto,2022-05-01,3178160.2261337643,5173.073258772167
toronto,2022-06-01,3181029.4699914795,5673.943208917186
toronto,2022-07-01,3184615.6938488795,5165.8895460895865
toronto,2022-08-01,3185861.646246973,4152.895566864059
toronto,2022-09-01,3190831.447995984,3623.6242242987855
toronto,2022-10-01,3195429.7130248975,3136.261954489754
toronto,2022-11-01,3202086.4510145597,4881.179157465308
toronto,2022-12-01,3204029.319200552,2965.1857548613107
toronto,2023-01-01,3204243.561664065,5452.567443127845
toronto,2023-02-01,3201125.0662565436,3137.20209973714
toronto,2023-03-01,3208993.068121406,4939.929294055543
toronto,2023-04-01,3204803.6106418497,5064.518019479237
toronto,2023-05-01,3209637.761345951,4678.365563434953
toronto,2023-06-01,3210534.392423564,4561.167986524867
toronto,2023-07-01,3213260.6420601765,5306.470680142666
toronto,2023-08-01,3217734.305271102,5042.691925883263
toronto,2023-09-01,3219514.9971970716,4977.497889628462
toronto,2023-10-01,3223070.873015592,1649.1963818281356
toronto,2023-11-01,3228471.463572374,5545.431227068748
toronto,2023-12-01,3232763.03757777,4331.844657951704
toronto,2024-01-01,3233021.5761227254,5071.7215735616755
toronto,2024-02-01,3235608.552901797,5009.779908163087
toronto,2024-03-01,3239483.9273886466,6531.25810489287
toronto,2024-04-01,3244070.6265262696,4548.096534393719
toronto,2024-05-01,3248353.2113585467,4079.893395050466
toronto,2024-06-01,3252114.4450223185,4674.834480718988
toronto,2024-07-01,3258950.845907351,4986.823493105592
toronto,2024-08-01,3264002.0706472853,5264.1114571353
toronto,2024-09-01,3269322.218041832,3505.6333788132183
toronto,2024-10-01,3275832.2207812476,5412.543251012433
toronto,2024-11-01,3281070.8579232325,6592.3042035083445
toronto,2024-12-01,3283913.2981759375,1954.865674334229
toronto,2025-01-01,3291509.1256453553,4839.910914190575
toronto,2025-02-01,3297736.800523656,3726.3541286995496
toronto,2025-03-01,3296112.5690324823,6794.026431122723
toronto,2025-04-01,3295635.0536694312,5766.423635361563
toronto,2025-05-01,3299757.899026752,7128.551202439585
toronto,2025-06-01,3309717.1871397905,3660.5949554744666
toronto,2025-07-01,3312771.3885536296,4277.833770180705
toronto,2025-08-01,3319332.154202726,4606.2953246130455
toronto,2025-09-01,3321921.184231298,5441.078888874596
toronto,2025-10-01,3322244.9447476445,5325.060352365523
toronto,2025-11-01,3326111.1362561495,6599.599612989203
toronto,2025-12-01,3323717.0701897945,3659.3089888500517
shanghai,2010-01-01,20000000.0,3000.0
shanghai,2010-02-01,20006033.097898543,30255.178985719038
shanghai,2010-03-01,19998953.677639447,29729.149684296935
shanghai,2010-04-01,20055071.965409085,31020.32786712693
shanghai,2010-05-01,20065208.38679577,30914.501256729603
shanghai,2010-06-01,20065713.482705303,29781.258527499616
