region,date,population,net_migration
shanghai,2010-07-01,20057576.723694567,28630.4000944176
shanghai,2010-08-01,20101553.139405787,29386.299858473394
shanghai,2010-09-01,20113104.74617158,31231.324935171928
shanghai,2010-10-01,20136725.792917624,31959.14368086778
shanghai,2010-11-01,20196326.698697068,31166.055184093435
shanghai,2010-12-01,20201571.730321024,30537.16706314361
shanghai,2011-01-01,20190696.57497619,31115.731036196114
shanghai,2011-02-01,20206473.2615163,31089.717726267245
shanghai,2011-03-01,20236324.49291537,32462.831156618417
shanghai,2011-04-01,20297808.8901805,30775.238838183413
shanghai,2011-05-01,20310668.63798197,31269.437902714995
shanghai,2011-06-01,20357745.30423945,31646.43042669559
shanghai,2011-07-01,20359778.79733726,30764.024563784154
shanghai,2011-08-01,20400677.94167902,30904.126430708955
shanghai,2011-09-01,20414532.471708953,30208.207662197005
shanghai,2011-10-01,20432797.82197527,30325.592355585246
shanghai,2011-11-01,20417112.943460807,31203.533787755885
shanghai,2011-12-01,20407178.515699074,30772.285153076802
shanghai,2012-01-01,20459998.622092538,30192.390330632472
shanghai,2012-02-01,20477536.666571688,30806.304743960594
shanghai,2012-03-01,20486625.237339124,32513.890163260286
shanghai,2012-04-01,20476690.31845198,31955.615155520074
shanghai,2012-05-01,20498168.53333603,30724.446404562907
shanghai,2012-06-01,20520918.518212315,31434.767564037353
shanghai,2012-07-01,20500757.361329764,31831.861857467255
shanghai,2012-08-01,20518436.611977253,29890.267651046033
shanghai,2012-09-01,20518119.9868809,31313.865446548974
shanghai,2012-10-01,20511460.421988185,29898.820201252634
shanghai,2012-11-01,20499870.963337474,30049.56451992861
shanghai,2012-12-01,20523244.56513445,30121.345822278916
shanghai,2013-01-01,20539806.543018527,32053.51361241091
shanghai,2013-02-01,20560925.94979494,30308.899023921243
shanghai,2013-03-01,20569756.267198514,30399.067698675077
shanghai,2013-04-01,20593450.65711754,31417.208750776826
shanghai,2013-05-01,20600699.769038778,31045.206299150934
shanghai,2013-06-01,20638151.366321575,30036.254627100974
shanghai,2013-07-01,20642084.818923708,30339.321360154372
shanghai,2013-08-01,20679232.846515298,32272.4021164011
shanghai,2013-09-01,20713042.918514784,29434.370503891903
shanghai,2013-10-01,20730156.03871891,30924.24501349606
shanghai,2013-11-01,20720296.47993365,31067.393737067716
shanghai,2013-12-01,20732973.694602165,29650.26173888958
shanghai,2014-01-01,20748653.76208274,29378.79506389532
shanghai,2014-02-01,20757389.167479545,30985.930308089064
shanghai,2014-03-01,20766721.750499386,31607.03849076528
shanghai,2014-04-01,20792033.707779743,31558.85286168544
shanghai,2014-05-01,20792141.59582152,30467.15003693041
shanghai,2014-06-01,20782337.038585078,32644.188352355002
shanghai,2014-07-01,20790386.69513325,31494.128932589567
shanghai,2014-08-01,20824134.842761353,31024.235664294836
shanghai,2014-09-01,20824886.780721344,31523.03225617882
shanghai,2014-10-01,20841674.02521336,31450.55247779662
shanghai,2014-11-01,20860300.291111585,29885.14040369741
shanghai,2014-12-01,20866171.97294263,32545.449563249345
shanghai,2015-01-01,20895687.733293653,30900.37938595422
shanghai,2015-02-01,20922422.9515673,31098.487885783572
shanghai,2015-03-01,20978405.6339601,32159.64433530179
shanghai,2015-04-01,21012212.772527397,31270.99023388857
shanghai,2015-05-01,21008429.31510687,32210.520638595703
shanghai,2015-06-01,21009755.278361563,30290.303627768746
shanghai,2015-07-01,21035916.894102518,31701.464161232696
shanghai,2015-08-01,21078732.663052905,31364.476789341756
shanghai,2015-09-01,21103142.149476297,31405.600957781484
shanghai,2015-10-01,21134319.06074083,33701.00874474531
shanghai,2015-11-01,21171044.310361397,31774.82503643432
shanghai,2015-12-01,21210871.01014435,32134.615978221453
shanghai,2016-01-01,21247669.32474016,31330.258313143793
shanghai,2016-02-01,21257213.140917793,32563.111169432133
shanghai,2016-03-01,21237386.55925389,31507.63836621025
shanghai,2016-04-01,21239175.572150927,31603.624671953272
shanghai,2016-05-01,21273851.95630365,30355.5075221091
shanghai,2016-06-01,21292554.179167707,32276.26222939462
shanghai,2016-07-01,21346999.463570803,31495.09188972994
shanghai,2016-08-01,21346449.632713553,32614.445892273943
shanghai,2016-09-01,21382248.08683979,32137.198334736644
shanghai,2016-10-01,21402830.6286621,31758.819691824443
shanghai,2016-11-01,21419051.10159797,32191.687889582787
shanghai,2016-12-01,21427966.972138375,31103.080917641968
shanghai,2017-01-01,21474336.119212627,32250.66603797366
shanghai,2017-02-01,21482379.034750484,32391.25854062858
shanghai,2017-03-01,21505466.612150908,33182.612286443786
shanghai,2017-04-01,21508396.711096037,32849.62136182769
shanghai,2017-05-01,21506558.614475776,31581.516460527393
shanghai,2017-06-01,21532024.406526994,35525.72320802868
shanghai,2017-07-01,21528961.94517855,33023.90955967831
shanghai,2017-08-01,21573561.899697438,31996.53697855891
shanghai,2017-09-01,21592045.77097667,33196.65875067966
shanghai,2017-10-01,21595148.40089059,34099.67747857064
shanghai,2017-11-01,21646401.657454055,32843.339741155345
shanghai,2017-12-01,21652754.051446136,33049.76436430974
shanghai,2018-01-01,21691665.5587901,32899.01308992537
shanghai,2018-02-01,21696339.09247233,31444.34075974284
shanghai,2018-03-01,21711814.2287358,32612.246544781236
shanghai,2018-04-01,21737091.245500255,31627.28133248542
shanghai,2018-05-01,21781031.9573028,32973.34609346199
shanghai,2018-06-01,21795096.64977912,32960.192086950345
shanghai,2018-07-01,21803665.96286601,35569.932113908675
shanghai,2018-08-01,21815633.779182274,32993.21349866291
shanghai,2018-09-01,21844529.03225332,32440.24316194624
shanghai,2018-10-01,21872672.738546968,34414.53749715494
shanghai,2018-11-01,21888063.381087042,32509.32934167229
shanghai,2018-12-01,21922355.13787723,33121.700972101724
shanghai,2019-01-01,21909584.133290168,31677.61582240739
shanghai,2019-02-01,21891439.074180722,32357.05488961063
shanghai,2019-03-01,21911239.187952742,33399.33424772775
shanghai,2019-04-01,21962046.060601085,32434.05034725262
shanghai,2019-05-01,21948342.739166055,34865.947993319714
shanghai,2019-06-01,21933715.73952042,32483.11118140137
shanghai,2019-07-01,21947400.178276222,32567.188710141247
shanghai,2019-08-01,21975821.871487,32075.32073828389
shanghai,2019-09-01,22005431.256554008,32759.66573834327
shanghai,2019-10-01,22016424.730083622,33234.26289007837
shanghai,2019-11-01,22022710.613338973,34614.78421810869
shanghai,2019-12-01,22057266.498423602,33960.65078470613
shanghai,2020-01-01,22102730.922966104,33185.701040371576
shanghai,2020-02-01,22127436.377024885,34331.499879456576
shanghai,2020-03-01,22134559.803042814,35933.17524840104
shanghai,2020-04-01,22164696.358590297,31766.07397493299
shanghai,2020-05-01,22142285.07658821,34376.889198410216
shanghai,2020-06-01,22184527.386397254,33875.327260654485
shanghai,2020-07-01,22234521.430283237,32760.579984264896
shanghai,2020-08-01,22241741.844074816,33863.977556074235
shanghai,2020-09-01,22284814.564412303,34938.99470374057
shanghai,2020-10-01,22287754.844001215,32383.221515487963
shanghai,2020-11-01,22310158.948194824,34968.7408222585
shanghai,2020-12-01,22297459.59540499,31590.587886201916
shanghai,2021-01-01,22296510.321798466,33014.14610777305
shanghai,2021-02-01,22303799.022034198,34601.49836371264
shanghai,2021-03-01,22314251.04806062,32403.05810366405
shanghai,2021-04-01,22328320.895018388,32973.98695922036
shanghai,2021-05-01,22356568.7139634,32890.70381798588
shanghai,2021-06-01,22345068.55398852,33193.97288105608
shanghai,2021-07-01,22358251.34706906,34830.94034458307
shanghai,2021-08-01,22352968.935183592,32734.86148595939
shanghai,2021-09-01,22358128.856820606,33648.23676283849
shanghai,2021-10-01,22335338.91433732,32137.80038115111
shanghai,2021-11-01,22329836.344351087,34511.39624004537
shanghai,2021-12-01,22394721.02905613,34353.54721856799
shanghai,2022-01-01,22423757.56623877,31796.36663877524
shanghai,2022-02-01,22432934.237934735,33722.56632729252
shanghai,2022-03-01,22419963.32353055,35218.05304996731
shanghai,2022-04-01,22498730.524251364,34604.15074691014
shanghai,2022-05-01,22515473.24960805,32284.09087554265
shanghai,2022-06-01,22537483.869329467,33465.36633959068
shanghai,2022-07-01,22520128.848982103,34324.278867245615
shanghai,2022-08-01,22557403.76101929,32632.606112245532
shanghai,2022-09-01,22582772.217880383,33843.485349164395
shanghai,2022-10-01,22604424.050623365,33685.164480028405
shanghai,2022-11-01,22634433.117612276,34928.89315419765
shanghai,2022-12-01,22675908.772666235,34127.698326224774
shanghai,2023-01-01,22703847.096825797,34957.77074386684
shanghai,2023-02-01,22734233.353759404,35003.13459428034
shanghai,2023-03-01,22758583.210491054,34145.1673094103
shanghai,2023-04-01,22718765.981588993,31536.988978805835
shanghai,2023-05-01,22741528.80428393,35677.54321077497
shanghai,2023-06-01,22753820.88669805,34524.08205520932
shanghai,2023-07-01,22783047.685125623,34043.38070125166
shanghai,2023-08-01,22809500.571273334,34670.46215464012
shanghai,2023-09-01,22851738.9931301,35503.76540601614
shanghai,2023-10-01,22878981.164783224,34210.089969324516
shanghai,2023-11-01,22856326.839897342,34081.604543038826
shanghai,2023-12-01,22881783.640136145,35186.8920034702
shanghai,2024-01-01,22900229.915805936,34594.15362559449
shanghai,2024-02-01,22925974.43892839,37170.530229589465
shanghai,2024-03-01,22925489.988271274,34475.237770874104
shanghai,2024-04-01,22944664.955029167,33967.26866186963
shanghai,2024-05-01,22965988.16515876,34300.81999919298
shanghai,2024-06-01,22977278.427325908,35165.718948884714
shanghai,2024-07-01,22972989.712611284,35035.46820823189
shanghai,2024-08-01,22964180.906249013,33723.5642771333
shanghai,2024-09-01,22949138.092526924,33117.000407328946
shanghai,2024-10-01,22949449.400464542,33903.30033493279
shanghai,2024-11-01,22961086.03193203,32937.84829197069
shanghai,2024-12-01,22970791.499593265,34827.738616693336
shanghai,2025-01-01,23005020.200566895,33503.663655748554
shanghai,2025-02-01,23015788.35418504,33426.85222145872
shanghai,2025-03-01,22990263.599487234,34006.13281113032
shanghai,2025-04-01,23016096.068217855,34579.044583714254
shanghai,2025-05-01,23068458.193370994,36770.33191565595
shanghai,2025-06-01,23073370.25918516,35943.72866527921
shanghai,2025-07-01,23100251.583103273,35063.67537597716
shanghai,2025-08-01,23089844.663974058,33458.83676414478
shanghai,2025-09-01,23108070.01965741,33453.29623582482
shanghai,2025-10-01,23164342.27099151,35271.1967414637
shanghai,2025-11-01,23185958.23594447,34901.82659211351
shanghai,2025-12-01,23218840.229136802,35829.76465050307
hong_kong,2010-01-01,7500000.0,3000.0
hong_kong,2010-02-01,7514282.218608148,11326.280952557694
hong_kong,2010-03-01,7511690.993085321,13685.678265657314
hong_kong,2010-04-01,7517114.490151584,11891.021191286427
hong_kong,2010-05-01,7519115.520046699,11629.115909453663
hong_kong,2010-06-01,7529466.167338128,12529.780701027701
hong_kong,2010-07-01,7529541.871990208,11518.685743016471
hong_kong,2010-08-01,7532456.192459108,12632.637692779224
hong_kong,2010-09-01,7551318.098936371,11937.531495275414
hong_kong,2010-10-01,7552957.93783101,13857.739170576653
hong_kong,2010-11-01,7555516.1846693745,10271.541953005308
hong_kong,2010-12-01,7564150.40867416,13085.034093645389
hong_kong,2011-01-01,7571276.925206473,10044.559523043996
hong_kong,2011-02-01,7567835.412098458,12110.615034301552
hong_kong,2011-03-01,7581312.705234827,11412.649398705606
hong_kong,2011-04-01,7585302.41198786,11794.893099132752
hong_kong,2011-05-01,7585929.273482902,11906.393729026266
hong_kong,2011-06-01,7591186.122452466,10285.711903426996
hong_kong,2011-07-01,7601046.411772441,11075.430585322207
hong_kong,2011-08-01,7608308.726693507,11051.207827474544
hong_kong,2011-09-01,7615246.323819301,10245.134648333824
hong_kong,2011-10-01,7625383.403112265,10994.142262420992
hong_kong,2011-11-01,7641077.758346034,13127.174028434423
hong_kong,2011-12-01,7655160.676176769,10670.458122439568
hong_kong,2012-01-01,7650208.495679839,9875.444912274284
hong_kong,2012-02-01,7649811.3157426,11892.004817018951
hong_kong,2012-03-01,7649383.075136301,12506.857440989941
hong_kong,2012-04-01,7658923.476948036,12009.730584304576
hong_kong,2012-05-01,7660327.617941824,10145.821677159887
hong_kong,2012-06-01,7661789.833517216,10353.995957882631
hong_kong,2012-07-01,7676286.474572012,11205.54374011204
hong_kong,2012-08-01,7682613.208627493,10913.545321334857
hong_kong,2012-09-01,7717512.295071301,11337.984907480146
hong_kong,2012-10-01,7724865.941571598,11902.728221004636
hong_kong,2012-11-01,7734980.344839015,12063.65493034794
hong_kong,2012-12-01,7739317.801202757,12858.402262499789
hong_kong,2013-01-01,7740781.034378056,11934.0148604098
hong_kong,2013-02-01,7737267.656466954,11207.866855972989
hong_kong,2013-03-01,7745130.464489479,14443.79703395185
hong_kong,2013-04-01,7740157.394420138,10191.90092507985
hong_kong,2013-05-01,7743878.056861135,11266.106963316231
hong_kong,2013-06-01,7758223.558328431,10692.143684778712
hong_kong,2013-07-01,7771583.639367556,10688.771787203927
hong_kong,2013-08-01,7768821.091957875,11509.222117733409
hong_kong,2013-09-01,7773756.436657798,10532.580875450849
hong_kong,2013-10-01,7776794.080368048,11105.431145827022
hong_kong,2013-11-01,7780156.82735963,9551.28499107268
hong_kong,2013-12-01,7785614.2102769455,11707.678061914554
hong_kong,2014-01-01,7783857.3090015,11248.181495137826
hong_kong,2014-02-01,7797079.443201332,13051.136908009032
hong_kong,2014-03-01,7800154.8245626185,9909.941587844663
hong_kong,2014-04-01,7811532.563935177,12024.572973606553
hong_kong,2014-05-01,7817071.412373851,9688.573284556267
hong_kong,2014-06-01,7820776.161410792,10321.574537203658
hong_kong,2014-07-01,7835915.623026664,12228.076519024582
hong_kong,2014-08-01,7833788.0018742625,12717.073150552464
hong_kong,2014-09-01,7840025.846368033,9940.209668912794
hong_kong,2014-10-01,7843399.097116546,10442.366005122065
hong_kong,2014-11-01,7855803.537927126,12343.573942496721
hong_kong,2014-12-01,7864904.066873146,11193.40148855768
hong_kong,2015-01-01,7881297.206142666,12409.666056880096
hong_kong,2015-02-01,7892086.888081116,12131.519533573979
hong_kong,2015-03-01,7901903.491882523,10726.84074774429
hong_kong,2015-04-01,7904589.241434905,9782.88997816559
hong_kong,2015-05-01,7911519.145957125,11451.900922500243
hong_kong,2015-06-01,7908958.241578177,13021.886084627167
hong_kong,2015-07-01,7919298.668781278,14189.672753971809
hong_kong,2015-08-01,7946318.255523628,12031.53295070562
hong_kong,2015-09-01,7943648.333683682,12468.449431655492
hong_kong,2015-10-01,7953671.725107682,10378.173943383967
hong_kong,2015-11-01,7941046.826871604,13379.701292527836
hong_kong,2015-12-01,7941482.686306334,10876.59628549343
hong_kong,2016-01-01,7941235.9050734285,11606.378739413656
hong_kong,2016-02-01,7953942.772779595,13519.478224871184
hong_kong,2016-03-01,7960065.024828267,11247.733751322889
hong_kong,2016-04-01,7952530.362683413,14424.882251656985
hong_kong,2016-05-01,7957679.830901533,12236.16188372663
hong_kong,2016-06-01,7964022.227996616,14373.748071120084
hong_kong,2016-07-01,7961027.25488034,12646.856374646679
hong_kong,2016-08-01,7964488.859136325,12159.395808728887
hong_kong,2016-09-01,7969204.914754199,13100.855094788843
hong_kong,2016-10-01,7982378.667002579,12073.639434791325
hong_kong,2016-11-01,7983319.3311518235,11160.589189241306
hong_kong,2016-12-01,7985262.0169568565,12341.77160222317
hong_kong,2017-01-01,7987458.310891297,13655.807658908421
hong_kong,2017-02-01,8003717.705319245,11964.143810169788
hong_kong,2017-03-01,8009408.062761538,11307.696236312935
hong_kong,2017-04-01,8011725.382482153,11538.567814782644
hong_kong,2017-05-01,8010999.195161042,13834.446444407604
hong_kong,2017-06-01,8020693.913025569,12309.942891026312
hong_kong,2017-07-01,8019906.322784863,12608.185724454752
hong_kong,2017-08-01,8036940.3751137955,13034.387412345077
hong_kong,2017-09-01,8059233.804300723,11188.429095456797
hong_kong,2017-10-01,8072272.109485575,13102.334647447848
hong_kong,2017-11-01,8068955.524348862,10206.068151589629
hong_kong,2017-12-01,8073130.063627598,13253.778749717558
hong_kong,2018-01-01,8093421.195721223,12398.832633671866
hong_kong,2018-02-01,8087117.951206379,11699.386285689352
hong_kong,2018-03-01,8083340.995227169,12740.716341463632
hong_kong,2018-04-01,8092791.3692517355,14408.450662378982
hong_kong,2018-05-01,8108110.541270817,12848.685705433118
hong_kong,2018-06-01,8128831.72561553,11616.81462043316
hong_kong,2018-07-01,8129721.7827334,12648.970527726538
hong_kong,2018-08-01,8133064.89646225,11012.075573520691
hong_kong,2018-09-01,8150174.099428821,12753.038037386616
hong_kong,2018-10-01,8169516.814331408,12963.0087771445
hong_kong,2018-11-01,8178265.544714569,11577.036928817957
hong_kong,2018-12-01,8189993.001741561,13503.173216789093
hong_kong,2019-01-01,8191257.404269931,12964.944502215296
hong_kong,2019-02-01,8202643.680952295,12549.429112614243
hong_kong,2019-03-01,8203186.677920528,13957.756537923364
hong_kong,2019-04-01,8195824.357127902,14265.585014840432
hong_kong,2019-05-01,8198746.756860499,11247.43710815592
hong_kong,2019-06-01,8213757.787460353,12561.812362793504
hong_kong,2019-07-01,8227973.186722836,12691.138347053575
hong_kong,2019-08-01,8238416.029972731,13673.417188347881
hong_kong,2019-09-01,8235708.50527289,11267.804509378302
hong_kong,2019-10-01,8232656.781449184,12024.096514662931
hong_kong,2019-11-01,8227661.163203246,10976.231974582755
hong_kong,2019-12-01,8234575.424672927,11783.54669457264
hong_kong,2020-01-01,8255200.72114087,12886.73715396415
hong_kong,2020-02-01,8260791.407473032,12043.898073887849
hong_kong,2020-03-01,8267061.060904767,13906.075000871431
hong_kong,2020-04-01,8274719.77554331,12676.962000687421
hong_kong,2020-05-01,8287640.973579297,11189.280110740689
hong_kong,2020-06-01,8292261.6045503225,12021.810099622471
hong_kong,2020-07-01,8294005.0354836555,13390.54501515994
hong_kong,2020-08-01,8282662.157402623,13093.058232165227
hong_kong,2020-09-01,8285284.238653513,14127.059878853637
hong_kong,2020-10-01,8299103.352537377,11353.753342650889
hong_kong,2020-11-01,8320059.398736441,12851.734859708875
hong_kong,2020-12-01,8316615.513959936,12036.245780096346
hong_kong,2021-01-01,8337377.330481279,11176.526462072017
hong_kong,2021-02-01,8325898.91168213,14748.598909306353
hong_kong,2021-03-01,8340483.249112242,14324.322628036563
hong_kong,2021-04-01,8332224.321209783,12731.339569607495
hong_kong,2021-05-01,8345317.468557224,12810.364729527444
hong_kong,2021-06-01,8340062.708942535,12584.431220759438
hong_kong,2021-07-01,8353015.910315307,11687.181931534142
hong_kong,2021-08-01,8369089.998414327,13079.367831044856
hong_kong,2021-09-01,8406215.15531282,11978.00714987312
hong_kong,2021-10-01,8428815.310673019,11154.932612183295
hong_kong,2021-11-01,8434060.194617724,12461.841236588743
hong_kong,2021-12-01,8446888.42232889,12808.461732525353
hong_kong,2022-01-01,8450314.570225352,11755.595829992406
hong_kong,2022-02-01,8466185.341993216,10408.939313271603
hong_kong,2022-03-01,8460472.056629013,13741.50132327898
hong_kong,2022-04-01,8477813.44707279,12956.335805695402
hong_kong,2022-05-01,8483478.758359365,13107.39729303079
hong_kong,2022-06-01,8491200.250894524,11901.402811309996
hong_kong,2022-07-01,8485305.618882334,13851.399257191928
hong_kong,2022-08-01,8493409.060268119,13340.348604292438
hong_kong,2022-09-01,8499502.717661964,13689.953200604714
hong_kong,2022-10-01,8509601.042095892,12543.354893291791
hong_kong,2022-11-01,8513981.187001048,11992.068858515007
hong_kong,2022-12-01,8519544.180852033,13258.470312711665
hong_kong,2023-01-01,8529342.261973925,12372.024350070675
hong_kong,2023-02-01,8538157.859017795,13926.718492280259
hong_kong,2023-03-01,8535125.011640258,13902.451539850881
hong_kong,2023-04-01,8543763.772694133,12323.093000024188
hong_kong,2023-05-01,8540882.098706316,12020.612798961874
hong_kong,2023-06-01,8559456.815093458,12584.806351030162
hong_kong,2023-07-01,8554857.165090349,12409.720992723343
hong_kong,2023-08-01,8566111.597368427,13179.697323556467
hong_kong,2023-09-01,8573696.960685747,11463.406068310218
hong_kong,2023-10-01,8585544.400088087,13245.144309481322
hong_kong,2023-11-01,8596672.009978877,12565.207142997295
hong_kong,2023-12-01,8623089.553077245,13428.365020279824
hong_kong,2024-01-01,8638513.64412376,13396.733141371362
hong_kong,2024-02-01,8635094.35317333,11735.575412883025
hong_kong,2024-03-01,8642157.8570497,11807.844698270037
hong_kong,2024-04-01,8661907.340268005,11818.913165696167
hong_kong,2024-05-01,8679221.000290055,12519.840768300583
hong_kong,2024-06-01,8698987.61183705,13179.738853274632
hong_kong,2024-07-01,8692099.253665846,13079.532418533365
hong_kong,2024-08-01,8693116.894703124,11407.014388135995
hong_kong,2024-09-01,8687405.811375964,11079.77019082311
hong_kong,2024-10-01,8693978.771418784,13475.095742755495
hong_kong,2024-11-01,8701760.551915305,13008.448413327887
hong_kong,2024-12-01,8714951.80179121,12692.821307697663
hong_kong,2025-01-01,8701233.49211257,13144.980154693703
hong_kong,2025-02-01,8707197.57214962,13010.294827847136
hong_kong,2025-03-01,8726739.182269149,12375.723333852002
hong_kong,2025-04-01,8720687.157265326,12436.028311776732
hong_kong,2025-05-01,8719778.884005135,14844.639719827783
hong_kong,2025-06-01,8734625.659105986,14000.774726625434
hong_kong,2025-07-01,8745537.417240864,14077.800146560983
hong_kong,2025-08-01,8748662.876513343,11916.780322826638
hong_kong,2025-09-01,8747413.67386731,12556.00169325894
hong_kong,2025-10-01,8763296.516170157,12180.930730797863
hong_kong,2025-11-01,8776529.061260678,14330.869788053993
hong_kong,2025-12-01,8794826.751752803,13623.103991752481
