region,date,rent
austin,2010-01-01,1441.0974301462772
austin,2010-02-01,1323.1987278453828
austin,2010-03-01,1443.669409146226
austin,2010-04-01,1527.9634606398424
austin,2010-05-01,1324.050576132813
austin,2010-06-01,1460.2261613364813
austin,2010-07-01,1489.4691087087504
austin,2010-08-01,1562.7384041790779
austin,2010-09-01,1477.5774910273185
austin,2010-10-01,1455.539931282835
austin,2010-11-01,1584.7923974354344
austin,2010-12-01,1583.672699523265
austin,2011-01-01,1568.8228986112515
austin,2011-02-01,1557.2057882358304
austin,2011-03-01,1683.6929306660616
austin,2011-04-01,1592.4947493862517
austin,2011-05-01,1835.1566389488466
austin,2011-06-01,1642.1661652943874
austin,2011-07-01,1796.5859800367507
austin,2011-08-01,1811.553443981598
austin,2011-09-01,1781.8036968343317
austin,2011-10-01,1745.0623812485608
austin,2011-11-01,1866.3346925821054
austin,2011-12-01,1792.7254756350167
austin,2012-01-01,1734.8835976437454
austin,2012-02-01,1834.2073837235637
austin,2012-03-01,1879.6826838530126
austin,2012-04-01,1687.9525744095858
austin,2012-05-01,1947.9781829810074
austin,2012-06-01,1683.59355906162
austin,2012-07-01,1891.3324659132704
austin,2012-08-01,1844.7860430965993
austin,2012-09-01,1698.167766342141
austin,2012-10-01,1836.4382325937988
austin,2012-11-01,1754.6646444797857
austin,2012-12-01,1874.2518588997302
austin,2013-01-01,1774.4895199616742
austin,2013-02-01,1830.4930994914523
austin,2013-03-01,1812.1285505148205
austin,2013-04-01,1872.6127384839765
austin,2013-05-01,1688.1631245033298
austin,2013-06-01,1904.7477309633782
austin,2013-07-01,1556.8337525100003
austin,2013-08-01,1629.0847823550575
austin,2013-09-01,1659.3410015680986
austin,2013-10-01,1545.5490275379004
austin,2013-11-01,1516.722614130954
austin,2013-12-01,1686.8968067209948
austin,2014-01-01,1509.9576449334838
austin,2014-02-01,1561.6555794546307
austin,2014-03-01,1674.3123328880417
austin,2014-04-01,1695.4941321418785
austin,2014-05-01,1560.08656104876
austin,2014-06-01,1636.0488628043004
austin,2014-07-01,1637.7186707494748
austin,2014-08-01,1606.2641486253326
austin,2014-09-01,1547.5371627054462
austin,2014-10-01,1492.275691050015
austin,2014-11-01,1463.289145431853
austin,2014-12-01,1700.0381955812782
austin,2015-01-01,1633.0927156424145
austin,2015-02-01,1586.6842618429282
austin,2015-03-01,1592.4493313510586
austin,2015-04-01,1676.7029088464828
austin,2015-05-01,1695.540338376307
austin,2015-06-01,1638.0310684847943
austin,2015-07-01,1566.3332400703043
austin,2015-08-01,1737.1296839876484
austin,2015-09-01,1647.882994736723
austin,2015-10-01,1564.4220979373122
austin,2015-11-01,1814.256922494735
austin,2015-12-01,1876.57650069173
austin,2016-01-01,1766.8103122502648
austin,2016-02-01,1753.6539533130244
austin,2016-03-01,1773.5673395990702
austin,2016-04-01,1784.015771714403
austin,2016-05-01,1791.4899820833655
austin,2016-06-01,1781.612494196502
austin,2016-07-01,1802.7767423836085
austin,2016-08-01,1845.4261545919383
austin,2016-09-01,1914.6250582777204
austin,2016-10-01,1956.472659453137
austin,2016-11-01,2017.4834050834343
austin,2016-12-01,1891.8710042988598
austin,2017-01-01,2060.187600898995
austin,2017-02-01,1906.2233536047866
austin,2017-03-01,1916.139151629334
austin,2017-04-01,2078.1082499483527
austin,2017-05-01,1881.0517612533793
austin,2017-06-01,2067.4799129150824
austin,2017-07-01,1876.1063788982572
austin,2017-08-01,2039.547548106573
austin,2017-09-01,2173.084568300816
austin,2017-10-01,2197.9009623902552
austin,2017-11-01,1990.4121304388902
austin,2017-12-01,1989.4715010759462
austin,2018-01-01,2253.309310443387
austin,2018-02-01,2135.1421907689987
austin,2018-03-01,2239.2289748650455
austin,2018-04-01,1914.5541040960397
austin,2018-05-01,2205.189050433513
austin,2018-06-01,2078.4476583174414
austin,2018-07-01,1904.576852973208
austin,2018-08-01,2018.449058284755
austin,2018-09-01,2157.44565387034
austin,2018-10-01,2060.756455560679
austin,2018-11-01,1852.1511088839632
austin,2018-12-01,1794.5346311372182
austin,2019-01-01,2059.5799008937097
austin,2019-02-01,1909.6397160038405
austin,2019-03-01,1847.6593317603338
austin,2019-04-01,1865.8248759170112
austin,2019-05-01,1826.1336688491774
austin,2019-06-01,1752.2936673288716
austin,2019-07-01,1857.964055440574
austin,2019-08-01,1903.7375176438643
austin,2019-09-01,1740.6694491246785
austin,2019-10-01,1969.192539177942
austin,2019-11-01,1783.5187866422941
austin,2019-12-01,1886.377997794926
austin,2020-01-01,1953.0675612187601
austin,2020-02-01,1947.3329420436735
austin,2020-03-01,2027.0522421173064
austin,2020-04-01,1736.7873340502933
austin,2020-05-01,1717.9062433237752
austin,2020-06-01,1766.6957823565247
austin,2020-07-01,1878.3696992477671
austin,2020-08-01,2006.7682106083146
austin,2020-09-01,1872.7851337297336
austin,2020-10-01,1899.8344626391436
austin,2020-11-01,1981.2285439416119
austin,2020-12-01,1994.2224034057072
austin,2021-01-01,2307.6657439813384
austin,2021-02-01,1995.7684555906565
austin,2021-03-01,2310.85679292841
austin,2021-04-01,2409.0856022222224
austin,2021-05-01,2183.79201726912
austin,2021-06-01,2211.0592171142052
austin,2021-07-01,2227.8765462701567
austin,2021-08-01,2187.588158210024
austin,2021-09-01,2243.5594086084084
austin,2021-10-01,2181.2756325396904
austin,2021-11-01,2407.243826356131
austin,2021-12-01,2495.6961052903985
austin,2022-01-01,2313.648710693777
austin,2022-02-01,2505.3704852873293
austin,2022-03-01,2367.929365769957
austin,2022-04-01,2361.480627466006
austin,2022-05-01,2480.4387396800594
austin,2022-06-01,2426.590078607292
austin,2022-07-01,2680.9491086937765
austin,2022-08-01,2654.4946231812924
austin,2022-09-01,2628.6676675511903
austin,2022-10-01,2558.7186574277002
austin,2022-11-01,2298.4920661805622
austin,2022-12-01,2400.9110312848475
austin,2023-01-01,2432.837287174262
austin,2023-02-01,2671.483579260428
austin,2023-03-01,2334.301285405905
austin,2023-04-01,2578.2335718946056
austin,2023-05-01,2178.208131487229
austin,2023-06-01,2353.4920492170986
austin,2023-07-01,2335.796062402788
austin,2023-08-01,2487.4389176573086
austin,2023-09-01,2463.9652340302364
austin,2023-10-01,2326.202350683057
austin,2023-11-01,2346.4852893640605
austin,2023-12-01,2113.3941947426288
austin,2024-01-01,2043.8277409413627
austin,2024-02-01,2373.331580820022
austin,2024-03-01,2550.1630235832667
austin,2024-04-01,2341.23387831724
austin,2024-05-01,2146.0173919848207
austin,2024-06-01,2255.280653628007
austin,2024-07-01,1980.4595470693528
austin,2024-08-01,2150.32181507195
austin,2024-09-01,2133.0690389688953
austin,2024-10-01,2313.809130476664
austin,2024-11-01,2193.9123596624063
austin,2024-12-01,2275.139938468116
austin,2025-01-01,2030.7108010077945
austin,2025-02-01,2153.885571619794
austin,2025-03-01,2114.9440124202374
austin,2025-04-01,2315.5072260109096
austin,2025-05-01,2255.3500599975223
austin,2025-06-01,2243.5935320257327
austin,2025-07-01,2013.0905306651646
austin,2025-08-01,2437.3510723696754
austin,2025-09-01,2222.007933276845
austin,2025-10-01,2277.2446168530905
austin,2025-11-01,2592.620283703322
austin,2025-12-01,2508.206756907882
toronto,2010-01-01,2203.8231673013606
toronto,2010-02-01,2110.269889850984
toronto,2010-03-01,1822.1464540679626
toronto,2010-04-01,2313.2275028389713
toronto,2010-05-01,2152.227821014667
toronto,2010-06-01,2101.915456766915
toronto,2010-07-01,2345.3462086802747
toronto,2010-08-01,2350.277271192058
toronto,2010-09-01,2130.926727194552
toronto,2010-10-01,2101.3279323894535
toronto,2010-11-01,2446.5238694368386
toronto,2010-12-01,2394.4428320897314
toronto,2011-01-01,2426.8344629196736
toronto,2011-02-01,2332.790909447688
toronto,2011-03-01,2260.9153553265464
toronto,2011-04-01,2196.239529077357
toronto,2011-05-01,2284.1429239597687
toronto,2011-06-01,2504.5577388647725
toronto,2011-07-01,2549.552418788509
toronto,2011-08-01,2400.8274106241747
toronto,2011-09-01,2293.411897656238
toronto,2011-10-01,2270.9240513169443
toronto,2011-11-01,2750.2471424876826
toronto,2011-12-01,2494.5254563681397
toronto,2012-01-01,2301.6155023632127
toronto,2012-02-01,2570.129248586031
toronto,2012-03-01,2690.120950076846
toronto,2012-04-01,2434.3221579230503
toronto,2012-05-01,2408.7895316795466
toronto,2012-06-01,2539.2852327910705
toronto,2012-07-01,2724.2180449007756
toronto,2012-08-01,2586.6999512759985
toronto,2012-09-01,2371.9579878662717
toronto,2012-10-01,2558.5362865686316
toronto,2012-11-01,2498.996326163898
toronto,2012-12-01,2548.785717539715
toronto,2013-01-01,2579.005207451032
toronto,2013-02-01,2665.8766609060576
toronto,2013-03-01,2664.447546671306
toronto,2013-04-01,2847.5290039709084
toronto,2013-05-01,2499.8626322415876
toronto,2013-06-01,2488.7016060228193
toronto,2013-07-01,2496.126544473202
toronto,2013-08-01,2420.9119562211577
toronto,2013-09-01,2704.2176855115113
toronto,2013-10-01,2587.4970661739317
toronto,2013-11-01,2314.1965332284813
toronto,2013-12-01,2527.351689787511
toronto,2014-01-01,2417.1165987682416
toronto,2014-02-01,2605.224658693702
toronto,2014-03-01,2447.6688096194653
toronto,2014-04-01,2221.7961680036733
toronto,2014-05-01,2480.186428837196
toronto,2014-06-01,2737.969414081167
toronto,2014-07-01,2363.730360527687
toronto,2014-08-01,2156.279664498077
toronto,2014-09-01,2590.1679653814112
toronto,2014-10-01,2301.1207699205993
toronto,2014-11-01,2516.951220137959
toronto,2014-12-01,2381.17699637697
toronto,2015-01-01,2288.6020819436676
toronto,2015-02-01,2391.7471472098878
toronto,2015-03-01,2282.4115118341415
toronto,2015-04-01,2408.0710932701622
toronto,2015-05-01,2497.57023145503
toronto,2015-06-01,2316.5518959472124
toronto,2015-07-01,2638.633712318348
toronto,2015-08-01,2727.226480973551
toronto,2015-09-01,2357.1090483311114
toronto,2015-10-01,2688.737807803862
toronto,2015-11-01,2594.4534975732213
toronto,2015-12-01,2482.3817637642655
toronto,2016-01-01,2626.530973814703
toronto,2016-02-01,2681.1310997229725
toronto,2016-03-01,2564.313099772597
toronto,2016-04-01,2665.5740755710704
toronto,2016-05-01,2706.286309457643
toronto,2016-06-01,2890.115496344455
toronto,2016-07-01,2746.6960683782904
toronto,2016-08-01,2861.077660500461
toronto,2016-09-01,2941.4424843099655
toronto,2016-10-01,2981.0432925977148
toronto,2016-11-01,2822.7607467607972
toronto,2016-12-01,2719.0480910093206
toronto,2017-01-01,2922.787993428034
toronto,2017-02-01,2828.4111945166737
toronto,2017-03-01,2990.641281421337
toronto,2017-04-01,2778.9426786943
toronto,2017-05-01,2940.4755427242953
toronto,2017-06-01,2931.8852547968127
toronto,2017-07-01,3114.985376159896
toronto,2017-08-01,3012.2210869175306
toronto,2017-09-01,2982.3640228666513
toronto,2017-10-01,3092.4968815968386
toronto,2017-11-01,2918.993730902436
toronto,2017-12-01,2907.7463385311044
toronto,2018-01-01,2950.5343067708213
toronto,2018-02-01,3050.293733839149
toronto,2018-03-01,3045.3041546286745
toronto,2018-04-01,2950.5651648625976
toronto,2018-05-01,2820.3378215312227
toronto,2018-06-01,2989.208932119894
toronto,2018-07-01,2645.642555642915
toronto,2018-08-01,2619.3724090328815
toronto,2018-09-01,2748.180500167593
toronto,2018-10-01,2977.5549356016127
toronto,2018-11-01,3008.1315552397214
toronto,2018-12-01,2781.841911256906
toronto,2019-01-01,2479.405811485003
toronto,2019-02-01,2684.941442765227
toronto,2019-03-01,2794.6254878514396
toronto,2019-04-01,2505.6532735616097
toronto,2019-05-01,2589.0872682982854
toronto,2019-06-01,2895.7227740779376
toronto,2019-07-01,2613.0280484751725
toronto,2019-08-01,2806.341548364689
toronto,2019-09-01,2532.039995965832
toronto,2019-10-01,2575.2011314766264
toronto,2019-11-01,2640.1534071646115
toronto,2019-12-01,2760.871815543181
toronto,2020-01-01,2653.2909536014176
toronto,2020-02-01,2656.1860329651236
toronto,2020-03-01,2575.7788031710875
toronto,2020-04-01,2825.700026596138
toronto,2020-05-01,2528.276868257568
toronto,2020-06-01,2796.363794455505
toronto,2020-07-01,2580.205037257648
toronto,2020-08-01,2970.7621727121405
toronto,2020-09-01,2630.436967484578
toronto,2020-10-01,2778.3493504878593
toronto,2020-11-01,2708.1642505185305
toronto,2020-12-01,2962.8117874378804
toronto,2021-01-01,3200.4019831005426
toronto,2021-02-01,2942.660582133932
toronto,2021-03-01,3261.2587034907165
toronto,2021-04-01,3022.023263147925
toronto,2021-05-01,3570.396832562554
toronto,2021-06-01,3215.455545868356
toronto,2021-07-01,3181.459727065009
toronto,2021-08-01,3203.3188721976157
toronto,2021-09-01,3334.3820954829075
toronto,2021-10-01,3563.439802255989
toronto,2021-11-01,3497.0847560073344
toronto,2021-12-01,3287.5229341764702
toronto,2022-01-01,3223.14688096412
toronto,2022-02-01,3104.80903979122
toronto,2022-03-01,3615.7027680441843
toronto,2022-04-01,3343.540008214449
toronto,2022-05-01,3154.5304904850705
toronto,2022-06-01,3441.3971277425426
toronto,2022-07-01,3743.880070802449
toronto,2022-08-01,3352.1898522322463
toronto,2022-09-01,3498.351352578382
toronto,2022-10-01,3311.303537980562
toronto,2022-11-01,3691.9221411500803
toronto,2022-12-01,3505.9993969075476
toronto,2023-01-01,3606.6261657945893
toronto,2023-02-01,3364.3565026164615
toronto,2023-03-01,3367.1504723840785
toronto,2023-04-01,3504.2522882047124
toronto,2023-05-01,3160.8666514645975
toronto,2023-06-01,3774.673425027803
toronto,2023-07-01,3697.975205421494
toronto,2023-08-01,3423.631444837068
toronto,2023-09-01,3252.3080118423786
toronto,2023-10-01,3436.384068044561
toronto,2023-11-01,3456.867949856698
toronto,2023-12-01,3120.5609799990743
toronto,2024-01-01,3104.7985932385814
toronto,2024-02-01,3172.231074901569
toronto,2024-03-01,3161.511112633569
toronto,2024-04-01,3033.0549278330523
toronto,2024-05-01,3201.376321671816
toronto,2024-06-01,3292.052340973924
toronto,2024-07-01,3314.077951817903
toronto,2024-08-01,3204.60388062999
toronto,2024-09-01,3299.7435234821223
toronto,2024-10-01,3040.6897436315894
toronto,2024-11-01,3061.8274427598244
toronto,2024-12-01,3166.562709797685
toronto,2025-01-01,3017.114743983936
toronto,2025-02-01,2888.854448284444
toronto,2025-03-01,3418.7074201561263
toronto,2025-04-01,3046.550200548978
toronto,2025-05-01,2850.361182645247
toronto,2025-06-01,3203.517657808362
toronto,2025-07-01,3274.927626846516
toronto,2025-08-01,3237.0451858329625
toronto,2025-09-01,3227.42283007894
toronto,2025-10-01,3317.430319939895
toronto,2025-11-01,3421.964008019822
toronto,2025-12-01,3574.0418580262094
shanghai,2010-01-01,4120.435108349367
shanghai,2010-02-01,3788.030132792857
shanghai,2010-03-01,3769.5631301950393
shanghai,2010-04-01,3920.612779287726
shanghai,2010-05-01,3938.703738994966
shanghai,2010-06-01,3941.302349982849
shanghai,2010-07-01,4496.305594163281
