region,date,unemployment
austin,2010-01-01,0.062337908899779755
austin,2010-02-01,0.059455798810631184
austin,2010-03-01,0.0648851309408585
austin,2010-04-01,0.05998147761078727
austin,2010-05-01,0.07278064320787295
austin,2010-06-01,0.06219201605975736
austin,2010-07-01,0.06419067969739736
austin,2010-08-01,0.07140309922149167
austin,2010-09-01,0.06738268540010706
austin,2010-10-01,0.07548749947385648
austin,2010-11-01,0.07647314486822261
austin,2010-12-01,0.07558727638240356
austin,2011-01-01,0.06703687177762636
austin,2011-02-01,0.07602585017510366
austin,2011-03-01,0.07817248337227055
austin,2011-04-01,0.07796813601390595
austin,2011-05-01,0.07799478584807167
austin,2011-06-01,0.07563553815987933
austin,2011-07-01,0.07729887955407667
austin,2011-08-01,0.08188749056442508
austin,2011-09-01,0.08191577752460509
austin,2011-10-01,0.0771376852588512
austin,2011-11-01,0.08276311752928339
austin,2011-12-01,0.08516599936615636
austin,2012-01-01,0.08537842673424768
austin,2012-02-01,0.07869486959137305
austin,2012-03-01,0.0900490511702574
austin,2012-04-01,0.07057108673422573
austin,2012-05-01,0.08035446198652034
austin,2012-06-01,0.07740076185031458
austin,2012-07-01,0.0753854564886246
austin,2012-08-01,0.07436029340592318
austin,2012-09-01,0.07067888209693864
austin,2012-10-01,0.07339951254248626
austin,2012-11-01,0.07021837943516467
austin,2012-12-01,0.06820684134220983
austin,2013-01-01,0.06738974960866216
austin,2013-02-01,0.06528673257356596
austin,2013-03-01,0.06944197150202207
austin,2013-04-01,0.07092641189702115
austin,2013-05-01,0.0625789169459409
austin,2013-06-01,0.06333043833164102
austin,2013-07-01,0.06815239781287265
austin,2013-08-01,0.05394439299644515
austin,2013-09-01,0.06025329769293029
austin,2013-10-01,0.0535424851054525
austin,2013-11-01,0.05634277125697688
austin,2013-12-01,0.05633928250690378
austin,2014-01-01,0.058800093967202156
austin,2014-02-01,0.04704163449110971
austin,2014-03-01,0.0531007907136038
austin,2014-04-01,0.046606186018575226
austin,2014-05-01,0.05237209797415674
austin,2014-06-01,0.039875394410586136
austin,2014-07-01,0.050190695658622525
austin,2014-08-01,0.05225819486402462
austin,2014-09-01,0.05299705583287013
austin,2014-10-01,0.04821015041884445
austin,2014-11-01,0.04187862660780699
austin,2014-12-01,0.03804421400994438
austin,2015-01-01,0.04528732162470113
austin,2015-02-01,0.0430957038723889
austin,2015-03-01,0.032388967532002044
austin,2015-04-01,0.03422663527123303
austin,2015-05-01,0.04311387428611688
austin,2015-06-01,0.0401108405902738
austin,2015-07-01,0.033150444604527325
austin,2015-08-01,0.035844104338867394
austin,2015-09-01,0.03843391520206966
austin,2015-10-01,0.045766546636559
austin,2015-11-01,0.04671269575914129
austin,2015-12-01,0.046891727854630555
austin,2016-01-01,0.044749157191921206
austin,2016-02-01,0.04597415325719472
austin,2016-03-01,0.04589990359434132
austin,2016-04-01,0.05672549035705204
austin,2016-05-01,0.04245106267107233
austin,2016-06-01,0.0541831162263691
austin,2016-07-01,0.05647473874124834
austin,2016-08-01,0.05481289430836229
austin,2016-09-01,0.04338813672658152
austin,2016-10-01,0.055725435963343936
austin,2016-11-01,0.0570747490132834
austin,2016-12-01,0.054648796046810735
austin,2017-01-01,0.05722194122440598
austin,2017-02-01,0.05993404991527878
austin,2017-03-01,0.06576119145148296
austin,2017-04-01,0.06126288105039317
austin,2017-05-01,0.06803752158473157
austin,2017-06-01,0.06200797973539365
austin,2017-07-01,0.07861586616447983
austin,2017-08-01,0.06245128807844282
austin,2017-09-01,0.07066489977995413
austin,2017-10-01,0.0668555055325492
austin,2017-11-01,0.06809671134541116
austin,2017-12-01,0.07632763382271641
austin,2018-01-01,0.0818398043496557
austin,2018-02-01,0.07260884180690796
austin,2018-03-01,0.07907703523916854
austin,2018-04-01,0.07528519632476216
austin,2018-05-01,0.08240350759764209
austin,2018-06-01,0.06605162282208031
austin,2018-07-01,0.08202551752315927
austin,2018-08-01,0.07773170455150583
austin,2018-09-01,0.0785924606802118
austin,2018-10-01,0.07786052737578641
austin,2018-11-01,0.07148019996660615
austin,2018-12-01,0.08377303226140313
austin,2019-01-01,0.08121146020812783
austin,2019-02-01,0.07454021037135522
austin,2019-03-01,0.07621215068746552
austin,2019-04-01,0.07586949922792718
austin,2019-05-01,0.06730106182786252
austin,2019-06-01,0.07625031827626376
austin,2019-07-01,0.07827641231574216
austin,2019-08-01,0.07453659723447165
austin,2019-09-01,0.07285248913810018
austin,2019-10-01,0.06402928964072083
austin,2019-11-01,0.06748200145259263
austin,2019-12-01,0.061656526560319946
austin,2020-01-01,0.0650595072105297
austin,2020-02-01,0.06799345643016516
austin,2020-03-01,0.08012909647106904
austin,2020-04-01,0.06316912141192232
austin,2020-05-01,0.0625992324359732
austin,2020-06-01,0.058819536803350274
austin,2020-07-01,0.05795096241451705
austin,2020-08-01,0.0633722680137165
austin,2020-09-01,0.05386625622188289
austin,2020-10-01,0.055323498764124596
austin,2020-11-01,0.057008649316191935
austin,2020-12-01,0.047846762191715915
austin,2021-01-01,0.06253897082184368
austin,2021-02-01,0.047479786173715434
austin,2021-03-01,0.0495100313935089
austin,2021-04-01,0.05425475898951066
austin,2021-05-01,0.044152883253555514
austin,2021-06-01,0.03065825277218502
austin,2021-07-01,0.04527168877399392
austin,2021-08-01,0.047207533067473634
austin,2021-09-01,0.04287941014473804
austin,2021-10-01,0.046810975831932826
austin,2021-11-01,0.04211932711391842
austin,2021-12-01,0.049950919397418664
austin,2022-01-01,0.049381353710576614
austin,2022-02-01,0.04143368943994456
austin,2022-03-01,0.04663162905252577
austin,2022-04-01,0.03828342416744901
austin,2022-05-01,0.043308506906593186
austin,2022-06-01,0.04543802863551104
austin,2022-07-01,0.03556114575888221
austin,2022-08-01,0.04273098964908416
austin,2022-09-01,0.03161736470494667
austin,2022-10-01,0.0364341948287462
austin,2022-11-01,0.035985226036394695
austin,2022-12-01,0.04763447754766483
austin,2023-01-01,0.039782087808223156
austin,2023-02-01,0.05326216636887581
austin,2023-03-01,0.0417913222115422
austin,2023-04-01,0.044561943377733185
austin,2023-05-01,0.04236175144557504
austin,2023-06-01,0.05045042461019947
austin,2023-07-01,0.0488721293147139
austin,2023-08-01,0.05199244694532832
austin,2023-09-01,0.056357089796348785
austin,2023-10-01,0.05535780496657948
austin,2023-11-01,0.053366828566538835
austin,2023-12-01,0.05245878581302324
austin,2024-01-01,0.06056754949145589
austin,2024-02-01,0.07040944664133478
austin,2024-03-01,0.0692436594250268
austin,2024-04-01,0.06528519431044601
austin,2024-05-01,0.06303360415622246
austin,2024-06-01,0.07204007197259679
austin,2024-07-01,0.07004935414219116
austin,2024-08-01,0.06723895570708992
austin,2024-09-01,0.06913697477904443
austin,2024-10-01,0.0694688030493846
austin,2024-11-01,0.06849415702764124
austin,2024-12-01,0.07393916687654803
austin,2025-01-01,0.07305923112779462
austin,2025-02-01,0.07728816898365927
austin,2025-03-01,0.07537500312003428
austin,2025-04-01,0.07064150802637888
austin,2025-05-01,0.07979215016014314
austin,2025-06-01,0.08832049173303011
austin,2025-07-01,0.07332533968595407
austin,2025-08-01,0.08166020887163347
austin,2025-09-01,0.0760902900308909
austin,2025-10-01,0.08143183090727875
austin,2025-11-01,0.09338336164114852
austin,2025-12-01,0.08568548669566564
toronto,2010-01-01,0.05807676247827343
toronto,2010-02-01,0.07224705433862051
toronto,2010-03-01,0.06304797599509068
toronto,2010-04-01,0.06790323991517776
toronto,2010-05-01,0.06182520485320582
toronto,2010-06-01,0.05738648092717977
toronto,2010-07-01,0.0649768282087544
toronto,2010-08-01,0.07517479090789926
toronto,2010-09-01,0.06633214729286231
toronto,2010-10-01,0.07123960112770839
toronto,2010-11-01,0.08197808904251828
toronto,2010-12-01,0.07693536840805687
toronto,2011-01-01,0.07659079527438226
toronto,2011-02-01,0.07005269384590473
toronto,2011-03-01,0.07625801215287359
toronto,2011-04-01,0.0695817031703989
toronto,2011-05-01,0.08272186783458328
toronto,2011-06-01,0.08213185614877708
toronto,2011-07-01,0.07745467864051359
toronto,2011-08-01,0.08835741962685319
toronto,2011-09-01,0.0783855071755914
toronto,2011-10-01,0.07746912207825897
toronto,2011-11-01,0.07895005359360513
toronto,2011-12-01,0.0826196506429797
toronto,2012-01-01,0.08297421164587901
toronto,2012-02-01,0.08016002598080856
toronto,2012-03-01,0.07230783330263818
toronto,2012-04-01,0.07505911838971574
toronto,2012-05-01,0.07193682686415788
toronto,2012-06-01,0.06848041008930401
toronto,2012-07-01,0.07577016489976135
toronto,2012-08-01,0.07752568056328768
toronto,2012-09-01,0.07862707987763479
toronto,2012-10-01,0.0714409126986061
toronto,2012-11-01,0.07771651095589066
toronto,2012-12-01,0.06250334427355257
toronto,2013-01-01,0.07165650737170383
toronto,2013-02-01,0.07000319238800952
toronto,2013-03-01,0.06771756911819878
toronto,2013-04-01,0.06920270158539335
toronto,2013-05-01,0.06059632477564749
toronto,2013-06-01,0.05324208616413088
toronto,2013-07-01,0.0642784538456088
toronto,2013-08-01,0.061363703764220144
toronto,2013-09-01,0.044353917529296634
toronto,2013-10-01,0.062413619838887074
toronto,2013-11-01,0.060293323660452466
toronto,2013-12-01,0.05562580544979481
toronto,2014-01-01,0.05508468483072031
toronto,2014-02-01,0.05026371486340686
toronto,2014-03-01,0.05053281036745075
toronto,2014-04-01,0.04863701871595207
toronto,2014-05-01,0.0533189418910202
toronto,2014-06-01,0.04914583810133858
toronto,2014-07-01,0.052915393382040044
toronto,2014-08-01,0.041385491894326776
toronto,2014-09-01,0.04306672075506127
toronto,2014-10-01,0.04602009994525724
toronto,2014-11-01,0.03881138296320204
toronto,2014-12-01,0.050447815260919224
toronto,2015-01-01,0.03474889398919684
toronto,2015-02-01,0.041589577921022615
toronto,2015-03-01,0.0381903725765721
toronto,2015-04-01,0.03705126536417332
toronto,2015-05-01,0.03721988495007557
toronto,2015-06-01,0.03832497399537366
toronto,2015-07-01,0.03464704716687377
toronto,2015-08-01,0.04206566528414356
toronto,2015-09-01,0.048746592791868014
toronto,2015-10-01,0.04704265006202342
toronto,2015-11-01,0.0351307915350506
toronto,2015-12-01,0.03929473506260017
toronto,2016-01-01,0.04482302332138422
toronto,2016-02-01,0.05056385088030746
toronto,2016-03-01,0.04999300689898456
toronto,2016-04-01,0.046875633812423205
toronto,2016-05-01,0.05950668507911784
toronto,2016-06-01,0.05624421517951979
toronto,2016-07-01,0.055343008905647084
toronto,2016-08-01,0.05529971185905314
toronto,2016-09-01,0.05565648328287153
toronto,2016-10-01,0.05723217388330603
toronto,2016-11-01,0.05067817212209607
toronto,2016-12-01,0.05929022730418386
toronto,2017-01-01,0.05857908163824912
toronto,2017-02-01,0.05824234960985047
toronto,2017-03-01,0.06335423224725038
toronto,2017-04-01,0.06509789964859768
toronto,2017-05-01,0.07201420540578506
toronto,2017-06-01,0.07476555727147136
toronto,2017-07-01,0.06502355027582134
toronto,2017-08-01,0.06713764464050917
toronto,2017-09-01,0.061894712445691724
toronto,2017-10-01,0.07285836842921614
toronto,2017-11-01,0.07309117064723022
toronto,2017-12-01,0.06885184229444158
toronto,2018-01-01,0.0653836841434582
toronto,2018-02-01,0.08850646712270664
toronto,2018-03-01,0.08065835667665987
toronto,2018-04-01,0.08096873853134047
toronto,2018-05-01,0.07200024687748346
toronto,2018-06-01,0.07459911632959766
toronto,2018-07-01,0.07668306125334041
toronto,2018-08-01,0.08230033824943626
toronto,2018-09-01,0.08364599446934222
toronto,2018-10-01,0.07693808414976118
toronto,2018-11-01,0.09306447914455647
toronto,2018-12-01,0.08832447594536953
toronto,2019-01-01,0.07508786691644091
toronto,2019-02-01,0.08379486256748776
toronto,2019-03-01,0.07593508905673124
toronto,2019-04-01,0.08046856341294488
toronto,2019-05-01,0.07591478972734193
toronto,2019-06-01,0.07593014155219625
toronto,2019-07-01,0.07907149233340156
toronto,2019-08-01,0.0733986332238695
toronto,2019-09-01,0.07401787947989934
toronto,2019-10-01,0.07167829336261732
toronto,2019-11-01,0.0776030886348558
toronto,2019-12-01,0.0758705773102955
toronto,2020-01-01,0.06462224383668749
toronto,2020-02-01,0.06818769721838214
toronto,2020-03-01,0.06682967421911104
toronto,2020-04-01,0.052928263451289315
toronto,2020-05-01,0.06338520461408331
toronto,2020-06-01,0.07048398165235933
toronto,2020-07-01,0.058780925099688276
toronto,2020-08-01,0.056543525904550286
toronto,2020-09-01,0.05930733850299846
toronto,2020-10-01,0.06062035288681559
toronto,2020-11-01,0.05533908867679609
toronto,2020-12-01,0.0483276107679353
toronto,2021-01-01,0.048742665578535176
toronto,2021-02-01,0.04561770001550188
toronto,2021-03-01,0.05877426297834371
toronto,2021-04-01,0.045880870847960886
toronto,2021-05-01,0.04240229150616655
toronto,2021-06-01,0.04373602522787408
toronto,2021-07-01,0.05265021583496384
toronto,2021-08-01,0.04190128627501202
toronto,2021-09-01,0.04066844378851722
toronto,2021-10-01,0.04277336425320982
toronto,2021-11-01,0.0434480699160977
toronto,2021-12-01,0.03848818778519107
toronto,2022-01-01,0.03822409587900441
toronto,2022-02-01,0.0352870530406581
toronto,2022-03-01,0.03683798727924774
toronto,2022-04-01,0.048550825009163995
toronto,2022-05-01,0.034411705155138535
toronto,2022-06-01,0.03788883515995594
toronto,2022-07-01,0.04491555085873466
toronto,2022-08-01,0.033621054754977724
toronto,2022-09-01,0.04100025689494114
toronto,2022-10-01,0.045693051546881594
toronto,2022-11-01,0.049107739047453594
toronto,2022-12-01,0.049424384199154826
toronto,2023-01-01,0.03467586349349599
toronto,2023-02-01,0.04818647993344414
toronto,2023-03-01,0.04236343044576523
toronto,2023-04-01,0.05148001119689456
toronto,2023-05-01,0.04311500638336627
toronto,2023-06-01,0.0459551111783894
toronto,2023-07-01,0.046833301086034854
toronto,2023-08-01,0.05078621983179009
toronto,2023-09-01,0.05023982169994801
toronto,2023-10-01,0.05038869563376496
toronto,2023-11-01,0.060743770812655355
toronto,2023-12-01,0.06266189728713398
toronto,2024-01-01,0.052145139856882156
toronto,2024-02-01,0.059267919362283455
toronto,2024-03-01,0.06516808621019775
toronto,2024-04-01,0.0689172605058096
toronto,2024-05-01,0.0791430187886746
toronto,2024-06-01,0.07673056583220444
toronto,2024-07-01,0.06892986711597006
toronto,2024-08-01,0.06913447010151186
toronto,2024-09-01,0.07543308048413244
toronto,2024-10-01,0.07643810142328188
toronto,2024-11-01,0.06751570573954772
toronto,2024-12-01,0.07811767519308686
toronto,2025-01-01,0.0837612413251144
toronto,2025-02-01,0.07749276857657819
toronto,2025-03-01,0.0733851361829765
toronto,2025-04-01,0.07105660117720435
toronto,2025-05-01,0.07711024444738646
toronto,2025-06-01,0.08620191603585806
toronto,2025-07-01,0.07654421398709547
toronto,2025-08-01,0.07659338787196592
toronto,2025-09-01,0.08181677193615751
toronto,2025-10-01,0.08460151242725311
toronto,2025-11-01,0.07592774245281791
toronto,2025-12-01,0.07459412283817976
shanghai,2010-01-01,0.05786158034638621
shanghai,2010-02-01,0.0642580092638146
shanghai,2010-03-01,0.06467035319607749
shanghai,2010-04-01,0.0569735437390061
shanghai,2010-05-01,0.06608667691423527
shanghai,2010-06-01,0.06649091437535751
shanghai,2010-07-01,0.06769265870501667
shanghai,2010-08-01,0.07568155552099945
shanghai,2010-09-01,0.07152885373610113
