region,date,unemployment
shanghai,2010-10-01,0.07163936326608786
shanghai,2010-11-01,0.08223276709345424
shanghai,2010-12-01,0.06967615786927452
shanghai,2011-01-01,0.08000509080137301
shanghai,2011-02-01,0.0685498731840201
shanghai,2011-03-01,0.07852908346046303
shanghai,2011-04-01,0.07283391882765239
shanghai,2011-05-01,0.08389010528157648
shanghai,2011-06-01,0.0761540510832921
shanghai,2011-07-01,0.08804162901820865
shanghai,2011-08-01,0.08223768016042515
shanghai,2011-09-01,0.08075145432401817
shanghai,2011-10-01,0.0840745462531671
shanghai,2011-11-01,0.07916228342587901
shanghai,2011-12-01,0.07433132454847818
shanghai,2012-01-01,0.08061414559515116
shanghai,2012-02-01,0.08577907319797301
shanghai,2012-03-01,0.07611255577693722
shanghai,2012-04-01,0.07649529510343522
shanghai,2012-05-01,0.07886511618517648
shanghai,2012-06-01,0.0714787206789239
shanghai,2012-07-01,0.06948530520784481
shanghai,2012-08-01,0.07186391689043164
shanghai,2012-09-01,0.07703723457696232
shanghai,2012-10-01,0.07381280149439325
shanghai,2012-11-01,0.07567894947675606
shanghai,2012-12-01,0.06401501357042605
shanghai,2013-01-01,0.06658334652787892
shanghai,2013-02-01,0.06989538004490208
shanghai,2013-03-01,0.0684218765205314
shanghai,2013-04-01,0.06143115822206971
shanghai,2013-05-01,0.05872912557707237
shanghai,2013-06-01,0.05360085318552159
shanghai,2013-07-01,0.05626047487507957
shanghai,2013-08-01,0.05011796313660841
shanghai,2013-09-01,0.05346039891138401
shanghai,2013-10-01,0.04905032575826788
shanghai,2013-11-01,0.061954275778785685
shanghai,2013-12-01,0.04518357333632932
shanghai,2014-01-01,0.04699760265729502
shanghai,2014-02-01,0.04586271364459746
shanghai,2014-03-01,0.04455689079517219
shanghai,2014-04-01,0.049024584562426
shanghai,2014-05-01,0.04620078639774495
shanghai,2014-06-01,0.0400287445474099
shanghai,2014-07-01,0.04400756918516694
shanghai,2014-08-01,0.04350120682170828
shanghai,2014-09-01,0.050329479991166694
shanghai,2014-10-01,0.046161377274429455
shanghai,2014-11-01,0.03926796044446956
shanghai,2014-12-01,0.046153636711444714
shanghai,2015-01-01,0.045098407166768335
shanghai,2015-02-01,0.041356365010033806
shanghai,2015-03-01,0.04496376858478503
shanghai,2015-04-01,0.044114476988738535
shanghai,2015-05-01,0.02925947281868793
shanghai,2015-06-01,0.04488791817757893
shanghai,2015-07-01,0.03416451112525812
shanghai,2015-08-01,0.03527059362050945
shanghai,2015-09-01,0.05119118718087672
shanghai,2015-10-01,0.03762378058997813
shanghai,2015-11-01,0.04051910956475094
shanghai,2015-12-01,0.06034085308465065
shanghai,2016-01-01,0.04462755253845491
shanghai,2016-02-01,0.044252194823188706
shanghai,2016-03-01,0.04634445245233123
shanghai,2016-04-01,0.05690065821747544
shanghai,2016-05-01,0.047566041774714234
shanghai,2016-06-01,0.04812812294690933
shanghai,2016-07-01,0.06107225105420369
shanghai,2016-08-01,0.05625453537736022
shanghai,2016-09-01,0.04807925561947628
shanghai,2016-10-01,0.05222103142349283
shanghai,2016-11-01,0.06335782684378698
shanghai,2016-12-01,0.06544171034366623
shanghai,2017-01-01,0.05927925209030446
shanghai,2017-02-01,0.05800093079891611
shanghai,2017-03-01,0.06476436459846711
shanghai,2017-04-01,0.07314834246731551
shanghai,2017-05-01,0.06665384905893504
shanghai,2017-06-01,0.07195721650525337
shanghai,2017-07-01,0.07205577633009037
shanghai,2017-08-01,0.06449702956806419
shanghai,2017-09-01,0.06646405994797341
shanghai,2017-10-01,0.07813825769996485
shanghai,2017-11-01,0.07406169928390581
shanghai,2017-12-01,0.07245924749695495
shanghai,2018-01-01,0.0661912823061548
shanghai,2018-02-01,0.06972517025685568
shanghai,2018-03-01,0.0843683428383312
shanghai,2018-04-01,0.07570268116183518
shanghai,2018-05-01,0.07204741299740827
shanghai,2018-06-01,0.07936113490746198
shanghai,2018-07-01,0.08117835589423916
shanghai,2018-08-01,0.08010172052348655
shanghai,2018-09-01,0.083025335269026
shanghai,2018-10-01,0.08049607373730071
shanghai,2018-11-01,0.07623443576846133
shanghai,2018-12-01,0.07955851522118039
shanghai,2019-01-01,0.07581002529047925
shanghai,2019-02-01,0.07503673834846328
shanghai,2019-03-01,0.07749066933059448
shanghai,2019-04-01,0.08428953213809984
shanghai,2019-05-01,0.08183799446508593
shanghai,2019-06-01,0.07393657505778302
shanghai,2019-07-01,0.07633988093708047
shanghai,2019-08-01,0.07633493556199272
shanghai,2019-09-01,0.07828814259186936
shanghai,2019-10-01,0.07330137222377325
shanghai,2019-11-01,0.06917338747360673
shanghai,2019-12-01,0.06821211473202583
shanghai,2020-01-01,0.06346732276527077
shanghai,2020-02-01,0.0671061083762203
shanghai,2020-03-01,0.06333585506416535
shanghai,2020-04-01,0.068209210046045
shanghai,2020-05-01,0.05804750892291735
shanghai,2020-06-01,0.051442205950323235
shanghai,2020-07-01,0.0617264714072832
shanghai,2020-08-01,0.05723880241777998
shanghai,2020-09-01,0.05839582855409581
shanghai,2020-10-01,0.06066004676622065
shanghai,2020-11-01,0.062003951004035246
shanghai,2020-12-01,0.054524003613372174
shanghai,2021-01-01,0.05761527432651682
shanghai,2021-02-01,0.05393825927055458
shanghai,2021-03-01,0.05380104278462156
shanghai,2021-04-01,0.05122889670019527
shanghai,2021-05-01,0.05242477123863179
shanghai,2021-06-01,0.043123351187434
shanghai,2021-07-01,0.04518318590783241
shanghai,2021-08-01,0.042487589140156753
shanghai,2021-09-01,0.04263504588741839
shanghai,2021-10-01,0.039710342290504866
shanghai,2021-11-01,0.04568096414018863
shanghai,2021-12-01,0.04793876099522463
shanghai,2022-01-01,0.02817671412472454
shanghai,2022-02-01,0.04982823796830223
shanghai,2022-03-01,0.03995283105160264
shanghai,2022-04-01,0.038286423092702124
shanghai,2022-05-01,0.04147378567630956
shanghai,2022-06-01,0.04150448050334036
shanghai,2022-07-01,0.03162445974515432
shanghai,2022-08-01,0.03978051702252263
shanghai,2022-09-01,0.041125584910846086
shanghai,2022-10-01,0.04238082312259876
shanghai,2022-11-01,0.043595582869006576
shanghai,2022-12-01,0.04896301060319843
shanghai,2023-01-01,0.03917134164931556
shanghai,2023-02-01,0.040133847702969135
shanghai,2023-03-01,0.050989704751215614
shanghai,2023-04-01,0.04735462258142923
shanghai,2023-05-01,0.052358844264069795
shanghai,2023-06-01,0.043569851426549414
shanghai,2023-07-01,0.051205930447620125
shanghai,2023-08-01,0.05631369812880235
shanghai,2023-09-01,0.05005441240387494
shanghai,2023-10-01,0.05066673033675151
shanghai,2023-11-01,0.060476758473023445
shanghai,2023-12-01,0.05216191375660874
shanghai,2024-01-01,0.05949916890159071
shanghai,2024-02-01,0.06536046565035337
shanghai,2024-03-01,0.06610066972356543
shanghai,2024-04-01,0.06979998026865719
shanghai,2024-05-01,0.06506423076130162
shanghai,2024-06-01,0.07134466500407727
shanghai,2024-07-01,0.07132193650786435
shanghai,2024-08-01,0.07596744268234124
shanghai,2024-09-01,0.07773955054309643
shanghai,2024-10-01,0.07172535876925296
shanghai,2024-11-01,0.08348761453103734
shanghai,2024-12-01,0.07732848814398396
shanghai,2025-01-01,0.0738649911134608
shanghai,2025-02-01,0.07779591538382694
shanghai,2025-03-01,0.07140064826917852
shanghai,2025-04-01,0.07937616877192878
shanghai,2025-05-01,0.0896280826244028
shanghai,2025-06-01,0.0733851159321266
shanghai,2025-07-01,0.09234383792963027
shanghai,2025-08-01,0.0799171748034761
shanghai,2025-09-01,0.08022446361110075
shanghai,2025-10-01,0.0771755040883324
shanghai,2025-11-01,0.07942320237549647
shanghai,2025-12-01,0.08110847797084476
hong_kong,2010-01-01,0.067875516569267
hong_kong,2010-02-01,0.059084519742007124
hong_kong,2010-03-01,0.06373434897213477
hong_kong,2010-04-01,0.05925596406009884
hong_kong,2010-05-01,0.06868873436968022
hong_kong,2010-06-01,0.05774156925873759
hong_kong,2010-07-01,0.06803252564338501
hong_kong,2010-08-01,0.07034842570981843
hong_kong,2010-09-01,0.07262983857465687
hong_kong,2010-10-01,0.08254861319612924
hong_kong,2010-11-01,0.07820841895608735
hong_kong,2010-12-01,0.06434534474990106
hong_kong,2011-01-01,0.07667167290943123
hong_kong,2011-02-01,0.08448372734523393
hong_kong,2011-03-01,0.07389715601593301
hong_kong,2011-04-01,0.07968119442488157
hong_kong,2011-05-01,0.06834170035937238
hong_kong,2011-06-01,0.08215676251792543
hong_kong,2011-07-01,0.08480185488485059
hong_kong,2011-08-01,0.07838317275515196
hong_kong,2011-09-01,0.08914966376387205
hong_kong,2011-10-01,0.08178455356132115
hong_kong,2011-11-01,0.08299888895441647
hong_kong,2011-12-01,0.0711039008359103
hong_kong,2012-01-01,0.0768187050481107
hong_kong,2012-02-01,0.08066449741030855
hong_kong,2012-03-01,0.07247850490794372
hong_kong,2012-04-01,0.08089254781619898
hong_kong,2012-05-01,0.0882049733433661
hong_kong,2012-06-01,0.0791310278500651
hong_kong,2012-07-01,0.07699559900954661
hong_kong,2012-08-01,0.07439163965922498
hong_kong,2012-09-01,0.08046185158290724
hong_kong,2012-10-01,0.07697927839661796
hong_kong,2012-11-01,0.07079628926344292
hong_kong,2012-12-01,0.06841150370993347
hong_kong,2013-01-01,0.06842218103743923
hong_kong,2013-02-01,0.06597041612312815
hong_kong,2013-03-01,0.05943328651743069
hong_kong,2013-04-01,0.060535430025367654
hong_kong,2013-05-01,0.0625932793562007
hong_kong,2013-06-01,0.06354860971687197
hong_kong,2013-07-01,0.05315500371584182
hong_kong,2013-08-01,0.057902983851080655
hong_kong,2013-09-01,0.046244911806325804
hong_kong,2013-10-01,0.055376923485882634
hong_kong,2013-11-01,0.0576048483407756
hong_kong,2013-12-01,0.05251565404854381
hong_kong,2014-01-01,0.05309765402857737
hong_kong,2014-02-01,0.051373586719180825
hong_kong,2014-03-01,0.046368141042793534
hong_kong,2014-04-01,0.04068324609232758
hong_kong,2014-05-01,0.05150123467994212
hong_kong,2014-06-01,0.04717588263953167
hong_kong,2014-07-01,0.04363204998430872
hong_kong,2014-08-01,0.04432455507500274
hong_kong,2014-09-01,0.03855381473639085
hong_kong,2014-10-01,0.03979656549741889
hong_kong,2014-11-01,0.04623221263103035
hong_kong,2014-12-01,0.039530375071676276
hong_kong,2015-01-01,0.042765327109305404
hong_kong,2015-02-01,0.0426394903647885
hong_kong,2015-03-01,0.0410101970937482
hong_kong,2015-04-01,0.03476165187446343
hong_kong,2015-05-01,0.04467690284777549
hong_kong,2015-06-01,0.0352284982110788
hong_kong,2015-07-01,0.041148397475352795
hong_kong,2015-08-01,0.04012910150212921
hong_kong,2015-09-01,0.04232985567329176
hong_kong,2015-10-01,0.040814137679139204
hong_kong,2015-11-01,0.03363070378306657
hong_kong,2015-12-01,0.05105499603752014
hong_kong,2016-01-01,0.0438616936225128
hong_kong,2016-02-01,0.05656865299573817
hong_kong,2016-03-01,0.050177248513235385
hong_kong,2016-04-01,0.05098035057625348
hong_kong,2016-05-01,0.05119576052566102
hong_kong,2016-06-01,0.0468546403115343
hong_kong,2016-07-01,0.05749231534300463
hong_kong,2016-08-01,0.05024900537413049
hong_kong,2016-09-01,0.05588292760151301
hong_kong,2016-10-01,0.06600062768290793
hong_kong,2016-11-01,0.066211008944848
hong_kong,2016-12-01,0.06271355417731586
hong_kong,2017-01-01,0.05746691931124545
hong_kong,2017-02-01,0.0641507603108241
hong_kong,2017-03-01,0.061599577956962595
hong_kong,2017-04-01,0.06291061308623117
hong_kong,2017-05-01,0.06025113454540687
hong_kong,2017-06-01,0.05906380320917974
hong_kong,2017-07-01,0.07607998155008104
hong_kong,2017-08-01,0.06813863519338802
hong_kong,2017-09-01,0.07284796870946247
hong_kong,2017-10-01,0.08115101092687434
hong_kong,2017-11-01,0.07716598209945776
hong_kong,2017-12-01,0.07457888374990745
hong_kong,2018-01-01,0.07419819973326489
hong_kong,2018-02-01,0.07063981035469966
hong_kong,2018-03-01,0.08416573739044492
hong_kong,2018-04-01,0.06945234779667095
hong_kong,2018-05-01,0.08383785843360247
hong_kong,2018-06-01,0.07985504055900863
hong_kong,2018-07-01,0.08045515480315837
hong_kong,2018-08-01,0.07589313618985075
hong_kong,2018-09-01,0.07575738270147216
hong_kong,2018-10-01,0.09038679867570062
hong_kong,2018-11-01,0.0725000187429522
hong_kong,2018-12-01,0.07654709881148017
hong_kong,2019-01-01,0.09564279541148492
hong_kong,2019-02-01,0.08132568542897593
hong_kong,2019-03-01,0.08366357323052624
hong_kong,2019-04-01,0.08069966002668218
hong_kong,2019-05-01,0.07993134086945079
hong_kong,2019-06-01,0.09080761600892727
hong_kong,2019-07-01,0.08027029267260327
hong_kong,2019-08-01,0.06576876075190226
hong_kong,2019-09-01,0.07311536214297489
hong_kong,2019-10-01,0.0719427974229824
hong_kong,2019-11-01,0.07033974070201753
hong_kong,2019-12-01,0.07379452630828263
hong_kong,2020-01-01,0.07234416087826062
hong_kong,2020-02-01,0.06935989955149363
hong_kong,2020-03-01,0.06442816209926233
hong_kong,2020-04-01,0.05961495629125102
hong_kong,2020-05-01,0.06766436089246865
hong_kong,2020-06-01,0.057413043020816
hong_kong,2020-07-01,0.05925109051572726
hong_kong,2020-08-01,0.05925768838513776
hong_kong,2020-09-01,0.06194258659826245
hong_kong,2020-10-01,0.05127459596764047
hong_kong,2020-11-01,0.05164560982069438
hong_kong,2020-12-01,0.05016243342137368
hong_kong,2021-01-01,0.051491063188651445
hong_kong,2021-02-01,0.06643007808676102
hong_kong,2021-03-01,0.06016108989359996
hong_kong,2021-04-01,0.04120930824456002
hong_kong,2021-05-01,0.03867959867091809
hong_kong,2021-06-01,0.040220819083508746
hong_kong,2021-07-01,0.03543632800337801
hong_kong,2021-08-01,0.0483865391848798
hong_kong,2021-09-01,0.04426810477505404
hong_kong,2021-10-01,0.042486072877291135
hong_kong,2021-11-01,0.0423307745285366
hong_kong,2021-12-01,0.040248314722908164
hong_kong,2022-01-01,0.0409291721030046
hong_kong,2022-02-01,0.03496412559464787
hong_kong,2022-03-01,0.04410724201161027
hong_kong,2022-04-01,0.043908541109056065
hong_kong,2022-05-01,0.04037764138875764
hong_kong,2022-06-01,0.03270394882926206
hong_kong,2022-07-01,0.036306221124465965
hong_kong,2022-08-01,0.04143056521276179
hong_kong,2022-09-01,0.05247645723083985
hong_kong,2022-10-01,0.039248378719511215
hong_kong,2022-11-01,0.04353388094273928
hong_kong,2022-12-01,0.05188103694368114
hong_kong,2023-01-01,0.04521403041638412
hong_kong,2023-02-01,0.04411388667444249
hong_kong,2023-03-01,0.050339683281565545
hong_kong,2023-04-01,0.04435041784013729
hong_kong,2023-05-01,0.0507468053632734
hong_kong,2023-06-01,0.04670867621104702
hong_kong,2023-07-01,0.04670404669464332
hong_kong,2023-08-01,0.05154190389775403
hong_kong,2023-09-01,0.05158779611424427
hong_kong,2023-10-01,0.05897175298500973
hong_kong,2023-11-01,0.05785553519011441
hong_kong,2023-12-01,0.06091323417297539
hong_kong,2024-01-01,0.0492424288289949
hong_kong,2024-02-01,0.05670380245118089
hong_kong,2024-03-01,0.060754602930675194
hong_kong,2024-04-01,0.06356327728655739
hong_kong,2024-05-01,0.06712328235134286
hong_kong,2024-06-01,0.06104922857837902
hong_kong,2024-07-01,0.07053345998688283
hong_kong,2024-08-01,0.07634283713802861
hong_kong,2024-09-01,0.07162041925526402
hong_kong,2024-10-01,0.07140886941032358
hong_kong,2024-11-01,0.07065494833348465
hong_kong,2024-12-01,0.07834411631335694
hong_kong,2025-01-01,0.07732791209373226
hong_kong,2025-02-01,0.07689614627735857
hong_kong,2025-03-01,0.07330804484770272
hong_kong,2025-04-01,0.0698935845455898
hong_kong,2025-05-01,0.07623386045843543
hong_kong,2025-06-01,0.07430798982265381
hong_kong,2025-07-01,0.08396598166460262
hong_kong,2025-08-01,0.07558996637595385
hong_kong,2025-09-01,0.0768511950584209
hong_kong,2025-10-01,0.0816984206829605
hong_kong,2025-11-01,0.08411707823938308
hong_kong,2025-12-01,0.0849756475669339
