date,dti,real_rate,regime,real_price_index,log_price,fwd_ret_4q,strategy_ret,baseline_ret,baseline_cum,strategy_cum
2005-03-31,109.63027527290949,-0.5649137886791715,1,149.20142048291905,5.0052972083873355,0.07716928937159828,0.07716928937159828,0.07716928937159828,0.07716928937159828,0.07716928937159828
2005-06-30,108.63814091119212,0.0192973512821343,0,154.87879381589428,5.0426428356356885,0.044505842422168485,0.044505842422168485,0.044505842422168485,0.12167513179376677,0.12167513179376677
2005-09-30,112.44508267734804,-0.3586427341752936,1,158.28980716111369,5.064427575433677,0.014471868828828782,0.014471868828828782,0.014471868828828782,0.13614700062259555,0.13614700062259555
2005-12-31,109.6909410358624,0.3042651811169863,0,160.0677177701379,5.07559696175807,0.0032536736769079866,0.0032536736769079866,0.0032536736769079866,0.13940067429950354,0.13940067429950354
2006-03-31,109.1433443556738,0.7650130135286504,0,161.17109422299606,5.082466497758934,-0.019811192290832835,-0.019811192290832835,-0.019811192290832835,0.1195894820086707,0.1195894820086707
2006-06-30,109.29573289902352,0.9823890427246078,0,161.92749576745737,5.087148678057857,-0.03909674290100629,-0.03909674290100629,-0.03909674290100629,0.08049273910766441,0.08049273910766441
2006-09-30,111.0646183711067,1.8988968089413087,0,160.59721244981714,5.078899444262506,-0.04673874874913686,-0.04673874874913686,-0.04673874874913686,0.03375399035852755,0.03375399035852755
2006-12-31,110.73088812872815,3.280330352478797,0,160.58937407946556,5.078850635434978,-0.08574441978718106,-0.08574441978718106,-0.08574441978718106,-0.051990429428653506,-0.051990429428653506
2007-03-31,110.82546522319198,2.8252589145285407,0,158.0095233326935,5.062655305468101,-0.11486907504765576,-0.0,-0.11486907504765576,-0.16685950447630926,-0.051990429428653506
2007-06-30,110.86164200601576,2.5848081266749356,0,155.7188184656833,5.048051935156851,-0.12766277371857626,-0.0,-0.12766277371857626,-0.2945222781948855,-0.051990429428653506
2007-09-30,114.28329520174093,2.723611501541016,0,153.26381161916964,5.032160695513369,-0.14513387388149468,-0.0,-0.14513387388149468,-0.4396561520763802,-0.051990429428653506
2007-12-31,109.18716996723076,0.4657403051074427,0,147.39354931171874,4.9931062156477966,-0.13319503066651883,-0.13319503066651883,-0.13319503066651883,-0.572851182742899,-0.18518546009517234
2008-03-31,108.97551454185692,-0.9608528253041286,1,140.86278075924162,4.947786230420445,-0.13428687728135102,-0.13428687728135102,-0.13428687728135102,-0.7071380600242501,-0.31947233737652336
2008-06-30,108.37245454350423,-2.2227136350202232,1,137.05593969610158,4.920389161438274,-0.109010016021716,-0.109010016021716,-0.109010016021716,-0.8161480760459661,-0.42848235339823937
2008-09-30,111.23195884515098,-3.312949705189717,1,132.55886641980536,4.887026821631874,-0.07051730788045152,-0.07051730788045152,-0.07051730788045152,-0.8866653839264176,-0.4989996612786909
2008-12-31,112.25794458544178,-1.0962491193397796,1,129.01274332931573,4.859911184981278,-0.06877150823881095,-0.06877150823881095,-0.06877150823881095,-0.9554368921652285,-0.5677711695175018
2009-03-31,109.77210508469024,0.367200548671,0,123.16185111890816,4.813499353139094,-0.05030183150768952,-0.05030183150768952,-0.05030183150768952,-1.005738723672918,-0.6180730010251914
2009-06-30,108.31968704607496,1.1204201794809312,0,122.90099903905804,4.811379145416558,-0.028394475351401383,-0.028394475351401383,-0.028394475351401383,-1.0341331990243194,-0.6464674763765927
2009-09-30,108.35103756861751,1.7635131443251708,0,123.53314662127508,4.816509513751423,-0.039948036138842014,-0.039948036138842014,-0.039948036138842014,-1.0740812351631615,-0.6864155125154348
2009-12-31,111.3011855756494,-1.3815806678263187,1,120.43855149235932,4.791139676742467,-0.05281366922974495,-0.05281366922974495,-0.05281366922974495,-1.1268949043929064,-0.7392291817451797
2010-03-31,111.48650834240688,-2.2195397287237446,1,117.11982097266022,4.763197521631405,-0.06173599666777818,-0.06173599666777818,-0.06173599666777818,-1.1886309010606846,-0.8009651784129579
2010-06-30,111.0863085366104,-1.5839600919392118,1,119.46036826719632,4.782984670065157,-0.07548588227929365,-0.07548588227929365,-0.07548588227929365,-1.2641167833399782,-0.8764510606922515
2010-09-30,108.66898058542262,-1.01642275574218,1,118.69551037574728,4.776561477612581,-0.06965244484108801,-0.06965244484108801,-0.06965244484108801,-1.3337692281810662,-0.9461035055333396
2010-12-31,110.46432264613344,-1.0430109825832456,1,114.24279993349772,4.738326007512722,-0.06963481172493058,-0.06963481172493058,-0.06963481172493058,-1.4034040399059968,-1.0157383172582701
2011-03-31,110.23337161828144,-1.991641058396744,1,110.10798047318644,4.7014615249636265,-0.05363826918568115,-0.05363826918568115,-0.05363826918568115,-1.457042309091678,-1.0693765864439513
2011-06-30,110.43737719345802,-3.25284149210647,1,110.77474197212742,4.707498787785863,-0.01663316642067514,-0.01663316642067514,-0.01663316642067514,-1.4736754755123531,-1.0860097528646264
2011-09-30,111.74285755589638,-3.6324995668421263,1,110.70943127313276,4.706909032771493,0.004356075992758335,0.004356075992758335,0.004356075992758335,-1.4693193995195948,-1.081653676871868
2011-12-31,110.44719109754936,-3.271922394555056,1,106.55818732280083,4.668691195787791,0.03236290343504944,0.03236290343504944,0.03236290343504944,-1.4369564960845453,-1.0492907734368186
2012-03-31,111.3578271261438,-2.7266066872216626,1,104.35757840745885,4.647823255777945,0.06219974954059371,0.06219974954059371,0.06219974954059371,-1.3747567465439516,-0.9870910238962249
2012-06-30,110.1351581389778,-1.734992253299522,1,108.94744623915844,4.690865621365188,0.07328796200012011,0.07328796200012011,0.07328796200012011,-1.3014687845438315,-0.9138030618961048
2012-09-30,110.57823879737995,-1.541054431203521,1,111.19274187347447,4.711265108764251,0.08179126363919575,0.08179126363919575,0.08179126363919575,-1.2196775209046358,-0.8320117982569091
2012-12-31,111.26257645167708,-1.743734247539705,1,110.06312878516228,4.701054099222841,0.09012615794278567,0.09012615794278567,0.09012615794278567,-1.12955136296185,-0.7418856403141234
2013-03-31,107.08568836028869,-1.596983164493466,1,111.0547147253994,4.710023005318539,0.07957630991792719,0.07957630991792719,0.07957630991792719,-1.049975053043923,-0.6623093303961962
2013-06-30,109.3606575672854,-1.298330134217816,1,117.23184829575897,4.764153583365308,0.047682362685620205,0.047682362685620205,0.047682362685620205,-1.0022926903583027,-0.614626967710576
2013-09-30,109.0592546914144,-1.4230051340636285,1,120.66961691172364,4.793056372403447,0.03223319909153144,0.03223319909153144,0.03223319909153144,-0.9700594912667713,-0.5823937686190446
2013-12-31,108.72224430351332,-1.120835902147974,1,120.44343903891226,4.791180257165626,0.03299921395253058,0.03299921395253058,0.03299921395253058,-0.9370602773142407,-0.549394554666514
2014-03-31,109.44971549754663,-1.3569761147627382,1,120.25317539355902,4.789599315236466,0.04291636317591241,0.04291636317591241,0.04291636317591241,-0.8941439141383283,-0.5064781914906016
2014-06-30,112.9898826224688,-1.9870182284268,1,122.95715311801688,4.811835946050929,0.04206081504836234,0.04206081504836234,0.04206081504836234,-0.8520830990899659,-0.46441737644223924
2014-09-30,108.26833776861352,-1.701129063250237,1,124.62255029699384,4.825289571494978,0.04252086878326988,0.04252086878326988,0.04252086878326988,-0.809562230306696,-0.42189650765896936
2014-12-31,111.93655670918297,-1.0647293611448154,1,124.48428351615055,4.824179471118157,0.045257653701389344,0.045257653701389344,0.045257653701389344,-0.7643045766053067,-0.37663885395758
2015-03-31,106.6342604567684,0.2229979085215023,0,125.52634770534404,4.832515678412379,0.040629732782241135,0.040629732782241135,0.040629732782241135,-0.7236748438230656,-0.3360091211753389
2015-06-30,109.33022994002845,0.0864753204648541,0,128.23913474173366,4.853896761099291,0.03723494854799281,0.03723494854799281,0.03723494854799281,-0.6864398952750728,-0.29877417262734607
2015-09-30,110.32550613021002,-0.0219442904032008,1,130.03588362847685,4.867810440278248,0.037163985768770225,0.037163985768770225,0.037163985768770225,-0.6492759095063025,-0.26161018685857584
2015-12-31,111.17244466271856,-0.2408865097085016,1,130.24758312765923,4.869437124819546,0.03285185604282592,0.03285185604282592,0.03285185604282592,-0.6164240534634766,-0.22875833081574992
2016-03-31,111.42245315958571,-0.6321320594197479,1,130.73147511607618,4.87314541119462,0.028547292672779,0.028547292672779,0.028547292672779,-0.5878767607906976,-0.20021103814297092
2016-06-30,111.58669447039983,-0.7367962490913498,1,133.1041240670618,4.891131709647284,0.036281576698364404,0.036281576698364404,0.036281576698364404,-0.5515951840923332,-0.16392946144460652
2016-09-30,109.30254985550312,-0.7607746075942434,1,134.95945851583008,4.904974426047018,0.037279118571758474,0.037279118571758474,0.037279118571758474,-0.5143160655205747,-0.12665034287284804
2016-12-31,109.07529641467086,-1.3570191165781753,1,134.59751849039986,4.902288980862372,0.03834425682253695,0.03834425682253695,0.03834425682253695,-0.4759718086980378,-0.0883060860503111
2017-03-31,111.71595176251432,-1.887317088715224,1,134.5172850096102,4.901692703867399,0.03941531866025905,0.03941531866025905,0.03941531866025905,-0.43655649003777874,-0.04889076739005205
2017-06-30,109.61739135023676,-0.9410441495454992,1,138.02202672170395,4.927413286345648,0.03414733130002823,0.03414733130002823,0.03414733130002823,-0.4024091587377505,-0.01474343609002382
2017-09-30,107.44862735332416,-0.7912647127749219,1,140.08558322956014,4.942253544618777,0.029283886092463796,0.029283886092463796,0.029283886092463796,-0.3731252726452867,0.014540450002439975
2017-12-31,107.73342557199304,-0.904394112326768,1,139.85878537840333,4.940633237684909,0.026064421318938713,0.026064421318938713,0.026064421318938713,-0.347060851326348,0.04060487132137869
2018-03-31,108.16109542799678,-0.8019125212685811,1,139.92520397585022,4.941108022527658,0.021657802889493816,0.021657802889493816,0.021657802889493816,-0.3254030484368542,0.062262674210872504
2018-06-30,110.99432148810752,-0.9501562011806046,1,142.8165040269476,4.961560617645676,0.015175338667331673,0.015175338667331673,0.015175338667331673,-0.3102277097695225,0.07743801287820418
2018-09-30,110.28485147214111,-0.6863679160816718,1,144.24848903576077,4.9715374307112405,0.013438027174961675,0.013438027174961675,0.013438027174961675,-0.29678968259456084,0.09087604005316585
2018-12-31,111.38097070813554,0.0060860159246893,0,143.55204595187888,4.966697659003848,0.013500607663148756,0.0,0.013500607663148756,-0.2832890749314121,0.09087604005316585
2019-03-31,109.14549470732692,0.7734542519107601,0,142.98873135150384,4.962765825417152,0.020863475818033272,0.020863475818033272,0.020863475818033272,-0.2624255991133788,0.11173951587119912
2019-06-30,110.31707938215342,0.5741036933467587,0,145.00032101475827,4.976735956313008,0.039434471738539756,0.039434471738539756,0.039434471738539756,-0.22299112737483906,0.15117398760973888
2019-09-30,111.25118078793469,0.4405099167523782,0,146.19998692541122,4.984975457886202,0.045246307910403516,0.0,0.045246307910403516,-0.17774481946443554,0.15117398760973888
2019-12-31,109.38130692055952,-0.4052638548146638,1,145.5032272338578,4.980198266666997,0.07799292239533084,0.07799292239533084,0.07799292239533084,-0.0997518970691047,0.22916691000506972
2020-03-31,110.91355047511482,-0.8850415402985459,1,146.00331124846852,4.983629301235185,0.09769348365623287,0.09769348365623287,0.09769348365623287,-0.002058413412871829,0.3268603936613026
2020-06-30,108.6761481178667,-0.3493016269363388,1,150.83257216685513,5.016170428051548,0.10946684507778848,0.10946684507778848,0.10946684507778848,0.10740843166491665,0.4363272387390911
2020-09-30,109.27389230686984,-1.1296525011265222,1,152.96693176790845,5.030221765796606,0.12944336249041122,0.12944336249041122,0.12944336249041122,0.23685179415532787,0.5657706012295023
2020-12-31,109.23652421200336,-1.1521835627618966,1,157.3057225204896,5.0581911890623275,0.10785037674107212,0.10785037674107212,0.10785037674107212,0.3447021708964,0.6736209779705744
2021-03-31,107.60832070882192,-1.8021560455997363,1,160.98686614075768,5.081322784891418,0.10540014791382468,0.10540014791382468,0.10540014791382468,0.45010231881022467,0.7790211258843991
2021-06-30,110.97394496157116,-4.723752986836382,1,168.2813486698171,5.125637273129336,0.09589571824049337,0.09589571824049337,0.09589571824049337,0.545998037050718,0.8749168441248925
2021-09-30,109.06119531959456,-5.1813380819275014,1,174.10614261975118,5.159665128287017,0.04308339017824192,0.04308339017824192,0.04308339017824192,0.58908142722896,0.9180002343031344
2021-12-31,110.02498823745536,-6.670536028726706,1,175.21986658144198,5.1660415658034,0.0030314612608224323,0.0030314612608224323,0.0030314612608224323,0.5921128884897824,0.9210316955639568
2022-03-31,110.96149331781182,-7.902694503497698,1,178.88138504431447,5.186722932805242,-0.03322186374121294,-0.03322186374121294,-0.03322186374121294,0.5588910247485694,0.8878098318227439
2022-06-30,110.89306235205989,-7.818170533011612,1,185.21790399338343,5.22153299136983,-0.04020129043331089,-0.04020129043331089,-0.04020129043331089,0.5186897343152586,0.847608541389433
2022-09-30,111.33077021794556,-6.09992828291586,1,181.77115730423665,5.202748518465259,-0.009315037133170279,-0.009315037133170279,-0.009315037133170279,0.5093746971820883,0.8382935042562627
2022-12-31,109.80302903098116,-3.446491172391187,1,175.75184474731503,5.169073027064222,0.018986477732496176,0.018986477732496176,0.018986477732496176,0.5283611749145845,0.8572799819887589
2023-03-31,109.1534033759117,-1.226431221484393,1,173.0362428958113,5.1535010690640295,0.030251138940966094,0.030251138940966094,0.030251138940966094,0.5586123138555505,0.887531120929725
2023-06-30,109.8405635781872,0.9461615459339664,0,177.91958898291043,5.181331700936519,0.02651900613095748,0.02651900613095748,0.02651900613095748,0.585131319986508,0.9140501270606824
2023-09-30,106.62533113208394,1.6953178658898511,0,180.08581392867887,5.193433481332089,0.016647268676932114,0.016647268676932114,0.016647268676932114,0.6017785886634401,0.9306973957376146
2023-12-31,107.10577505515384,2.0938022128386087,0,179.12063274363143,5.188059504796718,0.01013640172307273,0.01013640172307273,0.01013640172307273,0.6119149903865129,0.9408337974606873
2024-03-31,107.3546007752912,2.0822115876486844,0,178.35076622893286,5.183752208004996,0.010729697746097777,0.010729697746097777,0.010729697746097777,0.6226446881326106,0.9515634952067851
2024-06-30,108.00550634479704,2.142333697410328,0,182.70095802349,5.207850707067476,-0.0007678563267567995,-0.0007678563267567995,-0.0007678563267567995,0.6218768318058538,0.9507956388800283
2024-09-30,110.79954845344687,2.6026937324936603,0,183.10884363752328,5.210080750009021,-0.013881674703035252,-0.0,-0.013881674703035252,0.6079951571028186,0.9507956388800283
2024-12-31,108.18904188927988,1.930687277970804,0,180.94550462633225,5.198195906519791,-0.011953682156674361,-0.011953682156674361,-0.011953682156674361,0.5960414749461442,0.9388419567233539
